label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,-0.3433418076623664,-0.0359754242993639,0.1322336606583359,-0.101625671144003,0.1165864566266546,-0.0616990556192563,0.1030066538797655,-0.3986731353812551,0.3027753246771598,0.2187092777894676,0.0441472922321843,0.1688555178635055,0.0135192803311672,0.0867404684471167,-0.0066958391901135
IRI_Fantasy,-0.3433418076623664,1.0,0.3917902614301099,0.190331756330834,-0.0073978909901039,0.0783317013312401,0.0788061381728133,-0.0332656261729848,0.2093227224959584,-0.3494320014504447,0.0483066778215406,0.3805778399140453,-0.3712540017790784,0.3291795034002777,-0.0168878080834176,0.0797327689243506
IRI_Empathic_concern,-0.0359754242993639,0.3917902614301099,1.0,0.4562711109070343,-0.0818025307750986,0.1795756727959258,-0.0348456126792482,0.1434393661398104,0.441659308690589,-0.2348990380588382,0.1153423728455488,0.9528331722519018,-0.0551140661854415,-0.2900615651384022,0.1809683841309096,0.010326027006865
IRI_Personal_distress,0.1322336606583359,0.190331756330834,0.4562711109070343,1.0,-0.5400671836437783,0.6623268023846587,-0.528738842878718,0.4277309580274899,-0.0560341826621781,-0.1183947314878003,0.6225481472561065,0.3910580556868864,-0.0970583566789078,-0.0771325628351012,-0.1371862207503534,0.3640312710525148
PANAS_Positive_Affect,-0.101625671144003,-0.0073978909901039,-0.0818025307750986,-0.5400671836437783,1.0,-0.5616227996208508,0.5291777212873675,-0.5538503843305526,0.2233742942512201,0.2611332263902974,-0.611307133382106,0.0084300020433082,0.0384488186399439,0.1848703680939677,0.0400575064563582,-0.3961526146769124
PANAS_Negative_Affect,0.1165864566266546,0.0783317013312401,0.1795756727959258,0.6623268023846587,-0.5616227996208508,1.0,-0.732935251522029,0.3792953038367018,-0.265919058143921,-0.0701039294687356,0.7790333370462512,0.1152007322223194,-0.1343464671452092,-0.0944169177055402,-0.2642943169965809,0.5582881387283254
POM_Peace_of_Mind,-0.0616990556192563,0.0788061381728133,-0.0348456126792482,-0.528738842878718,0.5291777212873675,-0.732935251522029,1.0,-0.5392478498389273,0.1541790037834579,0.0336238318550554,-0.8212750871476785,0.09130191844985,0.2023413524755901,0.2247604042950212,0.3208164734149583,-0.4025197832479741
BigFive_Extraversion,0.1030066538797655,-0.0332656261729848,0.1434393661398104,0.4277309580274899,-0.5538503843305526,0.3792953038367018,-0.5392478498389273,1.0,-0.1401751609036172,0.018594364593605,0.7447872866567788,-0.052490998096193,-0.0646494763978079,-0.1095594196155931,-0.1822746878347619,0.1803412871868891
BigFive_Agreeableness,-0.3986731353812551,0.2093227224959584,0.441659308690589,-0.0560341826621781,0.2233742942512201,-0.265919058143921,0.1541790037834579,-0.1401751609036172,1.0,-0.1044328461628529,-0.4142292391175661,0.2668876859034838,0.0821556592212826,0.0436042956230055,-0.3397093680556484,-0.0593221522571849
BigFive_Conscientiousness,0.3027753246771598,-0.3494320014504447,-0.2348990380588382,-0.1183947314878003,0.2611332263902974,-0.0701039294687356,0.0336238318550554,0.018594364593605,-0.1044328461628529,1.0,-0.0544893689548734,-0.232523345623943,0.2227517081101574,-0.0210388228774013,6.84835658156515e-05,-0.0437655254741184
BigFive_Neuroticism,0.2187092777894676,0.0483066778215406,0.1153423728455488,0.6225481472561065,-0.611307133382106,0.7790333370462512,-0.8212750871476785,0.7447872866567788,-0.4142292391175661,-0.0544893689548734,1.0,0.0200402486042946,-0.2534931860199697,-0.0804628457847563,-0.2029268825268297,0.3609066658869019
BigFive_Openness,0.0441472922321843,0.3805778399140453,0.9528331722519018,0.3910580556868864,0.0084300020433082,0.1152007322223194,0.09130191844985,-0.052490998096193,0.2668876859034838,-0.232523345623943,0.0200402486042946,1.0,-0.0639311566855139,-0.3130369071776763,0.3769556424182835,-0.0597818631438019
SelfConst_Independent_self,0.1688555178635055,-0.3712540017790784,-0.0551140661854415,-0.0970583566789078,0.0384488186399439,-0.1343464671452092,0.2023413524755901,-0.0646494763978079,0.0821556592212826,0.2227517081101574,-0.2534931860199697,-0.0639311566855139,1.0,-0.3174585713309098,-0.0163444271564115,0.0020092224570099
SelfConst_Interdependent_self,0.0135192803311672,0.3291795034002777,-0.2900615651384022,-0.0771325628351012,0.1848703680939677,-0.0944169177055402,0.2247604042950212,-0.1095594196155931,0.0436042956230055,-0.0210388228774013,-0.0804628457847563,-0.3130369071776763,-0.3174585713309098,1.0,-0.4719784985682832,0.0297435607099944
LifeSat_Life_Satisfaction,0.0867404684471167,-0.0168878080834176,0.1809683841309096,-0.1371862207503534,0.0400575064563582,-0.2642943169965809,0.3208164734149583,-0.1822746878347619,-0.3397093680556484,6.84835658156515e-05,-0.2029268825268297,0.3769556424182835,-0.0163444271564115,-0.4719784985682832,1.0,-0.2893447973706358
Lonely_Loneliness,-0.0066958391901135,0.0797327689243506,0.010326027006865,0.3640312710525148,-0.3961526146769124,0.5582881387283254,-0.4025197832479741,0.1803412871868891,-0.0593221522571849,-0.0437655254741184,0.3609066658869019,-0.0597818631438019,0.0020092224570099,0.0297435607099944,-0.2893447973706358,1.0
