label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.9999999403953552,0.8345838189125061,0.8381559252738953,0.8014034628868103,0.297630250453949,0.2818105816841125,0.6629636287689209,0.4370534420013428,0.468358427286148,0.4407825469970703,0.4356908500194549,0.4928926229476928,0.8694596886634827,0.8692304491996765,0.7451328039169312,0.6425383687019348
IRI_Fantasy,0.8345838189125061,1.0000001192092896,0.8273500204086304,0.7932712435722351,0.3573350310325622,0.3282381594181061,0.7064496874809265,0.4566844701766968,0.4706901609897613,0.4424358904361725,0.4354234635829925,0.489277184009552,0.8530920743942261,0.8318531513214111,0.7583604454994202,0.6287319660186768
IRI_Empathic_concern,0.8381559252738953,0.8273500204086304,1.0000001192092896,0.8255006074905396,0.2851980924606323,0.2782129943370819,0.6990469694137573,0.3655587136745453,0.4129819273948669,0.3591530919075012,0.3548993766307831,0.4207141697406769,0.8472456932067871,0.8539735078811646,0.7637404203414917,0.6242080330848694
IRI_Personal_distress,0.8014034628868103,0.7932712435722351,0.8255006074905396,0.9999999403953552,0.2651585936546325,0.27724289894104,0.6614261865615845,0.4153624475002289,0.4074554145336151,0.4056852757930755,0.4202726781368255,0.4303267896175384,0.816554844379425,0.7931055426597595,0.7265338897705078,0.555670976638794
PANAS_Positive_Affect,0.297630250453949,0.3573350310325622,0.2851980924606323,0.2651585936546325,1.0000001192092896,0.911457359790802,0.5292623043060303,0.7732025980949402,0.76358562707901,0.6391288042068481,0.6912757158279419,0.63221675157547,0.328554630279541,0.4633459448814392,0.3032934665679931,0.3240818381309509
PANAS_Negative_Affect,0.2818105816841125,0.3282381594181061,0.2782129943370819,0.27724289894104,0.911457359790802,1.0000001192092896,0.5411775708198547,0.7664574384689331,0.7710829973220825,0.6326888203620911,0.7084178924560547,0.6119053363800049,0.3097250163555145,0.4490251839160919,0.2909409701824188,0.3126704394817352
POM_Peace_of_Mind,0.6629636287689209,0.7064496874809265,0.6990469694137573,0.6614261865615845,0.5292623043060303,0.5411775708198547,1.0,0.527045726776123,0.5507856607437134,0.4807562530040741,0.5168890953063965,0.4802995026111603,0.7481990456581116,0.7571921944618225,0.7162213325500488,0.5459809899330139
BigFive_Extraversion,0.4370534420013428,0.4566844701766968,0.3655587136745453,0.4153624475002289,0.7732025980949402,0.7664574384689331,0.527045726776123,1.0000001192092896,0.8363741040229797,0.7820709347724915,0.8190999627113342,0.68192458152771,0.4615846276283264,0.5474390387535095,0.3757188618183136,0.3751972615718841
BigFive_Agreeableness,0.468358427286148,0.4706901609897613,0.4129819273948669,0.4074554145336151,0.76358562707901,0.7710829973220825,0.5507856607437134,0.8363741040229797,1.0,0.783566951751709,0.7870235443115234,0.6856237053871155,0.4936898946762085,0.5793595314025879,0.3839643001556396,0.4017727077007293
BigFive_Conscientiousness,0.4407825469970703,0.4424358904361725,0.3591530919075012,0.4056852757930755,0.6391288042068481,0.6326888203620911,0.4807562530040741,0.7820709347724915,0.783566951751709,0.9999998807907104,0.7550238966941833,0.6717385053634644,0.4769911766052246,0.5282167196273804,0.3790831267833709,0.3573345839977264
BigFive_Neuroticism,0.4356908500194549,0.4354234635829925,0.3548993766307831,0.4202726781368255,0.6912757158279419,0.7084178924560547,0.5168890953063965,0.8190999627113342,0.7870235443115234,0.7550238966941833,1.0,0.6491433382034302,0.4455936551094055,0.5243468880653381,0.3615626990795135,0.3553344011306762
BigFive_Openness,0.4928926229476928,0.489277184009552,0.4207141697406769,0.4303267896175384,0.63221675157547,0.6119053363800049,0.4802995026111603,0.68192458152771,0.6856237053871155,0.6717385053634644,0.6491433382034302,1.0,0.4914463460445404,0.5508052110671997,0.4087360501289367,0.3966177701950073
SelfConst_Independent_self,0.8694596886634827,0.8530920743942261,0.8472456932067871,0.816554844379425,0.328554630279541,0.3097250163555145,0.7481990456581116,0.4615846276283264,0.4936898946762085,0.4769911766052246,0.4455936551094055,0.4914463460445404,1.0000001192092896,0.8886520266532898,0.7881677746772766,0.6340369582176208
SelfConst_Interdependent_self,0.8692304491996765,0.8318531513214111,0.8539735078811646,0.7931055426597595,0.4633459448814392,0.4490251839160919,0.7571921944618225,0.5474390387535095,0.5793595314025879,0.5282167196273804,0.5243468880653381,0.5508052110671997,0.8886520266532898,1.0,0.7832632064819336,0.6280247569084167
LifeSat_Life_Satisfaction,0.7451328039169312,0.7583604454994202,0.7637404203414917,0.7265338897705078,0.3032934665679931,0.2909409701824188,0.7162213325500488,0.3757188618183136,0.3839643001556396,0.3790831267833709,0.3615626990795135,0.4087360501289367,0.7881677746772766,0.7832632064819336,1.0,0.5425618290901184
Lonely_Loneliness,0.6425383687019348,0.6287319660186768,0.6242080330848694,0.555670976638794,0.3240818381309509,0.3126704394817352,0.5459809899330139,0.3751972615718841,0.4017727077007293,0.3573345839977264,0.3553344011306762,0.3966177701950073,0.6340369582176208,0.6280247569084167,0.5425618290901184,1.0
