label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.2439435720443725,0.4024732708930969,-0.0673627480864524,0.3722319602966308,-0.1470292806625366,0.2704706788063049,0.1118827611207962,0.5504311323165894,0.2877287268638611,-0.1037633121013641,0.2753760814666748,0.1585206836462021,0.2536250352859497,0.154692605137825,-0.3114445805549621
IRI_Fantasy,0.2439435720443725,1.0,0.3967062830924988,0.4088003039360046,0.0221488904207944,0.228408932685852,-0.028525523841381,0.121151752769947,0.0865877196192741,-0.3170256018638611,0.0986770689487457,0.0739264190196991,-0.0202613100409507,0.251129686832428,0.0083180293440818,-0.0555377453565597
IRI_Empathic_concern,0.4024732708930969,0.3967062830924988,1.0,0.560550332069397,0.1019012331962585,0.2037450969219207,-0.0635249465703964,0.3020113706588745,0.3000636100769043,-0.2187595665454864,0.2483506053686142,0.060889434069395,-0.0407600775361061,0.620769739151001,0.099341943860054,-0.2278526574373245
IRI_Personal_distress,-0.0673627480864524,0.4088003039360046,0.560550332069397,1.0,-0.3895970582962036,0.5834475755691528,-0.4096065759658813,-0.0649586915969848,-0.0434300526976585,-0.5590659379959106,0.4853096604347229,-0.2956877648830414,-0.3431517779827118,0.3633681237697601,-0.2310968041419983,0.2215574383735656
PANAS_Positive_Affect,0.3722319602966308,0.0221488904207944,0.1019012331962585,-0.3895970582962036,1.0,-0.2960951328277588,0.6186950206756592,0.3857152462005615,0.2301463186740875,0.5257607698440552,-0.2497476935386657,0.4524616599082947,0.4579380750656128,0.1312098801136016,0.5693957209587097,-0.4310255646705627
PANAS_Negative_Affect,-0.1470292806625366,0.228408932685852,0.2037450969219207,0.5834475755691528,-0.2960951328277588,0.9999998807907104,-0.4325120449066162,-0.1912495642900467,-0.1439783871173858,-0.3972735404968261,0.4289290010929107,-0.2771479487419128,-0.3933948874473572,0.2691676616668701,-0.3668673634529114,0.4127082228660583
POM_Peace_of_Mind,0.2704706788063049,-0.028525523841381,-0.0635249465703964,-0.4096065759658813,0.6186950206756592,-0.4325120449066162,0.9999998807907104,0.2287072539329528,0.2247942388057708,0.468798279762268,-0.5807334780693054,0.0861549973487854,0.3386265635490417,0.1402861773967743,0.740833580493927,-0.4849421977996826
BigFive_Extraversion,0.1118827611207962,0.121151752769947,0.3020113706588745,-0.0649586915969848,0.3857152462005615,-0.1912495642900467,0.2287072539329528,1.0,-0.2082342207431793,-0.00698116235435,-0.0232900567352771,0.3032734394073486,0.3724626898765564,0.342634916305542,0.3763092756271362,-0.4021479785442352
BigFive_Agreeableness,0.5504311323165894,0.0865877196192741,0.3000636100769043,-0.0434300526976585,0.2301463186740875,-0.1439783871173858,0.2247942388057708,-0.2082342207431793,1.0,0.2994554340839386,-0.0935604646801948,0.0977406799793243,0.0101873446255922,0.1219694390892982,-0.0081081567332148,-0.1558232009410858
BigFive_Conscientiousness,0.2877287268638611,-0.3170256018638611,-0.2187595665454864,-0.5590659379959106,0.5257607698440552,-0.3972735404968261,0.468798279762268,-0.00698116235435,0.2994554340839386,1.0,-0.3600373268127441,0.2169248461723327,0.2796263694763183,-0.1013098135590553,0.2467703223228454,-0.2909389138221741
BigFive_Neuroticism,-0.1037633121013641,0.0986770689487457,0.2483506053686142,0.4853096604347229,-0.2497476935386657,0.4289290010929107,-0.5807334780693054,-0.0232900567352771,-0.0935604646801948,-0.3600373268127441,0.9999998807907104,0.1036458164453506,-0.3259121477603912,-0.0773604065179824,-0.3819440007209778,0.2157509475946426
BigFive_Openness,0.2753760814666748,0.0739264190196991,0.060889434069395,-0.2956877648830414,0.4524616599082947,-0.2771479487419128,0.0861549973487854,0.3032734394073486,0.0977406799793243,0.2169248461723327,0.1036458164453506,1.0,0.3491243124008178,-0.1805537492036819,0.1276567578315735,-0.3840168416500091
SelfConst_Independent_self,0.1585206836462021,-0.0202613100409507,-0.0407600775361061,-0.3431517779827118,0.4579380750656128,-0.3933948874473572,0.3386265635490417,0.3724626898765564,0.0101873446255922,0.2796263694763183,-0.3259121477603912,0.3491243124008178,1.000000238418579,-0.0501239523291587,0.3519562482833862,-0.3559467196464538
SelfConst_Interdependent_self,0.2536250352859497,0.251129686832428,0.620769739151001,0.3633681237697601,0.1312098801136016,0.2691676616668701,0.1402861773967743,0.342634916305542,0.1219694390892982,-0.1013098135590553,-0.0773604065179824,-0.1805537492036819,-0.0501239523291587,1.0,0.3060747981071472,-0.1351920068264007
LifeSat_Life_Satisfaction,0.154692605137825,0.0083180293440818,0.099341943860054,-0.2310968041419983,0.5693957209587097,-0.3668673634529114,0.740833580493927,0.3763092756271362,-0.0081081567332148,0.2467703223228454,-0.3819440007209778,0.1276567578315735,0.3519562482833862,0.3060747981071472,1.0,-0.4612948298454284
Lonely_Loneliness,-0.3114445805549621,-0.0555377453565597,-0.2278526574373245,0.2215574383735656,-0.4310255646705627,0.4127082228660583,-0.4849421977996826,-0.4021479785442352,-0.1558232009410858,-0.2909389138221741,0.2157509475946426,-0.3840168416500091,-0.3559467196464538,-0.1351920068264007,-0.4612948298454284,1.0
