label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.5937985503065749,0.4606101829176706,0.7123670662892272,0.0513150910455947,0.2970758212772314,-0.0550039893999691,0.0307215836389772,0.8005466886952732,0.2965946670205334,-0.0851409005205994,-0.0272031516759027,-0.3814057671031732,0.8131107497240055,-0.1547379406211299,-0.3476072499376275
IRI_Fantasy,0.5937985503065749,1.0,0.6389368489098661,0.5791408001738482,0.023939999853111,0.1672629234734135,-0.0343410027735621,0.3298234868549504,0.5926262547445261,0.0935812075533406,-0.07529302280638,-0.0537019934567331,-0.2810112387007364,0.5556642181701826,-0.1247250063012425,-0.2783673838490531
IRI_Empathic_concern,0.4606101829176706,0.6389368489098661,1.0,0.5866203262041118,-0.0311512967763389,0.1710965207429696,-0.0165092192697685,0.4417050833745685,0.564846651371213,-0.0998287373724639,-0.0451293604811171,0.0515394070871336,-0.343621363036878,0.4484780562598518,-0.0817817598559484,-0.3558594168665855
IRI_Personal_distress,0.7123670662892272,0.5791408001738482,0.5866203262041118,1.0,-0.1324597940794132,0.5605725019517442,-0.214983861829368,-0.098867628001274,0.8009618673001059,-0.0231472708226268,0.1371234949678835,0.0325537801141723,-0.6005680255795777,0.7444709567027136,-0.1469575904729681,-0.2722971985692458
PANAS_Positive_Affect,0.0513150910455947,0.023939999853111,-0.0311512967763389,-0.1324597940794132,1.0,-0.3346132946813349,0.4382287712494235,0.0221056056340732,0.0700319622294115,0.1031375155131762,-0.4731921397767543,0.1592453926940949,0.2604185227517995,0.1094307345291697,0.1106350290583891,-0.4688377226571738
PANAS_Negative_Affect,0.2970758212772314,0.1672629234734135,0.1710965207429696,0.5605725019517442,-0.3346132946813349,1.0,-0.6420280451431091,-0.1851644898734105,0.2583212991320535,-0.1048989447644469,0.6956362208414602,-0.0110983890037727,-0.3353035312793473,0.345177915939319,-0.2931641190304575,-0.0640849407823514
POM_Peace_of_Mind,-0.0550039893999691,-0.0343410027735621,-0.0165092192697685,-0.214983861829368,0.4382287712494235,-0.6420280451431091,1.0,-0.0945806122601486,-0.0311651278546823,-0.1383293751669634,-0.7523383434877178,0.2922458658010355,0.2718033042702804,-0.0614240877743933,0.2241064151010705,-0.0755583528367828
BigFive_Extraversion,0.0307215836389772,0.3298234868549504,0.4417050833745685,-0.098867628001274,0.0221056056340732,-0.1851644898734105,-0.0945806122601486,1.0,-0.0068967106181027,0.0805997234609587,0.073972357953878,-0.0585039138267517,0.0794603612402365,-0.0089186987630801,-0.0639777316175364,-0.3280731403287792
BigFive_Agreeableness,0.8005466886952732,0.5926262547445261,0.564846651371213,0.8009618673001059,0.0700319622294115,0.2583212991320535,-0.0311651278546823,-0.0068967106181027,1.0,0.3063932818788002,-0.2819547176863786,-0.0203027051194621,-0.5321973221056251,0.9308920493360427,-0.2868946245942043,-0.4287390527104567
BigFive_Conscientiousness,0.2965946670205334,0.0935812075533406,-0.0998287373724639,-0.0231472708226268,0.1031375155131762,-0.1048989447644469,-0.1383293751669634,0.0805997234609587,0.3063932818788002,1.0,-0.1329090622393183,-0.2596521234044093,-0.23515560188255,0.4032700199546135,-0.17358398106371,-0.2373547837353766
BigFive_Neuroticism,-0.0851409005205994,-0.07529302280638,-0.0451293604811171,0.1371234949678835,-0.4731921397767543,0.6956362208414602,-0.7523383434877178,0.073972357953878,-0.2819547176863786,-0.1329090622393183,1.0,-0.0497095067244083,-0.1106427377643517,-0.2200836043875112,0.076166316284805,0.1815783632901358
BigFive_Openness,-0.0272031516759027,-0.0537019934567331,0.0515394070871336,0.0325537801141723,0.1592453926940949,-0.0110983890037727,0.2922458658010355,-0.0585039138267517,-0.0203027051194621,-0.2596521234044093,-0.0497095067244083,1.0,0.1126196174461496,-0.0307389551521301,0.1637180140432247,-0.0792867164019058
SelfConst_Independent_self,-0.3814057671031732,-0.2810112387007364,-0.343621363036878,-0.6005680255795777,0.2604185227517995,-0.3353035312793473,0.2718033042702804,0.0794603612402365,-0.5321973221056251,-0.23515560188255,-0.1106427377643517,0.1126196174461496,1.0,-0.3795881172584462,0.1745264278573251,0.3366331585882024
SelfConst_Interdependent_self,0.8131107497240055,0.5556642181701826,0.4484780562598518,0.7444709567027136,0.1094307345291697,0.345177915939319,-0.0614240877743933,-0.0089186987630801,0.9308920493360427,0.4032700199546135,-0.2200836043875112,-0.0307389551521301,-0.3795881172584462,1.0,-0.3922459143221917,-0.410106790920719
LifeSat_Life_Satisfaction,-0.1547379406211299,-0.1247250063012425,-0.0817817598559484,-0.1469575904729681,0.1106350290583891,-0.2931641190304575,0.2241064151010705,-0.0639777316175364,-0.2868946245942043,-0.17358398106371,0.076166316284805,0.1637180140432247,0.1745264278573251,-0.3922459143221917,1.0,0.2061198424297693
Lonely_Loneliness,-0.3476072499376275,-0.2783673838490531,-0.3558594168665855,-0.2722971985692458,-0.4688377226571738,-0.0640849407823514,-0.0755583528367828,-0.3280731403287792,-0.4287390527104567,-0.2373547837353766,0.1815783632901358,-0.0792867164019058,0.3366331585882024,-0.410106790920719,0.2061198424297693,1.0
