label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.9958758703126216,0.2425985343359973,0.385242609566848,0.071591933441502,0.0583969392772623,-0.0066800297704472,-0.2004670644175084,-0.0285413818416199,0.3496726941580372,-0.10564920320256,-0.0607530759773494,0.2928062613316577,0.169597913710701,0.4073565751578147,-0.0802875768010969,-0.5500380942579999
IRI_Fantasy,0.2434963438477236,0.9999999999999996,0.3707129107123468,0.3330109348367051,0.0715512108811952,0.2520096536172315,-0.2270852360074446,0.0094641174972526,0.3269323951897916,-0.031345771603079,0.1755415848580515,0.5580010494211982,0.132376237865799,0.3408962184238615,0.1646635779259394,-0.3404103730063126
IRI_Empathic_concern,0.3845788809112663,0.3706209196161053,0.99933491131674,0.3771379621487148,0.3479384533186958,0.2224123873882085,-0.3412791765156411,0.0833438049964972,0.4932572966439115,-0.019044858389179,0.1135807356773462,0.6211319074893413,0.130929598751295,0.4476408270865535,0.0232693993778847,-0.702157848613651
IRI_Personal_distress,0.0659030121074831,0.3308957665144542,0.3782278887910471,0.999601934764662,0.0498456805701809,0.8110999137681596,-0.3059138616504526,0.0197430802919741,0.2910598107078229,-0.0477295867655206,0.6584547092100717,0.2441160263517427,0.0064536446448508,0.2513901168166817,0.0345418711267341,-0.2551004262669991
PANAS_Positive_Affect,0.3442325846258564,0.6374813505149702,0.3405816695397521,-0.3917800239949358,1.0,-0.1168293176921038,0.070605662309548,0.5540722898111623,-0.1842617731925163,0.5176537045919898,-0.1458178488401472,0.4907697501268343,0.6169016270546437,0.6080827060411058,0.2573120072146096,-0.5444381190422511
PANAS_Negative_Affect,-0.7679885110414993,-0.2121569660450873,-0.3679393769901504,0.8493067974098654,-0.1155486587886431,0.9999513232422425,-0.8056592650923136,-0.3483685881353447,-0.1556555825291228,-0.5457668981883175,0.77080833936628,-0.4815971810427158,-0.6564267628109679,-0.5985161602144192,-0.7295885015981086,0.7549894688523744
POM_Peace_of_Mind,0.731169519830209,0.7279819029203827,0.7768321735363859,-0.8721529172372572,0.358552290885874,-0.8677280353866936,0.9999501454754977,-0.4570467473095992,0.5514937091463629,0.7338221336975971,-0.8856207009340358,0.7816930366100747,0.6922453166212374,0.6669661129717381,0.916139828492836,-0.9109437861196488
BigFive_Extraversion,0.2131617941284449,0.5985066150304084,0.1452821258283876,-0.0886942863850931,0.7394436819343091,-0.0617506852008499,-0.0785107879795125,0.9995373675065806,-0.103490948275969,-0.0749633428742371,0.0135266836131741,0.3740288876851926,0.7290180773718362,0.2904600058770082,0.1668752810007451,-0.2079112782528812
BigFive_Agreeableness,0.4297776082220542,0.1399464228363786,0.6363561210303024,-0.1432908326095817,0.0810403371788526,-0.088201138357194,0.2387937518014436,-0.0944761511584921,0.9968698778086252,0.0102069144256357,-0.1604544666739748,-0.0460326662733118,-0.0272819645611813,0.3262349271913637,0.2325407611978499,-0.3004843705836504
BigFive_Conscientiousness,0.1992541113738963,-0.1684646094418894,0.1570008524119288,-0.4289461439634326,0.1760436301819113,-0.374829698633626,0.2634355322181564,-0.0716147148613975,-3.216453865820951e-05,1.0,-0.2594539542198636,0.0546263542895829,0.1682855946534347,0.4666180249353664,0.2348069494403795,-0.488549811738881
BigFive_Neuroticism,-0.2488511993512232,-0.0444113488050206,-0.063261858556517,0.7980575064616722,-0.3342787026204608,0.7505329008109215,-0.9305317603290924,0.0139973389407498,-0.1508561942773631,-0.2594539542198636,1.0,-0.0445387805619516,-0.2155034426338544,-0.2680569522139654,-0.547227416817201,0.6238716408262122
BigFive_Openness,0.3862886176558472,0.6604481117088328,0.1710660605001297,-0.1171800381365746,0.4731008822445026,-0.1208203816855661,-0.0120069369976264,0.3752565532023316,-0.0432603024358965,0.0546263542895829,-0.0445387805619516,1.0,0.452879539371135,0.0876094194227147,0.1047027813039275,-0.2291454251386221
SelfConst_Independent_self,0.0935102789254833,0.104043455156511,-0.1833415619856954,-0.4798532247602659,0.4810479242781575,-0.2794905183275704,0.1271269576908991,0.115677476308706,-0.0832568015190236,0.2179923858140056,0.034653604881865,0.2396193915608647,0.9994677483528658,-0.0488683833975514,0.2396702868001418,-0.3125141691688228
SelfConst_Interdependent_self,0.3496068936551094,0.0588757238624819,0.3547203068299016,0.0380388175954283,0.0586135115620785,-0.0619275931327052,0.344781687188071,0.0609464501603274,0.6376250034100995,0.2011874338384583,-0.0061088745847967,-0.0246301856958731,-0.0492214619320395,0.99993176402657,0.4226298798173185,-0.4873800709154546
LifeSat_Life_Satisfaction,0.5906716806525635,0.746237244489898,0.0685883349329406,-0.8821732809282778,0.8304224646218363,-0.8382330161507372,0.9427869460317564,0.0760816066699237,0.7876195829439352,0.8849051297732968,-0.844193139640818,0.900142818117053,0.8754390515609712,0.9360612003599112,1.0,-0.9131502100254872
Lonely_Loneliness,-0.8634368245569037,-0.268988251323459,-0.40806513189723,0.6928261942473424,-0.7211462359425597,0.8033471025160059,-0.4809172424313894,-0.1864456948523639,-0.123335942490067,-0.5143250560927681,0.2965819206879927,-0.6023604536635125,-0.7661845459237577,-0.7958671317490933,-0.5737552672945567,0.9998249788840898
