label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.9999998807907104,0.2418256103992462,0.3141188621520996,0.3651648759841919,0.284104585647583,0.2968524694442749,0.2104242742061615,0.1820316016674041,0.5911188125610352,0.2972714900970459,-0.2986908853054046,0.2369296997785568,0.1091100573539733,0.4946197867393493,0.0560592412948608,-0.1255685240030288
IRI_Fantasy,0.2418256103992462,0.9999998807907104,0.3968611359596252,0.2857962548732757,0.1649293303489685,0.3362464904785156,0.1416023969650268,0.256389856338501,-0.0505777671933174,-0.0131005719304084,0.3110965490341186,0.0745959654450416,0.1995183229446411,0.2862089872360229,0.131898820400238,-0.0910493656992912
IRI_Empathic_concern,0.3141188621520996,0.3968611359596252,1.0,0.5302361249923706,0.0679643079638481,0.4799005389213562,-0.1198190450668335,0.1156380176544189,0.361544132232666,-0.1580605953931808,0.3281844854354858,0.0110265323892235,-0.0446058139204978,0.4741112887859344,-0.0738017931580543,-0.0281684827059507
IRI_Personal_distress,0.3651648759841919,0.2857962548732757,0.5302361249923706,1.0,-0.1103340536355972,0.7014106512069702,-0.3756536245346069,-0.1304252594709396,0.5205962657928467,-0.2706294655799866,0.4011202454566955,-0.177427589893341,-0.1939365714788437,0.3476872742176056,-0.2200299203395843,0.2048726677894592
PANAS_Positive_Affect,0.284104585647583,0.1649293303489685,0.0679643079638481,-0.1103340536355972,1.0,-0.0328975804150104,0.4837467968463897,0.4206048250198364,0.0093939080834388,0.3445565104484558,-0.1914797574281692,0.5327178835868835,0.6194249391555786,0.1891934275627136,0.52241450548172,-0.3981616497039795
PANAS_Negative_Affect,0.2968524694442749,0.3362464904785156,0.4799005389213562,0.7014106512069702,-0.0328975804150104,1.0,-0.5226876735687256,-0.2434421479701995,0.2590229213237762,-0.2787677049636841,0.5231205821037292,-0.192622885107994,-0.1681206822395324,0.2322205007076263,-0.3756850659847259,0.3256523311138153
POM_Peace_of_Mind,0.2104242742061615,0.1416023969650268,-0.1198190450668335,-0.3756536245346069,0.4837467968463897,-0.5226876735687256,1.0,0.4985207915306091,0.0635586231946945,0.3447926044464111,-0.4725381731986999,0.3551616668701172,0.4048085212707519,0.0764824151992797,0.7511031627655029,-0.5568324327468872
BigFive_Extraversion,0.1820316016674041,0.256389856338501,0.1156380176544189,-0.1304252594709396,0.4206048250198364,-0.2434421479701995,0.4985207915306091,0.9999999403953552,-0.117746002972126,0.0532881133258342,-0.1216213852167129,0.4336938261985779,0.4526549577713012,0.2337317317724228,0.3809984922409057,-0.5825290083885193
BigFive_Agreeableness,0.5911188125610352,-0.0505777671933174,0.361544132232666,0.5205962657928467,0.0093939080834388,0.2590229213237762,0.0635586231946945,-0.117746002972126,1.0,0.0310290586203336,-0.1457871794700622,-0.0316801965236663,-0.1243035495281219,0.3959702849388122,-0.0407212115824222,0.0379335656762123
BigFive_Conscientiousness,0.2972714900970459,-0.0131005719304084,-0.1580605953931808,-0.2706294655799866,0.3445565104484558,-0.2787677049636841,0.3447926044464111,0.0532881133258342,0.0310290586203336,1.0,-0.3450942039489746,0.1345864683389663,0.1347227394580841,0.0726813897490501,0.2430386543273925,-0.2111598849296569
BigFive_Neuroticism,-0.2986908853054046,0.3110965490341186,0.3281844854354858,0.4011202454566955,-0.1914797574281692,0.5231205821037292,-0.4725381731986999,-0.1216213852167129,-0.1457871794700622,-0.3450942039489746,1.0,-0.1445159465074539,-0.0948163419961929,-0.0007015224546194,-0.2370931208133697,0.2508695721626282
BigFive_Openness,0.2369296997785568,0.0745959654450416,0.0110265323892235,-0.177427589893341,0.5327178835868835,-0.192622885107994,0.3551616668701172,0.4336938261985779,-0.0316801965236663,0.1345864683389663,-0.1445159465074539,1.0000001192092896,0.4358952641487121,0.132962018251419,0.3128018677234649,-0.3037165105342865
SelfConst_Independent_self,0.1091100573539733,0.1995183229446411,-0.0446058139204978,-0.1939365714788437,0.6194249391555786,-0.1681206822395324,0.4048085212707519,0.4526549577713012,-0.1243035495281219,0.1347227394580841,-0.0948163419961929,0.4358952641487121,1.0,0.0704905092716217,0.4685038030147552,-0.2493565678596496
SelfConst_Interdependent_self,0.4946197867393493,0.2862089872360229,0.4741112887859344,0.3476872742176056,0.1891934275627136,0.2322205007076263,0.0764824151992797,0.2337317317724228,0.3959702849388122,0.0726813897490501,-0.0007015224546194,0.132962018251419,0.0704905092716217,1.0000001192092896,0.1131118535995483,-0.1108079105615615
LifeSat_Life_Satisfaction,0.0560592412948608,0.131898820400238,-0.0738017931580543,-0.2200299203395843,0.52241450548172,-0.3756850659847259,0.7511031627655029,0.3809984922409057,-0.0407212115824222,0.2430386543273925,-0.2370931208133697,0.3128018677234649,0.4685038030147552,0.1131118535995483,0.9999999403953552,-0.4489923119544983
Lonely_Loneliness,-0.1255685240030288,-0.0910493656992912,-0.0281684827059507,0.2048726677894592,-0.3981616497039795,0.3256523311138153,-0.5568324327468872,-0.5825290083885193,0.0379335656762123,-0.2111598849296569,0.2508695721626282,-0.3037165105342865,-0.2493565678596496,-0.1108079105615615,-0.4489923119544983,1.0
