label,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q1,0.9807797093518188,0.1629306245812791,0.1005232352515018,-0.0491559185820145,0.2689094086660357,0.256010370254729,-0.1945684012318745,-0.1340795177315799,0.0863464756434022,0.2180160518657795,0.0194351920042805,-0.048162590761012,0.0522969005510957,-0.1005448593053449,0.1121614635405669,0.2179513444103212,0.170714768728823,-0.0085569537520785,0.1084943313121376,0.1925487379385651,-0.0025297700589543,0.1656345558588469,0.0833156438832467,0.1071729078051158,0.0201099812142386,0.234637199479663,0.1455832875338262,0.0621059722855714,0.5528559772592196,0.3128983562317186,-0.1748944129376329,0.4165760435492861,-0.0476665011849333,-0.0022853220521913,0.3384799188974838,-0.1070863235493797,0.3196899426804454,-0.0863335067080367,0.2923604925410549,0.0160510797103096,0.1189732270974814,0.5224056082082119,0.2101079355930526,0.2434223035241966,0.2202827440414305,0.2781669662080033,0.0893488922314153,0.2119694910097674,0.3378390070519555,0.5928079932794854,0.5134805926734285,0.2893820180590924,0.1285925461526668,0.2947154449563838,0.3490997919886826,0.4098893637421004,0.1993749771464197,0.2498248689362436,0.0645490395025698,0.2408414962714785,0.0388969067971305,0.1113403668921571,0.0731952600524488,0.1254188449744361,-0.0594689276194781,0.1654644040479246,0.069196942950288,0.1496122278068151,0.2613544543128832,0.1933473992173868,0.0520980787373862,0.3402483714667755,0.1972425717512964,0.0360141588672394,0.1963797949922765,0.2606319138875832,0.2461093756169773,0.0791119491493213,-0.0261230165744042,0.4812291311548745,0.1579511834933449,-0.1495241957322053,0.4242232586789247,0.1678318501509049,0.1206714101684983,0.1842240153022615,0.3093536902392578,0.1693958602166851,-0.0082119962628788,0.6774939361772137,0.1542261570120822,0.5403904033959543,0.3914236799304118,0.3107611497373853,0.0406321441875334,0.2443614127210735,0.2044604928308527,0.2819098777074514,0.1363552877464123,0.1884513712281808,0.1832298503572247,-0.0055014826792802,0.1738282493146161,0.2477221721797261,0.2149636945397043,0.1232894191981061,0.0189944134669846,0.2641407413105253,0.0682414995139914,0.0656923258455544,0.2900578048696182,0.1790249506760578,0.217234146777555,0.1330334440997654
IRI_Q2,0.1567231541774326,1.0,-0.014734777412283,-0.3963141950099959,0.3132705634226478,0.2230822017723525,-0.2038623544177101,0.04364206885488,0.4374010193318213,0.1588517548246531,0.1714466944648199,-0.1740429117158218,-0.0998907755875084,-0.3509848458366795,-0.1137624866286799,0.1826589031736776,0.1642521793512679,-0.3920275301804032,0.0567205913312485,0.4483849655663057,0.1166204013063152,0.4243177431657653,0.1466007590489539,0.0971145751545771,0.3379108992359461,0.0551759298731606,0.3312428768520832,0.2198814542685105,0.4064747175818645,0.5379659041216999,-0.1111359688393336,0.2406565910159453,0.0477666007171819,-0.0099921049478645,0.1663545339628742,-0.1879687734599232,0.3052712216529929,0.0305741927844164,0.1694198182949513,-0.0237706705600715,0.3829251113804978,0.4013309393757871,0.1309551911762986,0.0946353681943822,0.3131232015672085,0.1713859809776172,0.1395700553766786,0.1229200968808538,0.2929341766616209,0.355038960912941,0.1680192032920556,0.3087908207589058,0.2350681775418971,0.2436585564706575,0.2097409145990701,0.5070825162759314,-0.1045925974726289,0.0877335952546318,-0.0387269859942571,0.1666504498653434,-0.0364909755775201,0.5559860391000374,-0.2335451510249991,0.0924189332511079,-0.1993176417930989,0.5069696460112857,0.3144890369300506,-0.0458390739124945,0.6288764878563051,-0.0613516167500026,0.1082697153152817,0.2358103507930133,0.3128445293749394,0.2101066847491522,0.3636628994548043,0.4662501762226153,-0.0254818729097425,0.2346226868338564,0.0704186892913397,0.2325437142420532,0.2745698261032698,0.050848316892484,0.3689047670489422,0.5126421094361543,-0.0724375071968467,-0.0069086428862036,0.0308526457833624,0.0283973356844555,0.2457575992552538,0.3955173920232985,0.2217239761713675,0.4410389624854703,-0.0005939485327899,0.0914507805768215,0.3658877438775402,0.3101077454786648,0.3163895273310118,0.3736873919987867,0.3346288623689698,0.3464184287042436,0.2631715396072671,0.3167124729425477,0.4746003842913603,0.4606608226004196,0.2080459165635996,0.1076884994924833,0.3475661048336621,0.3842848414310295,0.2891511914322885,0.3863608464784123,0.3740837087294846,0.3428613428650179,0.3334843337185792,0.2791689747579888
IRI_Q3,0.0362441706580616,-0.1243677723064711,0.7519436868189975,0.2317752404097983,-0.076838467706933,-0.0617297001793057,0.1465110599137689,-0.3158662889508513,-0.1085688624994921,-0.0060821913780938,-0.3056641820060088,0.1312486275663339,-0.0158536131447171,0.0241315006455984,0.1776757423018679,-0.0319776901237111,0.0718465781543211,0.1646031021444504,-0.0683975550054154,-0.1381228162925807,-0.2065839675879236,-0.0747448654170572,-0.0721214408034861,0.1590093547863582,-0.2561832394145548,-0.0752032440468383,-0.0084633334575858,-0.2835078919908985,-0.088630752491109,-0.1400778843390188,0.0428359489700495,-0.0100708717507956,0.2647624913489845,-0.0751009361896436,0.1632441298821083,0.2351337613570255,-0.0604641027498725,0.2200223269127249,0.1714779924210197,0.2290525834545797,-0.1099465555793042,-0.0729077718446642,0.0778436924697219,0.0137149766879921,0.1737926852863411,-0.0421123266630689,0.1779389841034324,0.0735624693898828,-0.0406467940728749,0.0550038238949564,0.0872289267918689,0.0714117021442659,0.0543624277333162,0.029689289290422,-0.0472772051076844,-0.0629359331654819,0.188786994761967,0.0917084523869958,-0.0388097458830034,0.1683588632786768,0.0435451889083176,-0.1015425589794137,0.2212845455554574,-0.0804402868019171,0.1731360907699306,-0.0887244401739938,0.2261588101888405,0.2118007286260662,-0.1442417525593846,0.3244183579628706,0.1837256195415866,-0.0018991962757913,0.170145295264249,0.0205572117972509,0.014140968586897,0.0804706624724507,0.2274697514456001,0.2696274923684252,-0.0421744771347641,-0.025893406897661,-0.0834601524671717,0.0013065892350106,0.0767824171438074,-0.0177832256488506,0.3894856458192329,0.2252770030486741,0.109202644311461,0.2448640710192223,0.1920084084772597,0.0934567372067571,-0.0481687543097867,-0.0377075097198931,0.1756808246537883,0.0596646068339261,-0.0341433276402787,-0.0704797701030348,0.0195988385251603,-0.0265907194111339,-0.0912061888296665,-0.0566407919350305,0.0110657596934177,-0.0547009779452263,-0.0178423062954882,-0.0211582254669883,-0.0004763682690128,0.1215329810398972,-0.100659198520309,0.0015062818564901,-0.158330416881712,-0.084992159150473,-0.0472260797585667,-0.0767737599394857,-0.0764660221775036,-0.0529847773658614
IRI_Q4,-0.0783738576461743,-0.4091052462836276,0.1654358037764368,0.963138339569432,-0.2018371729875226,-0.0761613133378243,0.1442313037240863,-0.175986794585353,-0.3663217757331772,-0.0697552910174694,-0.1851494251190353,0.1417569605786733,0.1022743110969204,0.3459425679945995,0.2019519501552736,-0.1266221961880159,-0.1323794950292773,0.4897096064586271,-0.0854794669703859,-0.3236455400961152,-0.1968371217862071,-0.2850973564795722,-0.1057389470884468,-0.0010154138652087,-0.221948991948869,-0.0877201842164327,-0.2954746669700042,-0.2389900936789594,-0.2238954770933999,-0.2545581576330031,0.0925221192322409,-0.0651889602859633,0.0699867609132697,0.573435270564046,-0.122953915482364,0.2510951952160008,-0.17550167807782,0.0306022938823143,0.1143429400599648,0.1031318554024556,0.0116282475467779,-0.204468130955873,-0.1248380207072966,-0.0144340136866968,-0.0904237725841911,-0.0457329083241468,-0.0605377797730904,-0.1313146551527875,-0.081433477370172,-0.1155458977312074,-0.0246700521794647,0.02328799363799,-0.0614458453752884,-0.0976078673381685,-0.0667224175575313,-0.2834005128341417,0.2686376275774326,0.0394450996026898,-0.0588423721396322,-0.0268212189325388,0.1434422168803308,-0.1969069301587547,0.3123227963972108,-0.0766569665473661,0.2812596237762326,-0.1830603291719371,0.0127089708937054,0.3074718177706642,-0.1681122493016569,0.3178666705042738,0.1168279963246568,-0.0182393196232505,0.0546517867346684,-0.1443436928064618,-0.1324750637108141,-0.1373357996596646,0.3478235437401009,0.0897251309309749,-0.0367468803976429,-0.1934835130323973,0.0506709142453574,-0.0647698798586221,-0.1255633112911875,-0.1968560806204224,0.1764999780865426,0.1596349924276358,0.1834064235097798,0.2166793172163184,0.0030259775790799,-0.1283235381301523,0.0750746308866541,-0.1909451478850523,0.2368832017567382,0.0263295820128064,-0.1984475327569972,-0.0813936390159196,-0.1245466419431267,-0.2006561552471746,-0.1655693403752869,-0.1694320220754595,-0.1685551614225809,-0.2178219856379893,-0.2209074831498002,-0.1598138696637263,-0.1010983314546151,0.0968336832935376,-0.2081017691474074,-0.2063328691098001,-0.2117947215963764,-0.1859164882000561,-0.168596857510886,-0.1985515032009678,-0.1438372587794665,-0.143814330810141
IRI_Q5,0.2390703545788469,0.3126269023546147,-0.0572471559977647,-0.2156389031230798,0.967602659206594,0.3093864445202305,-0.4826296819158512,-0.0155427229476934,0.1733633019282715,0.1902385121016869,0.1287557183938756,-0.3732992026297165,-0.0323030284615705,-0.1166462260892572,-0.0943611791471411,0.5789046265972696,0.1992663008304664,-0.1237267176722918,0.1487492754946596,0.3248274825208469,0.0667724472066597,0.2732730948914585,0.4710337923706398,0.0860259739104264,0.2443598941286428,0.4189070389956434,0.1855484358155522,0.2007551981893148,0.515421961525609,0.4849009919961259,-0.1974769689188418,0.2750213461557422,-0.1365819949227927,0.0835623188951384,0.2435912998693178,-0.2609131146354481,0.4590622641282171,-0.0019914127103582,0.1550248724796432,-0.1577699851219836,0.2271483743287908,0.5172905198595628,0.1833316700150933,0.0619899638175952,0.1918653802172321,0.2415838357347209,0.0061872546564507,0.1919923936421407,0.388092061479383,0.3487306389013172,0.2751682847921618,0.2233569709099891,0.3483512698889895,0.3207940956192521,0.2226478242941294,0.4259302233770216,-0.1477763963197087,0.055014832315649,-0.0510062896822149,0.221671840273441,0.1169633393963444,0.3505544213586955,-0.0907803729303921,0.1180013305287497,-0.0968923713583391,0.3353753348019569,0.2031106834493179,-0.0309118081479617,0.4974994073190239,0.0039771575491304,0.034170703504187,0.2204946829979615,0.166601165962148,0.2651407695659714,0.2942693924281376,0.3663328634773881,-0.1075156059749123,0.2156165576188388,0.1695198135811088,0.2879400341051199,0.2996357878369403,-0.0404986717358182,0.3518650246597153,0.3222824684118202,-0.0771928403941438,-0.0202651597787825,0.0343451891857903,0.0678520615631188,0.1412861827944166,0.4113888401712534,0.2149674269601387,0.4366341571672636,0.1726194694793577,0.2205905978917704,0.283933331284395,0.2564401668318791,0.2953439719270646,0.2814336156013758,0.3872413742329136,0.3843517347544825,0.4015506370680418,0.3044276444091389,0.2925268182984487,0.3852944644045927,0.2702183966508859,0.1478584697634125,0.3378586625809273,0.2972108087112063,0.3073411358115117,0.225491301179925,0.3255360205618346,0.4050144005040021,0.3303892845451016,0.3147267162238317
IRI_Q6,0.2260442292227023,0.19402856302205,-0.0373209319432971,-0.0789583360227914,0.2713533054158337,0.9604563241918124,-0.2544133877131385,-0.1187835798964962,0.0421332069319818,0.450716133365998,0.0053468305461915,-0.1453441481803193,-0.063320906613655,-0.0179533427122177,-0.0751605717105343,0.1889862530862692,0.4474256123414152,-0.1218256880308253,0.0431848829296133,0.1006884027557542,0.0056251077022125,0.1832506617503504,0.1034249800509559,0.3436835924069406,0.1174590570738296,0.1344247383708329,0.2565883382203693,0.0279381325340301,0.256158893364047,0.318216902394188,-0.1845172434511063,0.3764512462762077,-0.1360002502357424,0.081725266970685,0.3386304354868484,-0.1866513050514765,0.1714636992260994,-0.1211577670146677,0.3455981058867811,-0.0175605102862408,0.0975487118121943,0.2028301669582314,0.447678344070558,-0.0066138582855059,0.1126695695310891,0.8565074633341972,-0.0768371304314384,0.4626164847394234,0.2704480357753651,0.2363344498298737,0.2337722827356291,0.1386601284647889,0.1122266009527737,0.1774213404737762,0.4795930909740938,0.2075173478122753,-0.1412531767240276,0.0011110787241718,0.2066237524013824,0.0391861876885182,0.0099101260518159,0.1423625692012008,0.0437109849219348,0.1762124712133713,0.079522722567518,0.124680089057246,0.0907791008339567,-0.0637449492346195,0.2227117793464467,-0.1127384229276795,-0.0517892182265349,0.0609570169979752,0.0595808402190889,0.0224579451788249,0.102231494040365,0.0298563988341002,-0.0277887776042871,0.0455855815651543,-0.0046368451673398,0.2660521158342209,0.0768515208342045,-0.0482966213471687,0.1374171896371742,0.0793493470750238,-0.1742812424393362,-0.1313200103371894,-0.0697013854523841,0.017838813790933,-0.0461241933530596,0.2165694431956778,0.1518223055102093,0.2195615572760898,0.0269743792991791,0.2728253082867384,0.0565285821622272,0.0152351257373582,0.0530666580234324,0.1642205573517265,0.0348947315755097,0.0587588947947199,0.0740636842747278,0.1248124047111487,0.1246008727739518,0.0701854218519655,0.087172570722561,-0.04364135322231,0.1735457227197563,0.1707001562175792,0.0302531511546581,0.0785658841219971,0.0891933600269783,0.1322916470798023,0.0364923099765513,0.0840518612264971
IRI_Q7,-0.1807316086250212,-0.2038623544177101,0.1213511320155285,0.1708284775019755,-0.4895745439451975,-0.2839124147232469,0.9999999999999996,0.0713643309610673,-0.129204490637974,-0.1867922909911915,-0.0890525678107868,0.4192421284282679,0.0983725007253251,0.1082800089123015,0.1512790462113654,-0.4429027559314957,-0.1608854446474228,0.1453919684979468,-0.0895606075068486,-0.3189725164754234,-0.0369635123110195,-0.1512021437826491,-0.3373531913231141,-0.1372908937319799,-0.2352271821125831,-0.3864543756370851,-0.1732688943382016,-0.0887179617896344,-0.3872286635218308,-0.3988386869542452,0.2343178712691344,-0.2988629738087921,0.1878709667046119,-0.0843270617102041,-0.1120458118427061,0.1539300795339658,-0.2748650490323779,0.0932008604727149,-0.0859621562639688,0.3473395855552389,-0.1592517361200411,-0.4279112601820296,-0.1414887580255263,-0.1369616056408402,-0.0095256724970207,-0.288889095906049,0.1543664608583246,-0.1534835853004562,-0.2710241380863952,-0.2310961490810739,-0.1791477047382115,-0.0758228884666565,-0.2401314539500452,-0.1992368972166696,-0.2644079062403499,-0.169825625294899,0.295821453143233,0.0031845857744248,0.0533863551682664,-0.1643172364917748,-0.2053778510772565,-0.1955472329061138,0.110671371792672,-0.0926494956927096,0.0569381051465376,-0.354117387050382,-0.0599961998838488,0.1377401067862464,-0.350485265569506,0.0332376339206295,0.0956643494413243,-0.0431099350086651,-0.0073355494983634,-0.2193115806563605,-0.2074287831273518,-0.2380229836483817,0.0685079810985539,-0.0960390036612614,-0.1445170034853667,-0.2575938886775369,-0.2655382684075779,0.0707522396193313,-0.22441718511506,-0.2453163725548025,0.1691869778111622,0.1307638843889586,0.0760077099529425,0.0934080084979419,-0.1158070454911088,-0.3030498041258395,-0.21285772798752,-0.3332134189578802,-0.1326547339498293,-0.1386729018539935,-0.1683570375082413,-0.2620671782364084,-0.219776280556667,-0.2451301650438107,-0.27691081204445,-0.2303708757851699,-0.2437384790745897,-0.2689709617120696,-0.1410708181666569,-0.305507222866937,-0.2501041904913599,-0.1268573573692255,-0.2666198280240215,-0.2216852221256301,-0.3343505793594081,-0.1795334053477604,-0.1790148295724575,-0.2596393532682579,-0.2390595880473177,-0.3124574206074857
IRI_Q8,-0.1140299430985463,0.04364206885488,-0.2977812396862954,-0.1755195437206093,0.0054382021114456,-0.1400006423863476,0.0713643309610673,1.0,0.0822568894143968,-0.0656487802555534,0.3287222885434045,-0.0581163212385603,0.0640675117485071,-0.0329975993898684,-0.1794633452048697,-0.0340732746770291,-0.0719842384905084,-0.1481507227596496,-0.0091007498248818,0.0277155218791739,0.4301739293373831,-0.0540401078949918,0.0628961706231115,-0.1893929871301887,0.1056270048541205,0.0373454704160014,-0.0104990183326899,0.2711329072017899,-0.0285266860001995,-0.0354641435445567,-0.0931906670999199,-0.1078223649980457,-0.2754788156191775,-0.0992928251857741,-0.1101961338974738,-0.138367491945328,0.027778993251926,-0.110308488566644,-0.1643230540587895,-0.1028925740971816,-0.0859960277057974,-0.0513645727141783,-0.1115845713993208,0.3227133680502334,-0.0551207165963963,-0.10243255318064,-0.0571393960102599,-0.0817600542662279,-0.0912166236123988,-0.0718982910187962,-0.1421647011645568,-0.1799167569489298,0.0193970072077464,-0.0979189586338142,-0.0791192834401157,0.0322092324164073,0.0532650172696862,0.0057808514036105,0.0430264048976243,0.0238304241945419,0.0463710662367211,0.1459015286936,-0.0773209372617535,0.2244945836497697,-0.0453443870366721,0.0027358493091311,0.0050689791244246,-0.1530803965633022,0.0303121500972634,-0.1608188076522181,-0.0601318030748973,0.1940841097451328,-0.0014308609102348,0.1077034789004107,0.0621703720808112,0.0411002884711737,-0.135521322895423,-0.0352897035471349,0.1285142522992407,-0.0331042317666469,0.0173467247217647,0.0035051550469673,-0.1072440922655463,0.0668989459075164,-0.1906645066778791,0.1010444146997011,-0.1473670045752571,-0.1602956044222108,-0.1014846224534372,-0.0715537695287461,-0.1031565136860223,-0.0609000689198654,-0.1373947630931939,-0.0677112947377474,-0.0154261239065534,-0.1112942233260226,-0.1649840220382892,-0.1426685477715042,-0.0570145093674911,-0.0477229908336742,0.0276385438688945,8.576562144061925e-05,-0.0126539971273988,-0.1160966573000854,-0.1507530332543311,-0.1925975533595101,-0.0189205923193746,-0.1425450164202467,0.0346807297374381,0.0203613134044583,-0.0351428918235286,0.0091977208862927,-0.0851560685084417,-0.0693199798985578
IRI_Q9,0.0922936629210688,0.4313571299765021,-0.0886156355452957,-0.3559071385644826,0.1563365726372097,0.0904170398497971,-0.1057966429204328,0.0952890221363239,0.9812915726390962,0.1378062781287998,0.2776390713013738,-0.032222132240588,-0.0813641303404092,-0.2701882104201707,-0.0218740011200205,0.0493762844484822,0.1398836344539786,-0.3120259001397191,0.0077953308454909,0.2594383014040191,0.1531682157405187,0.2833403448433063,0.0286694862959532,0.0552602633964573,0.2054764508546486,0.0105533092788084,0.3305219919304319,0.3193834377548233,0.1860559155154585,0.25264403159927,-0.1328643051532542,0.1476960330703293,-0.0493310872443512,-0.1933586283950717,0.1186053630802438,-0.1339403465574973,0.1232410437422146,0.0017585704650168,0.0521201223193413,-0.0962216745703837,0.1214248525958269,0.1857159140769268,0.1428580859940421,0.1372705614397256,0.1077959812584747,0.0668979030930966,-0.0426312730561937,0.1168774519034053,0.0375751413164964,0.103832703890079,0.0551600968387357,0.0888053563807768,0.0667311105579756,0.0518153292400446,0.036260681765849,0.2696833084374025,-0.0474745772605372,0.0964131064037579,0.0603437992910077,0.0976606471048824,0.0108194536487705,0.2594536198459523,-0.2530366687288302,0.0268718906782971,-0.133405316933357,0.2086025165233366,0.1175413733613768,-0.1336982799306371,0.2749653861340146,-0.1651413331382537,0.0469682341661801,0.1044647304268528,0.1809551313480705,0.0874284230407532,0.2104320366244123,0.2347763472057984,-0.2348570274442545,0.0424675769016816,0.0490363893286606,0.0800806489807163,0.1105594279942034,0.0625508465847094,0.1175242920928936,0.2461861299401888,-0.08347820492816,-0.1998269605814274,-0.116102980701024,0.0474728677758938,0.0217467613299219,0.1749280565650777,0.0478253475873723,0.2118739215784493,-0.0227623498805552,-0.0312142111320037,0.2643609635759741,0.1522875406721132,0.2261453684216416,0.2038231000271047,0.1926274912881029,0.2309939419895273,0.1207419600139913,0.1923354300757164,0.2832489819576509,0.2357749290312197,0.0962243272969864,0.0103260663690694,0.2533633662921974,0.2290699452955913,0.155989375188191,0.2593680420858316,0.2221369774880625,0.1697720789090997,0.2016482106075344,0.1724076549612526
IRI_Q10,0.2096875297928085,0.1588517548246531,0.020379205809401,-0.0908892077622913,0.1785411064314186,0.4928264547538915,-0.1867922909911915,-0.0656487802555534,0.1171797138723381,1.0,0.1396561204345021,-0.032977786964726,-0.0332435642423809,-0.1270340314250123,-0.0497107106406121,0.1941191091703161,0.4506369515574892,-0.0775376129099328,-0.0643645926229961,0.1774469242701343,0.0281396814629795,0.1322635875000722,0.0632523599495097,0.3496725989103386,0.1352421556587806,0.1313367757635398,0.299365992614679,0.1096416006363526,0.2572671524268511,0.3380099958451437,-0.042326010722521,0.5906634300740186,0.0641693620217422,0.0653192590509375,0.3692418314576837,-0.0067808876482477,0.2864475394997388,-0.0250161362014372,0.3941231482268831,0.0785137045427412,0.1283462119567894,0.2548014528257658,0.4471543350496526,0.0411635827728717,0.1031397816175947,0.536170447470496,0.0464566106533469,0.5072640679964989,0.299918298417962,0.1605401178674946,0.1769362922471056,0.1641378814084458,0.2389270751501562,0.2206637371804965,0.4070347565545069,0.1185542006318201,-0.1588428069173174,0.0758832704588556,0.0396503128266617,0.2172588636824064,-0.0341228131466411,0.2569005853737233,-0.0382003785447468,0.1166304874553316,-0.0480583547020217,0.1251505432124022,0.1364623097025822,-0.042579772998283,0.2235038516901472,-0.0617828844886388,-0.0166607480168833,0.1531720021559339,0.0873882314515573,0.0894504061997446,0.1739949366749189,0.0664418348110082,-0.034273395930693,0.0926255177829615,0.0732842344730489,0.2812376806202276,0.0700537820757222,0.0019666303974121,0.1801751971711248,0.109921757666332,-0.0543554844927114,-0.0944290139831944,-0.0722344744438243,-0.0295413209048876,0.0164431740832937,0.2084275824138701,0.0971368868994926,0.277899542104124,0.0543080859156111,0.1270727627851112,0.0410832397758151,0.0508456718191191,0.1223244107190351,0.121350887292698,0.1685634755394224,0.1772354287838155,0.1592292314461605,0.035780365433615,0.1684577780243307,0.2281109656890594,0.1502570600017867,-0.0135545911490726,0.1410555762129094,0.1524465574583985,0.0434548139825255,0.1059367544584433,0.1511488154303953,0.1942116351432725,0.1125252454751625,0.1499314133579973
