label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,-0.0145298866555094,0.1294195652008056,-0.091618426144123,0.0899507775902748,-0.0007929429411888,-0.0032994663342833,0.0147023666650056,0.2099391669034958,0.1528225243091583,-0.0822947025299072,0.1319023370742797,0.1333511769771576,0.2322799861431121,-0.0143302325159311,-0.0564114153385162
IRI_Fantasy,-0.0145298866555094,1.0,-0.0475950427353382,0.1134393289685249,-0.0919877365231514,0.0876270681619644,-0.1442766934633255,-0.0985015779733657,-0.1673866808414459,-0.0976009666919708,0.138244166970253,-0.1138906329870224,0.0077512883581221,-0.0384877175092697,-0.09303829818964,0.1201511695981025
IRI_Empathic_concern,0.1294195652008056,-0.0475950427353382,1.0,0.1271196007728576,0.0041160462424159,0.1732909679412841,-0.1465815901756286,0.0235582143068313,0.2472948580980301,-0.0121320616453886,0.150020569562912,0.090220920741558,-0.0501101538538932,0.0418278574943542,-0.1269034892320633,-0.0467201620340347
IRI_Personal_distress,-0.091618426144123,0.1134393289685249,0.1271196007728576,1.0,-0.2015362530946731,0.4141737222671509,-0.301624983549118,-0.0217014700174331,0.1184248626232147,-0.413912296295166,0.39079749584198,-0.2435910254716873,-0.266357958316803,0.1839010119438171,-0.1331439018249511,0.1506872326135635
PANAS_Positive_Affect,0.0899507775902748,-0.0919877365231514,0.0041160462424159,-0.2015362530946731,1.0,0.1831041425466537,0.1379950642585754,-0.0325527042150497,-0.0923512279987335,0.3100840449333191,-0.086772009730339,0.2826550602912903,0.3223937451839447,0.0330174751579761,0.1111948266625404,-0.0647098571062088
PANAS_Negative_Affect,-0.0007929429411888,0.0876270681619644,0.1732909679412841,0.4141737222671509,0.1831041425466537,1.0,-0.3967148661613464,-0.0560711622238159,-0.1240253075957298,-0.1664880812168121,0.4313054382801056,-0.0236658789217472,-0.090871475636959,0.0623532868921756,-0.1933664977550506,0.1536172330379486
POM_Peace_of_Mind,-0.0032994663342833,-0.1442766934633255,-0.1465815901756286,-0.301624983549118,0.1379950642585754,-0.3967148661613464,1.0,-0.0986269265413284,0.1048043295741081,0.0929332301020622,-0.3946411609649658,0.0336502715945243,0.1262257695198059,0.0642789006233215,0.5383371114730835,-0.2356420755386352
BigFive_Extraversion,0.0147023666650056,-0.0985015779733657,0.0235582143068313,-0.0217014700174331,-0.0325527042150497,-0.0560711622238159,-0.0986269265413284,0.9999999403953552,-0.1622811257839203,-0.1006146073341369,0.1647973954677581,0.2769676446914673,0.2631790041923523,0.0729191303253173,-0.0629030466079711,-0.2415767610073089
BigFive_Agreeableness,0.2099391669034958,-0.1673866808414459,0.2472948580980301,0.1184248626232147,-0.0923512279987335,-0.1240253075957298,0.1048043295741081,-0.1622811257839203,1.0,0.1585552096366882,-0.2139652818441391,-0.2080501914024353,-0.1816539466381073,0.2013759911060333,-0.0364938750863075,-0.0393302589654922
BigFive_Conscientiousness,0.1528225243091583,-0.0976009666919708,-0.0121320616453886,-0.413912296295166,0.3100840449333191,-0.1664880812168121,0.0929332301020622,-0.1006146073341369,0.1585552096366882,1.0,-0.1349172592163086,0.0443378612399101,0.1727728843688964,0.0546290725469589,0.1177047118544578,-0.1007269918918609
BigFive_Neuroticism,-0.0822947025299072,0.138244166970253,0.150020569562912,0.39079749584198,-0.086772009730339,0.4313054382801056,-0.3946411609649658,0.1647973954677581,-0.2139652818441391,-0.1349172592163086,1.0,0.0231234207749366,-0.0531513504683971,0.067398726940155,-0.0707131773233413,0.0318574458360672
BigFive_Openness,0.1319023370742797,-0.1138906329870224,0.090220920741558,-0.2435910254716873,0.2826550602912903,-0.0236658789217472,0.0336502715945243,0.2769676446914673,-0.2080501914024353,0.0443378612399101,0.0231234207749366,1.0,0.4646134972572326,-0.1155968457460403,0.0445390790700912,-0.1682345867156982
SelfConst_Independent_self,0.1333511769771576,0.0077512883581221,-0.0501101538538932,-0.266357958316803,0.3223937451839447,-0.090871475636959,0.1262257695198059,0.2631790041923523,-0.1816539466381073,0.1727728843688964,-0.0531513504683971,0.4646134972572326,1.0,0.0149429347366094,0.1711613237857818,-0.1230352893471717
SelfConst_Interdependent_self,0.2322799861431121,-0.0384877175092697,0.0418278574943542,0.1839010119438171,0.0330174751579761,0.0623532868921756,0.0642789006233215,0.0729191303253173,0.2013759911060333,0.0546290725469589,0.067398726940155,-0.1155968457460403,0.0149429347366094,1.0000001192092896,0.1033235713839531,-0.0423400662839412
LifeSat_Life_Satisfaction,-0.0143302325159311,-0.09303829818964,-0.1269034892320633,-0.1331439018249511,0.1111948266625404,-0.1933664977550506,0.5383371114730835,-0.0629030466079711,-0.0364938750863075,0.1177047118544578,-0.0707131773233413,0.0445390790700912,0.1711613237857818,0.1033235713839531,0.9999999403953552,-0.2141993939876556
Lonely_Loneliness,-0.0564114153385162,0.1201511695981025,-0.0467201620340347,0.1506872326135635,-0.0647098571062088,0.1536172330379486,-0.2356420755386352,-0.2415767610073089,-0.0393302589654922,-0.1007269918918609,0.0318574458360672,-0.1682345867156982,-0.1230352893471717,-0.0423400662839412,-0.2141993939876556,1.0000001192092896
