label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.8282206632849074,1.0,0.9373407562810364,0.536121177473873,0.174506812375551,0.7822170289273581,0.5505580596754305,1.0,0.3130637061401374,-0.4666300751498594,1.0,0.4291135952797923,0.6351343744278858,0.6202771227467349,-0.4038604185094097
IRI_Fantasy,0.8282206632849074,1.0,0.9736708692178326,1.0,0.4296188817352843,0.374465760355821,0.1215212793584754,0.5290385314336702,0.8913921827545381,0.141771299027656,-0.3517439560696482,1.0,0.3539649961882287,0.4008402045467754,0.6583583100549351,-0.2741501507970149
IRI_Empathic_concern,1.0,0.9736708692178326,1.0,1.0,0.4600217256937823,0.3573194484226394,1.0,0.5949613785209054,1.0,0.3044373235825302,-0.418693669291697,0.6608247989914735,0.3611920761737503,0.688075652650687,0.5622525391293788,-0.3689961056767689
IRI_Personal_distress,0.9373407562810364,1.0,1.0,1.0,-0.3057767931580437,1.0,-1.0,0.3118998691906312,1.0,-0.5265202616474722,0.4252881044056423,-1.0,-0.0713471356614352,0.4865494424343125,0.3671087244808241,-0.004415850662667
PANAS_Positive_Affect,0.536121177473873,0.4296188817352843,0.4600217256937823,-0.3057767931580437,1.0,-0.6064386844947783,1.0,0.8062036973254502,0.4067782730329786,0.6873257986641749,-0.6998803747287564,1.0,0.8669196943361476,0.1736270307321413,0.8110163939989532,-0.4206689178328511
PANAS_Negative_Affect,0.174506812375551,0.374465760355821,0.3573194484226394,1.0,-0.6064386844947783,1.0,-1.0,-0.1731548313099467,0.2671178137552649,-0.6904700239163145,0.4807153840448507,-0.4192471355121409,-0.4212594025775915,0.146927149069919,-0.2287259547267955,0.1703375777473564
POM_Peace_of_Mind,0.7822170289273581,0.1215212793584754,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3539001304668683,1.0,-0.4287130082344832,-1.0,1.0,1.0,1.0,-0.5891565899237707
BigFive_Extraversion,0.5505580596754305,0.5290385314336702,0.5949613785209054,0.3118998691906312,0.8062036973254502,-0.1731548313099467,1.0,1.0,0.4774404397923168,0.1169834304823423,-0.5302805431620482,1.0,0.6525637697910643,0.2548806363937059,0.6971026970436494,-0.4958671471268849
BigFive_Agreeableness,1.0,0.8913921827545381,1.0,1.0,0.4067782730329786,0.2671178137552649,-0.3539001304668683,0.4774404397923168,1.0,0.2064361780231121,-0.596131067041904,0.8395275872806768,0.3805144760153549,0.6459773555141454,0.5603992775824937,-0.2001901614391517
BigFive_Conscientiousness,0.3130637061401374,0.141771299027656,0.3044373235825302,-0.5265202616474722,0.6873257986641749,-0.6904700239163145,1.0,0.1169834304823423,0.2064361780231121,1.0,-0.3156540894101833,-1.0,0.3991173798948259,0.3317941378445639,0.7105661370271382,-0.6987734072065495
BigFive_Neuroticism,-0.4666300751498594,-0.3517439560696482,-0.418693669291697,0.4252881044056423,-0.6998803747287564,0.4807153840448507,-0.4287130082344832,-0.5302805431620482,-0.596131067041904,-0.3156540894101833,1.0,-1.0,-0.7381806279229594,-0.0525764935393128,-0.2338789632961659,0.0497458142739305
BigFive_Openness,1.0,1.0,0.6608247989914735,-1.0,1.0,-0.4192471355121409,-1.0,1.0,0.8395275872806768,-1.0,-1.0,1.0,1.0,-1.0,-0.3227604543665671,-0.0548171044586274
SelfConst_Independent_self,0.4291135952797923,0.3539649961882287,0.3611920761737503,-0.0713471356614352,0.8669196943361476,-0.4212594025775915,1.0,0.6525637697910643,0.3805144760153549,0.3991173798948259,-0.7381806279229594,1.0,1.0,-0.0705259957844664,0.4961888314713851,-0.1178229935858006
SelfConst_Interdependent_self,0.6351343744278858,0.4008402045467754,0.688075652650687,0.4865494424343125,0.1736270307321413,0.146927149069919,1.0,0.2548806363937059,0.6459773555141454,0.3317941378445639,-0.0525764935393128,-1.0,-0.0705259957844664,1.0,0.2303148370126156,-0.1947174569010999
LifeSat_Life_Satisfaction,0.6202771227467349,0.6583583100549351,0.5622525391293788,0.3671087244808241,0.8110163939989532,-0.2287259547267955,1.0,0.6971026970436494,0.5603992775824937,0.7105661370271382,-0.2338789632961659,-0.3227604543665671,0.4961888314713851,0.2303148370126156,1.0,-0.8030045670643132
Lonely_Loneliness,-0.4038604185094097,-0.2741501507970149,-0.3689961056767689,-0.004415850662667,-0.4206689178328511,0.1703375777473564,-0.5891565899237707,-0.4958671471268849,-0.2001901614391517,-0.6987734072065495,0.0497458142739305,-0.0548171044586274,-0.1178229935858006,-0.1947174569010999,-0.8030045670643132,1.0
