label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.9967394033333232,0.2431636784380499,0.3874428213913702,0.074048761251331,0.4565156170102333,-0.0347036963242101,0.2199594067348,,0.388102731388486,0.2851636585401721,-0.0855365111566911,0.4339206363126688,0.2318727441246028,0.4991685748219009,0.3359342558527025,-0.5472047146978118
IRI_Fantasy,0.2456209312193243,0.99991646042102,0.3728084425951282,0.3308957665144542,0.4988742559584113,0.2272762419523906,0.0010225385759012,,0.4124353474566394,0.0260977858272882,0.3068797481508105,0.5653378540149762,0.5507933934515291,0.4932055348951579,0.296368351810841,-0.5853681953363543
IRI_Empathic_concern,0.3950768477808083,0.3715820523426499,0.9994969159008128,0.378262330556589,0.600967598672592,0.26759318344082,0.0939873576521976,,0.7038151590716906,0.2440455987005917,0.0786618113570963,0.539500577530688,0.458120371361748,0.7942889089079355,0.5939574212881833,-0.7429171554508334
IRI_Personal_distress,0.0798505704249539,0.3310910266835068,0.3785158943066553,1.0,0.1719724234341603,0.7267450792223248,-0.4166562989996483,,0.3434175087742304,-0.2044224288733535,0.6708011544121797,0.3921585607989294,0.2750855495057784,0.3872538904529107,0.0766705513722878,-0.295792406328523
PANAS_Positive_Affect,0.544679970645682,0.6768161008753701,0.3638809888020955,-0.466418984927352,0.9997748310600564,-0.1103760717252705,0.4481491264725852,0.8001831544161786,0.149504481439207,0.6037736462344631,-0.3150109974538861,0.6916802005457594,0.8782693229334171,0.6872460594520873,0.6994789658365816,-0.6686486661031711
PANAS_Negative_Affect,-0.5882164076217649,0.2314171203451505,-0.0461157925547245,0.8165364809325804,-0.1133474098765638,0.999413071983299,-0.8270820485599479,-0.3107017584040799,-0.5247355837318004,-0.623872356681476,0.8539523216367054,-0.2252017173784984,-0.2965364890924899,-0.1816520658783443,-0.675610138696799,0.7067747715826017
POM_Peace_of_Mind,0.8194926383753358,0.8715388639151737,0.9171934432689056,-0.924443386033851,0.8857233490488718,-0.8415272654128154,1.0,0.0299133469960211,0.6223455263654979,0.7518667727984296,-0.92516449480588,0.6270937397934873,0.8845498873137114,0.5729597410330153,0.8914220590706492,-0.9170632061982484
BigFive_Extraversion,0.0258314042044596,0.3899535592450732,0.1902230299123545,-0.1568043780876299,0.6803609807093627,-0.3202777023330297,0.0439627257421794,0.9811265670285196,-0.0944593280718434,-0.0712499691512897,0.0131126218567118,0.3740288876851926,0.8178879733456953,-0.1808259068840806,0.2969162806923738,-0.6662605502910679
BigFive_Agreeableness,0.7669903991525435,0.5232422599107465,0.6741798268477744,-0.0174379209877942,0.0486342930087688,-0.1651820175639762,0.1928528845544986,-0.0725955416190569,0.9985486955570376,0.0095633823890634,-0.161879472023444,-0.0460326662733118,-0.1231884200247439,0.6087266927011876,0.2373039954822124,-0.1407084083193397
BigFive_Conscientiousness,0.0063369041286337,-0.096532651826616,-0.046035913560439,-0.4364335016808212,0.2735135362567665,-0.2582422933579154,0.3760191772449333,-0.0419068790367609,0.006108152943676,0.9919070324541528,-0.261130545529452,0.0546263542895829,0.1008610898339303,0.2801883558439978,0.5294085225933458,-0.2055348384364709
BigFive_Neuroticism,-0.1245979593208413,-0.0935528025648523,-0.0864789185732181,0.8004649470870298,-0.3046313291508198,0.7026783469367156,-0.9441841051265004,-0.0177680519171515,-0.1632952957368919,-0.2571529081865192,0.9997055333691968,-0.0445387805619516,-0.1040233747172804,-0.2334418333814311,-0.5871157512774496,0.3344354095255197
BigFive_Openness,0.031875554717871,0.3489144583048233,0.1147729746252427,-0.1320403000320777,0.4302849442760561,-0.242002243028201,0.0542132842375245,0.4109747997764801,-0.045224154563662,0.0576464675535591,-0.0454519092242574,1.0,0.4389472722374307,-0.2407520961486891,0.2048755495511854,-0.3461449764733859
SelfConst_Independent_self,-0.0615411821000967,0.3741495095142222,-0.012438655267353,-0.2607938739486213,0.7898945569267919,-0.1320478773363678,0.3947522904862283,0.5735542410182543,-0.2086696908004747,0.3332872656320507,-0.181913356103367,0.3723478330059613,0.9954460324280722,-0.0487859894791837,0.636878015230748,-0.0995866040509093
SelfConst_Interdependent_self,0.6425982516897282,0.2709066827776089,0.7447788119217824,0.5258022949343857,-0.0873600812506594,0.5194845574952649,0.0045289725048987,-0.0948668074627082,0.7121859936920552,0.1542694597332003,-0.2387711768765873,-0.1328354968643461,-0.052828654631723,1.0,0.0591366716258327,-0.4074271289140215
LifeSat_Life_Satisfaction,0.7758048539111427,0.8274474658334073,0.8901397826724056,-0.291791254782817,0.9310031669994592,-0.5896004684693525,0.9565352944053452,0.3124438679440734,0.6128305508362849,0.7714462857094166,-0.6271612022946104,0.580899336058557,0.8620633760487049,0.9131351550397376,1.0,-0.3420093386368291
Lonely_Loneliness,-0.8180768296253933,-0.0285370282750665,-0.5671771825114061,0.7935983031894627,-0.8860489286581426,0.71510367384263,-0.8549755095253924,-0.7295002589695188,-0.2000010540084721,-0.3613050211492735,0.8237490548207236,-0.3682337819861195,-0.637428195870475,-0.8092208583767424,-0.8688175651778681,0.9978399130485524
