label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.3878374961063265,0.2864040917612538,0.3791582147195286,0.0099740925377599,0.1419422646259814,-0.2992478911025195,0.1848142702378026,0.1097436324509796,0.0212789328799376,0.0150360534493231,-0.2857086489007209,0.0111492512294567,-0.1040879692112896,0.0187152952280282,0.1300827248283693,-0.0767864741612447
IRI_Fantasy,0.4189131053251917,0.6228651225614965,0.4617187721586501,0.234410279987466,0.4599159418432024,-0.0912753669199297,0.3632926955057086,0.1639484863382677,0.1970736647963299,0.0854399403095284,-0.1321851491215872,-0.0161060927081024,0.2754423971316719,0.4015415367748979,0.4954639251084927,-0.1187152198435316
IRI_Empathic_concern,0.4306282137767326,0.4448945625764799,0.4642719122021724,-0.0976089939844868,0.3864379626646247,-0.1210723734189532,0.3295912150821523,0.1412562808683909,0.1607287265045585,-0.0525202880915312,-0.1660867479203767,-5.960727159108961e-05,0.2012577896025865,0.3591076157400532,0.3617593516531125,-0.0618806915085817
IRI_Personal_distress,0.2236787324550962,0.3053571831817747,0.2779043558216071,0.2554316776173261,0.348069928420686,0.1008288124447507,0.1988748615243116,0.1136176858455749,0.0931093215438305,0.0252279814157039,0.0205219322467073,-0.0204398664379436,0.254686465386901,0.2891295108881718,0.3210247711811074,-0.0903419289120305
PANAS_Positive_Affect,-0.0836704791085719,0.0462378597016255,-0.0628091913904425,-0.3150343778302321,0.8007804205846527,0.2320828048788567,0.1139080847195451,,,,-0.1332559414584253,,-0.0644870089406588,-0.0546571468920619,0.1660745943926967,0.118301674733296
PANAS_Negative_Affect,0.2336111508310817,-0.1835679833420062,0.315189770069178,0.3587709819729986,0.2497436817697658,0.7847367495346487,-0.1215713763877743,,,,-0.0921895980311013,,0.3152377112510856,0.503614093167891,0.2816278501475862,-0.0865896771968558
POM_Peace_of_Mind,-0.4570387621783977,0.2106006554336399,-0.1171398584704394,-0.2955763021467966,-0.0721125061089626,-0.0293986839164387,0.985285227264786,-0.1958874895614883,0.0245671236079753,-0.0069214116140737,-0.4165079671168876,-0.3036507079179505,0.4520463482946038,0.4227868082537643,0.8158720034042815,0.2697938114309656
BigFive_Extraversion,-0.0048301797524104,0.0644858538487724,-0.154195508933113,-0.1871130365092482,0.1919498354362155,0.1341979372940535,-0.1520992481631842,0.6714141307602695,-0.2552663107994011,-0.0108316705991193,0.0863585990170369,0.3563653578805273,0.0750872656825212,0.0521215786946059,0.212504792079261,0.0460856294796827
BigFive_Agreeableness,-0.0169543724682112,-0.0258626311271075,0.0040482711064236,0.066744311362752,-0.0642000709284729,-0.0135026875385774,0.1737329648525642,-0.1249557805421214,0.798527370959755,-0.0128486404128917,-0.1984933025653564,-0.0493857883397276,-0.074526773502301,-0.048137377672004,-0.0272183469554702,0.1647348947453895
BigFive_Conscientiousness,-0.1416585116766307,-0.2004030778826965,-0.0872075962840928,-0.1505561598644555,-0.1465321123972294,-0.0881359837717058,0.0231717540745734,0.0379519759411252,0.08220912853709,0.8334346376771057,-0.1667830138790257,0.3408271636054655,-0.1283137323414375,-0.180588545657413,-0.0202667937279175,0.1256607720005746
BigFive_Neuroticism,0.152423197334361,0.0922269443079987,0.0923185661102775,0.0458616440333363,0.033882925562506,-0.03637938683082,-0.2067013429549382,-0.0533359641110708,-0.2610072119915725,-0.2625841893416019,0.7655808871172683,-0.0775741464027488,0.0709106218744676,0.0629440419389003,-0.0457691344875989,-0.0958773996277251
BigFive_Openness,-0.1848122491750991,-0.0744951843565269,-0.1945511240093679,-0.133890831805492,-0.0774732605436612,-0.0515457021033141,-0.2446447860844932,0.2173779938587192,-0.0184867910825358,0.2017827396720229,-0.0205830101422765,0.6125608064127492,-0.0878076924168825,-0.1669153405990446,-0.0534671071773102,0.0829800988134029
SelfConst_Independent_self,0.1126231600141959,-0.0782835356539924,0.11447069512091,-0.1710965302938359,0.0626361033085005,-0.0995996617118358,0.145350349701891,0.2214566772613513,0.1991838482390966,0.2180521300293425,-0.219348262202331,0.2071541352890894,0.5878230999642815,0.4460219018259008,0.3508947520221904,-0.1149428861597123
SelfConst_Interdependent_self,0.1031953577164054,-0.052012685724226,0.0951684003493632,-0.0334361325343504,-0.0113926288981476,-0.160166859125274,0.1539895016512531,0.2083980164544988,0.170730805042097,0.2182166458166559,-0.1251905723302945,0.2031513039114422,0.3542261362960526,0.6471508255811756,0.3758294611607479,0.0074787500679897
LifeSat_Life_Satisfaction,-0.2285272019930007,0.105560658314138,0.1812801200576878,-0.6492110367102685,0.2379700224351255,-0.3888094565083041,0.7074357248987757,0.4031237327885487,0.7577457849753018,0.7505161308051499,-0.4141970252664766,0.7132132400019455,0.8986679326935207,0.9160010313336904,0.967040962695014,0.1146990026554074
Lonely_Loneliness,0.0382004376283986,0.3104108218532577,-0.1466325698293445,0.2548543582156583,-0.1601091069012733,0.1140522613330956,0.250459698395556,0.2716707219449853,0.1804454950651269,-0.0150043366033031,0.1967497701838055,0.1774374507533272,0.1170041325953723,-0.246606638502061,-0.1800329945966314,0.783473378478033
