label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.7500646421367205,0.8563886172983967,0.5255944570987194,0.3070782986347062,-0.4117756078391435,0.3907468521143384,0.5094189699077976,0.8537279622527121,0.139162801988812,-0.3094869304780359,0.3074804680614338,0.3869111065469439,0.7070769245846859,-0.0004918393765442,-0.4832591385150658
IRI_Fantasy,0.7500646421367205,1.0,0.738985701084082,0.4241115217505959,0.3467972608152795,-0.3358289783926622,0.4174874800626477,0.5677090401815935,0.6117113313741982,0.0560521738074198,-0.2232784459774306,0.3783591282477319,0.4019400744567856,0.5690873987836719,0.1601537264425591,-0.4772627366120745
IRI_Empathic_concern,0.8563886172983967,0.738985701084082,1.0,0.7038590597984927,0.1997107595961454,-0.2400270779116373,0.2322672750395562,0.4106781553533379,0.8321963478013272,-0.0677329511229427,-0.1002905578802135,0.2218196741311678,0.2159507686832155,0.6259035488824941,-0.1167925773634169,-0.4191600359074156
IRI_Personal_distress,0.5255944570987194,0.4241115217505959,0.7038590597984927,1.0,-0.1093454760627217,0.1946082907464956,-0.2182671260598578,0.1545508992478768,0.4828109607381309,-0.3898531126679213,0.3904098194523216,-0.1464809086439852,-0.0775167622943078,0.2745585137555578,-0.3839336854191019,-0.0097676380470468
PANAS_Positive_Affect,0.3070782986347062,0.3467972608152795,0.1997107595961454,-0.1093454760627217,1.0,-0.3061971169616613,0.6282679226107363,0.4860876711235439,0.2255981991259834,0.3312882109207994,-0.4156847357836555,0.4950623447128913,0.5974661392653751,0.2977960268762601,0.5096854221493228,-0.5776731589404533
PANAS_Negative_Affect,-0.4117756078391435,-0.3358289783926622,-0.2400270779116373,0.1946082907464956,-0.3061971169616613,1.0,-0.545465142306734,-0.4592310075571561,-0.3675173838489144,-0.7325850698676671,0.6420811999661499,-0.5804356029325304,-0.4504325338754615,-0.622945102723637,-0.4735314463394974,0.4875174209644087
POM_Peace_of_Mind,0.3907468521143384,0.4174874800626477,0.2322672750395562,-0.2182671260598578,0.6282679226107363,-0.545465142306734,1.0,0.5467292988972255,0.3326223666777532,0.3607661381612501,-0.710750626544204,0.5930972839650496,0.5885212947976822,0.4302363587533821,0.6894601462408657,-0.7289867322577315
BigFive_Extraversion,0.5094189699077976,0.5677090401815935,0.4106781553533379,0.1545508992478768,0.4860876711235439,-0.4592310075571561,0.5467292988972255,1.0,0.3300188062320487,0.2888183211979861,-0.2386269573506174,0.6597421312878334,0.688046972043991,0.6348397553872435,0.5761614359954306,-0.7457573021522763
BigFive_Agreeableness,0.8537279622527121,0.6117113313741982,0.8321963478013272,0.4828109607381309,0.2255981991259834,-0.3675173838489144,0.3326223666777532,0.3300188062320487,1.0,0.0819304214088554,-0.380445187411366,0.200302608316197,0.2310268301344332,0.6438334808596461,-0.1606014910481517,-0.3383286530269847
BigFive_Conscientiousness,0.139162801988812,0.0560521738074198,-0.0677329511229427,-0.3898531126679213,0.3312882109207994,-0.7325850698676671,0.3607661381612501,0.2888183211979861,0.0819304214088554,1.0,-0.4654477319534298,0.4695333015014181,0.324898640452877,0.3961408558824745,0.4369559227352104,-0.3562325813122312
BigFive_Neuroticism,-0.3094869304780359,-0.2232784459774306,-0.1002905578802135,0.3904098194523216,-0.4156847357836555,0.6420811999661499,-0.710750626544204,-0.2386269573506174,-0.380445187411366,-0.4654477319534298,1.0,-0.3570567509188004,-0.3026250053626994,-0.4496836184046374,-0.3455307934821711,0.4187648040003652
BigFive_Openness,0.3074804680614338,0.3783591282477319,0.2218196741311678,-0.1464809086439852,0.4950623447128913,-0.5804356029325304,0.5930972839650496,0.6597421312878334,0.200302608316197,0.4695333015014181,-0.3570567509188004,1.0,0.6127789230548052,0.4517952235816868,0.6797231358234671,-0.6499018494440917
SelfConst_Independent_self,0.3869111065469439,0.4019400744567856,0.2159507686832155,-0.0775167622943078,0.5974661392653751,-0.4504325338754615,0.5885212947976822,0.688046972043991,0.2310268301344332,0.324898640452877,-0.3026250053626994,0.6127789230548052,1.0,0.3804214430403786,0.5633777132709252,-0.541843564449204
SelfConst_Interdependent_self,0.7070769245846859,0.5690873987836719,0.6259035488824941,0.2745585137555578,0.2977960268762601,-0.622945102723637,0.4302363587533821,0.6348397553872435,0.6438334808596461,0.3961408558824745,-0.4496836184046374,0.4517952235816868,0.3804214430403786,1.0,0.2537631796528014,-0.5262534563165047
LifeSat_Life_Satisfaction,-0.0004918393765442,0.1601537264425591,-0.1167925773634169,-0.3839336854191019,0.5096854221493228,-0.4735314463394974,0.6894601462408657,0.5761614359954306,-0.1606014910481517,0.4369559227352104,-0.3455307934821711,0.6797231358234671,0.5633777132709252,0.2537631796528014,1.0,-0.6947352819322629
Lonely_Loneliness,-0.4832591385150658,-0.4772627366120745,-0.4191600359074156,-0.0097676380470468,-0.5776731589404533,0.4875174209644087,-0.7289867322577315,-0.7457573021522763,-0.3383286530269847,-0.3562325813122312,0.4187648040003652,-0.6499018494440917,-0.541843564449204,-0.5262534563165047,-0.6947352819322629,1.0
