,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
LifeSat_Q1,0.3374079234802763,0.6847662647033538,-0.5578393148804206,-0.08831716277357769,0.9012888169523482,-0.6391397226532879,-0.8225378760370723,0.7287963847935855,0.8550922509364716,-0.00968066225423004,0.8660044772272896,-0.7186717914855848,0.7902158460589226,-0.2430756414856673,-0.050079468171855934,0.5831806180931466,-0.5300988345862955,-0.46731943166639756,0.8510103070514441,0.8817604459571031,0.6714351747854097,0.9005703084953255,0.8728024169553873,0.08647440164523895,0.8077170853521167,0.8810895051576922,-0.23797128625527683,0.7407335774873687,0.8874095204449097,-0.24619690409384554,0.6209288293923002,-0.7515399086625647,0.6910779898384309,-0.21826792804427783,-0.6180044783702777,-0.5195687402560212,0.9003740678124603,0.8242402431154348,-0.8987561725276312,-0.5779109108036071,-0.7735190137575004,0.9084045436628716,-0.8769974563774641,0.8817548382949887,0.8436806041700453,-0.8803811031168576,0.9016741374410164,-0.43749022945636346,0.935174031476877,0.9116844091597602,0.941991950309996,0.9319736623776155,-0.9196798263902928,0.9327929127654357,-0.7283595769050765,0.7341363868764774,0.008139391110397576,0.7644511874465256,-0.8539027165181843,0.7226123632191084,-0.36702701742196325,0.8800623251808575,-0.8550289205473014,0.9204772162317076,-0.7708990310539702,0.7920293172554701,0.9316833584758917,-0.7424595377000719,0.8294069430582669,-0.07063257320459759,0.8860921977963154,0.7555711706452373,0.7188697683667251,0.9070645942507611,0.1295822433791235,0.6819944180792569,0.8494081827647273,0.900657814892909,0.53260943753464,0.5089274503811398,0.6812330099056683,0.904121414055054,0.36997310858961224,0.8096884417529436,0.8799617240717867,0.8679840149752355,-0.5497452562110673,0.9011815545029513,0.8797229337681115,0.9999999999993563,0.8185641614348436,0.8234619887536484,0.6386401272965504,0.656791026534226,0.8212795372914082,0.3853106072330075,0.45515926818498537,-0.7696166392773609,0.9223238064379853,0.8206448931237886,-0.63175599241692,-0.4742701188981361,0.9090289525906547,0.8378459060629847,-0.6105612666569342,0.3958370449792607,-0.550118558994462,-0.1898558756307384,0.7678910249184545,0.8836078663662253,-0.2923372877519155,0.33389409629041433,0.30261889888640214,0.8932558139922774
LifeSat_Q2,0.32786972357829136,0.6042609827795474,-0.5222828542368119,-0.07075583609769023,0.8070973728110895,-0.6708316137108744,-0.764898975613103,0.6437703361124084,0.8058023171066496,-0.01711624879092593,0.7825192418867691,-0.5786651547833717,0.6645364187324643,-0.3255602816679206,-0.03003054790361402,0.5921213764596088,-0.47018368806194966,-0.37831159825961913,0.7733814960372094,0.8141130042026594,0.5661364206302336,0.841316199240538,0.7755809930139335,0.08870129638664602,0.7289696866236722,0.8201317356648736,-0.3396732513621872,0.7290079589331389,0.8031460636580839,-0.16836160207437534,0.6003125058482963,-0.7139267849187848,0.6481940951785774,-0.2958487935705362,-0.4528087373172433,-0.36530899925608845,0.7982045678616818,0.7599904716808886,-0.8244093883946946,-0.38203664046014113,-0.6470348820417184,0.8052358017298205,-0.8170104334739938,0.7483855564727256,0.7295662605634248,-0.8409136688160642,0.8224492065135274,-0.3552047562463667,0.8402707710915065,0.8384750848133528,0.8378611836818983,0.8282672898549304,-0.8289770189846388,0.8150228844411864,-0.7595463622704117,0.7034800431605783,0.07140522223740338,0.7016792898480425,-0.8024758223531137,0.6737312306013317,-0.2948729991329511,0.7638206104139871,-0.8026017486387371,0.796875349913011,-0.7179922215096615,0.7132320809871922,0.8244919027901205,-0.6889458173320356,0.7661120051612188,0.12111584165961634,0.7966715236191535,0.7376223959753109,0.7833946372990922,0.8405078203401333,0.05284539400644786,0.5233008753077295,0.761923554628356,0.8203539398827973,0.37064519830393794,0.49351848518770136,0.5466590821878256,0.8061355721846448,0.34705234225070003,0.7059694744118419,0.7900598840807683,0.7118087732732832,-0.4593044956177138,0.8058156423105876,0.8382019788409465,0.8185668984122813,0.999999897680063,0.7916445960249485,0.5902694022139898,0.5809546030418358,0.7150570936499139,0.3555713208948215,0.35268274275053174,-0.7310559182109975,0.8503430049089876,0.7692966821132236,-0.6471947758379228,-0.5683289714138436,0.8411140637774157,0.7849481213711142,-0.6295955325479915,0.3749458322722266,-0.5931796330663315,-0.2557837455977941,0.7003520117536801,0.8420738715886693,-0.43958166104929514,0.3067169729098237,0.3019554725395002,0.8207565914092202
LifeSat_Q3,0.43967433122392313,0.6721307150484221,-0.5430915991861818,0.03261738921530191,0.9260434134114274,-0.51760572604011,-0.9344203201387672,0.8453746959487574,0.8966223787263903,0.06399331097127295,0.8998505171000131,-0.5837019102424179,0.7805869422362393,-0.16632057249768728,-0.04358375334838489,0.6865414413346931,-0.4829299582506613,-0.38024741289924746,0.8185108793118467,0.9012665480141211,0.7060541568909504,0.9072506410191186,0.8983384564415865,0.17547694032282127,0.8184952505076052,0.9135169834123164,-0.27603997976939054,0.7649518517815854,0.9186329763937339,-0.07864859564530277,0.7284918330342397,-0.8388737880159054,0.5870907168123752,-0.05901930306096555,-0.45319100362868536,-0.36918169302988735,0.9116933494503632,0.8723937789395158,-0.826022940427872,-0.4680536798582317,-0.6418805122700708,0.9079292563878905,-0.7841569311190566,0.8512277079638553,0.8223475692533094,-0.8525545562624076,0.9140922600599415,-0.2812701604097485,0.9245624743444739,0.8950506371531444,0.9346509152322289,0.9199703924731446,-0.8513277972395514,0.9129950989274497,-0.7311457615457733,0.7736497509274453,0.19276392145418367,0.8443196593702825,-0.7862351280335338,0.781546337504744,-0.2865150497451131,0.8923307853288229,-0.8063938459849276,0.8201812803327682,-0.7244813442743703,0.7394938462620458,0.8553933458088891,-0.7430493574385796,0.894534978017235,0.23565866968605603,0.8904252702680973,0.7711815086067209,0.8194872388428699,0.942974397038855,0.37846491101235263,0.5248916677749996,0.9152354161623749,0.9114741674136863,0.5653060743023632,0.49743427096220544,0.650152479800197,0.8725319534351126,0.6066232519867508,0.787071642303274,0.8892938421555127,0.8496451871592479,-0.48837715458546027,0.9000430111817039,0.8566359235060546,0.8234549272074304,0.7915978787046982,0.9999999992709347,0.6845989566861168,0.7631364333947362,0.8005890743677776,0.2569915403186229,0.301406600123845,-0.7092658065063313,0.8488972747887162,0.7873730650034718,-0.6137241660463806,-0.5511411518136768,0.8585533738124544,0.8374537389090512,-0.6025596154708328,0.2686415142939574,-0.5766302120948287,-0.21750737441238285,0.7546055759964707,0.8027082725230509,-0.3218848086877205,0.158962367973546,0.1863095872577551,0.8667890511666043
LifeSat_Q4,0.3101577376568781,0.48731579541047093,-0.5184693882963722,-0.07685691744887596,0.7198668614858417,-0.4910679639522502,-0.7333447911421584,0.5952320292526918,0.6897891492715241,-0.08395725137451923,0.73077305585342,-0.4685009915428027,0.6062837721956671,-0.12059330924521443,0.07454871475283929,0.5553552111010402,-0.5164944403654719,-0.29884501206574243,0.7678436806032449,0.706251347245051,0.5653010784084121,0.7056215696789955,0.7091713210175421,0.14963590317285216,0.6527935017259248,0.7156515227368597,-0.3256269541446254,0.653423269889089,0.7638438359660872,-0.023814583687460894,0.5962438205773901,-0.6493308670533285,0.5353847387792454,-0.08975388303046598,-0.38249950016599166,-0.4002939298761434,0.7814006275981725,0.7615397867230396,-0.6507484140048748,-0.2779665518633312,-0.4950004336123793,0.7595051428176329,-0.628986163775924,0.770231082159023,0.7157789759821427,-0.6937422124713098,0.7491312127336662,-0.2852512049161779,0.7173869384507564,0.705404490686703,0.7185303851636926,0.7252548419512143,-0.7345643189486032,0.7045341065431252,-0.6588308779419341,0.6051695774071957,0.19298441432217525,0.6807946166186423,-0.5813892837685253,0.6844103872176553,-0.24309285381809523,0.6871368831372331,-0.6642374711004435,0.6510020514729367,-0.5446292725394795,0.5660574874391315,0.6745376936326041,-0.7341000328340398,0.6870098813827992,0.029753601703224553,0.7542968884955976,0.6732430651547219,0.6487133293119873,0.7438584651849883,0.062021903646387294,0.49752022597289625,0.7220035933761686,0.7193272989629721,0.2793360124778701,0.3251919432909095,0.4322080247711384,0.7448252679322726,0.33328174098976204,0.5306860629280777,0.7149374251745579,0.7374433927885837,-0.44353878426369586,0.7365778479896801,0.6713659829159544,0.6385640429344881,0.5901598436454238,0.684553369648017,0.9999999691050054,0.5000769965318349,0.6389192595442037,0.2288133425254871,0.2851109813299942,-0.5202829967393306,0.6760675760379018,0.5984134493562772,-0.4768102697443478,-0.41490475803776217,0.6626146689032166,0.6751145940624217,-0.4593007648961277,0.2245917258196247,-0.39696309050190837,-0.05525115357925557,0.5715287106939195,0.6099923898482679,-0.2783289586711829,0.12287500824994639,0.13916098065096255,0.6891290154704215
LifeSat_Q5,0.31047705418720506,0.7955693045221179,-0.42400212210101335,-0.024087933799359307,0.8141993966820809,-0.28238460153341,-0.7450653963028493,0.7372877485085668,0.8653053831514885,0.14629971179041965,0.8039544676588427,-0.5050023196854685,0.6149899680481534,-0.15782368914674952,0.01827971749234472,0.5137237108297612,-0.2411185995841695,-0.3389123486224668,0.7217024391329635,0.7808543460431038,0.6848649039840172,0.8073783265670895,0.7912118112375007,0.11743049208064535,0.835957522274964,0.8110397023162988,-0.0399179759156131,0.7562499427145235,0.808160025670968,-0.1415091305374298,0.5369514306795502,-0.6588015939398368,0.6180380513428387,-0.1009730789176701,-0.5247661368041281,-0.44217012869455746,0.7828181873182274,0.8063807667151449,-0.6435825956690236,-0.43881033368350864,-0.5921981946266168,0.7616463088699909,-0.6028847354766014,0.789451726807251,0.7426076434690492,-0.6564611018320223,0.7785081964812745,-0.3822267027013808,0.7648152756002308,0.7475826110087613,0.7645694393066397,0.7595314360241974,-0.679618333483248,0.754130041893517,-0.5288257270946146,0.6142891700259883,0.13750858293962223,0.6591806506742204,-0.6471553075717075,0.7226628665701302,-0.2370492771508083,0.7617891265461944,-0.70137949452593,0.6665528419347411,-0.6555685907899904,0.7263970996041138,0.7500813684916596,-0.576131840562649,0.7696993763595092,0.31807524180998814,0.7853317217789947,0.6262082946600878,0.7688888223105355,0.8045669820134067,0.3551872880667559,0.5467582757466288,0.7270590423514673,0.7852627509279407,0.48044075642016204,0.48017034192483743,0.47553039126222646,0.712505228251856,0.5964576780490078,0.5850067097853184,0.7482204157910186,0.7078803311222049,-0.4726863912374733,0.7889547717642581,0.7640446248402325,0.6565651658118783,0.5804242262173035,0.7631044086363642,0.5002451607815059,0.9999917391598508,0.6117535862991346,0.20232160545463806,0.23960702751449275,-0.5173649667811484,0.6534918388433406,0.6072371422958895,-0.5122805677021541,-0.42167275276733474,0.6657712883043728,0.643434590080756,-0.4855621244446156,0.26489976577695507,-0.41838927089746447,-0.20372327206773994,0.5621964675734853,0.6684430745249257,-0.1900303263571159,0.19311561938335498,0.2258217114753241,0.6909086385188412
Lonely_Q1,-0.16120804648413167,0.6841687581881782,-0.48394719432670397,-0.38857435493412174,0.6725195014657265,-0.6187383690162296,-0.5011660564884275,0.34042494331301393,0.7203791046674926,-0.5749723408007792,0.5306375016463912,-0.2547581033915345,0.23350245362949776,-0.5257570564831203,-0.5750631210446209,0.37155327709863495,-0.6253407956247201,-0.5470242388736106,0.7206687052772371,0.7544072454874564,0.6225957294236164,0.7712678389058321,0.5015916128366963,-0.620380148587587,0.5325558384803872,0.4150912965231456,-0.5844459972342722,0.44804825522975916,0.7602392853721294,-0.5696886944693675,0.625786196986929,-0.681727066693984,0.7732285773939055,-0.32180747024698425,-0.2073411662989472,0.07494667273741498,0.7205850185354887,0.6857419137009524,-0.4545277232560817,0.4171525478288576,-0.2971215678088767,0.7640791281589646,-0.49898440102263014,0.7634292277271747,0.5594386869038619,-0.5854013414784768,0.8353909574870919,-0.37494967115462463,0.7860135424033448,0.7169155648284729,0.8083210343467615,0.7583731720045188,-0.7323504227329609,0.7709275518989127,-0.6573832926854121,0.9139735145244521,0.31840912612404115,0.5604258652900981,-0.7111225903513906,0.7410603217950424,-0.6198830008497228,0.8391716756832441,-0.25216438256177387,0.7176855817933467,-0.33080675405734417,0.6845933915290203,0.5862281804014193,-0.7600714126238799,0.8608983865056139,0.10591672651855785,0.7139187397546196,0.6694516207099311,0.47028670675596507,0.8507873238076068,0.7189820177714983,0.7557936545298451,0.5463074659453303,0.8801704943370228,0.3694890740991336,0.46092971329054255,0.8428709419663458,0.42883492663062955,0.2916788458488815,0.6836680553750081,0.46763572841262635,0.7389659218467305,-0.4121213987451306,0.5078103092319176,0.7363223281712026,0.8087015261126335,0.7341544108317882,0.794333625313917,0.813538701619093,0.6908138745119718,0.9999999999909974,-0.49464919175261923,-0.48649310310253935,-0.36155821773913094,0.6788094751301788,0.4042597204961207,-0.5969622580604339,-0.510552503831261,0.6129226214608559,0.27384766562392815,-0.368458085436602,-0.26147023366590605,-0.3789913403531902,-0.4466519578684949,0.3353756235810861,0.24375592654554595,-0.23182126418867224,0.03538045529100952,0.2582595454849831,0.30475364585781173
Lonely_Q2,0.4291829421440345,-0.5356195335996379,0.40101415964792275,0.5486086281766754,-0.33042305655070914,0.5610295608131562,0.12301105859653294,-0.1264771994836013,-0.32047692048326487,0.46278930901217097,-0.30317249178387606,0.4826645265995202,-0.4914195885463713,0.20964766770156212,0.5962846556907285,-0.12603951891277165,0.5148041558610882,0.5827304046044374,-0.46424867351785043,-0.5068448297740059,-0.4087694979537754,-0.3263789785062311,-0.3400743880636305,0.5483407490223926,-0.4871583874805376,-0.25114482206906463,0.567826692847511,-0.5233642343316625,-0.605203992449203,0.656974865983905,-0.37334291560515526,0.6914190232744984,-0.6431465855864064,0.550991632976398,0.25671138923590564,0.428062306147181,-0.45205182215202944,-0.5200617516288677,0.6165131144067056,-0.3971507067318646,0.1647763053023437,-0.5259424291292658,0.45010218579710304,-0.5719499623718292,-0.5998769894798489,0.5691781797779243,-0.6464275351863136,0.26153436570776245,-0.6080413849890389,-0.6583549945392827,-0.6132951001493541,-0.5724919985588401,0.6822302766628493,-0.5400864214109193,0.5645290728714705,-0.5487769492706013,-0.21143781888102703,-0.38827327688431035,0.6316713319893025,-0.5527734220445606,0.3951444986489246,-0.5775051946589399,0.346262652465852,-0.6285366139434496,0.2272164991876641,-0.5722105118685763,-0.41994559042373275,0.6006718445862604,-0.6285781119964785,-0.12431184143356529,-0.5863258670665508,-0.45384369079624043,-0.16186871998512936,-0.6217046862540713,-0.6133896631882967,-0.5395086929149602,-0.13567991798113704,-0.6243013171222517,-0.395965964798476,-0.23110828049629456,-0.7031045684828221,-0.2252262521686546,-0.35032851513836705,-0.5177834957779492,-0.34113355568592124,-0.5962395275710196,0.3467758176710142,-0.33078609099779166,-0.42329536159469255,-0.6763171842691371,-0.6703327241000067,-0.6886463957821221,-0.62491687557994,-0.7325725754786498,-0.49413137888935493,0.9999950755043536,0.8376432556767861,0.436097428554184,-0.39684115319744256,-0.14381468668056488,0.7534018219423971,0.6644405609741214,-0.20930089565383891,-0.486262717236335,0.4308677462398344,0.5666376314588625,0.586272262178167,0.6525812136400466,-0.46670801837134585,-0.4840851234083963,0.13597090634764591,0.36737909259982116,-0.2844349340942585,-0.3680792268481114
Lonely_Q3,0.42816003698959526,-0.4305491421293183,0.34715737017855297,0.4535325234158945,-0.3344072755601638,0.6571816767613494,0.06702586700942463,-0.12810976286632741,-0.3547107051306083,0.4408778703560361,-0.19078334152475374,0.3568502600645682,-0.41971786106931713,0.2397705139836005,0.5491423417225788,-0.167462077574821,0.6307516841445125,0.46415381618862,-0.3478799629570618,-0.6287502511349459,-0.44409836089096677,-0.30587679409715407,-0.3658181902526076,0.4996302144399329,-0.45368688464183404,-0.22118510107820002,0.5911924111001565,-0.46938690764504265,-0.6066284784926108,0.6442222161455775,-0.47179077950714055,0.6922564422906632,-0.6923603505509484,0.516160787970718,0.25193272347767715,0.3513554905054753,-0.40835063304604496,-0.5216012419830824,0.5976695850440134,-0.4181418129753798,0.30430030828135746,-0.5261571720521303,0.48512837217083643,-0.5893451220986219,-0.6293092993631997,0.571074117655281,-0.5976103233921715,0.3312699402396617,-0.6327732730767162,-0.7009894753299373,-0.6248063161926982,-0.643070918989605,0.6891548174331986,-0.5906919778869207,0.5188596901973599,-0.5774074569796865,-0.2826430950116972,-0.2441674565689388,0.6459718019302629,-0.5122080606817891,0.48962488775063323,-0.5478585724622442,0.2170967797522383,-0.6343160153935934,0.05338260579170894,-0.4458614967354594,-0.27809511715448987,0.5290906709246895,-0.5999809257193377,-0.2710816932299846,-0.5291296555678415,-0.3860362960779365,-0.2645575387721518,-0.6106824166756304,-0.6406156651315127,-0.48079528692496487,-0.12464422776165125,-0.5841588116774306,-0.21514025546176235,-0.2138476224013852,-0.6635958988569812,-0.35538762996812423,-0.29843360731237245,-0.44182986028248616,-0.2188276791305322,-0.5725139672934455,0.4098223953488198,-0.1985654206874022,-0.32665150102534013,-0.6762608434171176,-0.6759074021354088,-0.6133964093232714,-0.5758134966871975,-0.6500216982108411,-0.4840844686501123,0.8326860513194134,0.9998598644801833,0.4276581717912557,-0.4174345660743578,-0.1781013121052713,0.6327913281538986,0.5885140594787774,-0.18915644359650668,-0.39087944289558607,0.4344309956726876,0.4459492393310482,0.6176522191448276,0.6750525533103386,-0.4074387225475976,-0.40726657529493177,0.27247691675980545,0.23171002201005453,-0.22877860604973482,-0.371115580178251
Lonely_Q4,0.3325881202462304,-0.43224465460384875,0.34007053682400473,0.231951791105408,-0.27729491508285525,0.5530869600793556,-0.15239710549172764,-0.18236251478906051,-0.22964520052962592,0.332452777645366,-0.23726361495630816,0.1545099334880609,-0.34987673461957264,0.05611668182436791,0.41011059159216967,-0.0693747081066649,0.5023717102661627,0.24518792776374537,-0.4721168863128964,-0.41457177531929823,-0.3436293867136147,-0.28487354911920637,-0.24913690140974556,0.5125219592657699,-0.4396977031846495,-0.1487096128390325,0.5043163968186501,-0.4142742499892962,-0.4102965001480192,0.4516064576618472,-0.2769319076555942,0.5766959947507151,-0.5577423844675633,0.22902820671894153,0.15945200956078004,0.1602302457731942,-0.3868193773140245,-0.3478917339662654,0.4497398463461667,-0.3538786315127755,0.22872753480649974,-0.43585631602137753,0.4850397659257464,-0.526259226952412,-0.43411025976546036,0.5523078010848098,-0.47879356021935443,0.2794061023826175,-0.5962067930882553,-0.5724830617396648,-0.594015536965451,-0.55478818411246,0.6191745190516931,-0.5490907116184437,0.5193917137012782,-0.4688944051368411,-0.32565843893322066,-0.26219267045631167,0.6336799503698077,-0.4652593966540933,0.30234613446715947,-0.45473501807875794,0.16917485232695118,-0.6000617344471755,0.10498026103049954,-0.3681023506262658,-0.32236096279686893,0.5033791616751027,-0.466903731175546,0.004339654685714331,-0.46461692961531187,-0.31071573609182207,-0.011142078687226706,-0.4986421262683559,-0.5197354902336351,-0.4328173487820753,-0.04968903623546325,-0.48400310733885266,-0.13545131334206917,-0.09496452988256346,-0.4810552871442835,-0.1589479026299675,-0.21735439781441102,-0.33518739950202725,-0.2072138239960731,-0.46307714699655916,0.3246177604440241,-0.124750301162831,-0.3508477057818548,-0.5620300180827009,-0.5399282182426073,-0.5354893842701871,-0.5592506001596789,-0.4994561132397208,-0.32121831661429256,0.3853300920725576,0.3732498761542181,0.9841651707644963,-0.34347348950979584,-0.1487727561575535,0.3108256639994172,0.23566667270843727,-0.1980186107684802,-0.11909302070063699,0.5394037063942236,0.39419877456171554,0.39693440767884036,0.6548477732802394,-0.508348201413025,-0.26921422414300006,0.2152149475275451,0.24644055559340416,-0.44289279780990715,-0.4020549822610908
Lonely_Q5,-0.1260349292069594,0.47958904577713957,-0.2619825223397845,-0.2403596458697588,0.39361798570855305,-0.5541499984204512,-0.23318247952471782,0.37368773524270255,0.5532045849499945,-0.28825634288549856,0.3423805035457306,-0.207309859384761,0.18821953986570744,-0.4150746610565171,-0.4391420236096242,0.4706836891329619,-0.5518215618637143,-0.26425612736842974,0.49835588759602434,0.6914166932341215,0.4593333992920292,0.42621798321841387,0.35514805000160266,-0.3964374662721169,0.3890326927812152,0.33211468042182246,-0.43047168449072837,0.33038527869373113,0.6219910154502302,-0.4428765351449236,0.5057941067925353,-0.5455313394431048,0.6035360757517029,-0.18967627232212614,-0.10658139024935095,-0.018646433547971297,0.49195816321878993,0.6780873745029563,-0.40513142466954033,0.25377193199744613,-0.22015007505705286,0.5734496724587675,-0.29981946831971984,0.6026299567378064,0.4717191024779894,-0.4082902117235128,0.6679382059866067,-0.2155059116619812,0.6510802882380684,0.6335365678503095,0.659374665631248,0.6781593679299825,-0.6010050569009651,0.6124475665758834,-0.4697713631950603,0.6860589450671797,0.29466192685795667,0.36649490147145924,-0.5874513266275811,0.5918072724377834,-0.5160185082109445,0.6310241575060043,-0.14095261071667384,0.5785754658170895,-0.25130418966984314,0.5542245972890061,0.565515682743051,-0.6439612928514262,0.6412590577725512,-0.0036477762766296967,0.508020688523513,0.4040574039122539,0.31533123961696424,0.6234198098852071,0.5885598336844697,0.4464461884145785,0.4625432948638258,0.6971394628242984,0.1718170105337449,0.3022484608550666,0.670706423028635,0.3622953512942319,0.06230596543420369,0.5217071897594558,0.3531579778070273,0.5314338825403474,-0.39051800607438136,0.4777427979073524,0.5437754863516832,0.6678586220927871,0.6684262847742812,0.6799261462865823,0.687854685421347,0.5903549200714564,0.6778236803767461,-0.39711750632710185,-0.41937464281413545,-0.39243302614769315,0.9999824338777578,0.41189344753477586,-0.3967984206195856,-0.3233762338493135,0.5740797313313266,0.30082467957195025,-0.2730912064372879,-0.247073304916796,-0.3344798429058221,-0.47362988621147595,0.3337534281112877,0.17531108242538326,-0.20394200829256062,-0.057635312291156926,0.22725534321517335,0.2951468990804425
Lonely_Q6,0.015239602636694383,0.40322120082953017,-0.2862613157982089,-0.3009491745556589,0.45489451013453763,-0.3511721800542339,-0.2984742103127618,0.38432447621866284,0.4849580385492976,-0.27442904042184607,0.5879470561531904,-0.293473243719834,0.12908226977611229,-0.35420507957179154,-0.39650239232701523,0.4704819165550689,-0.39149657006657834,-0.1595295340817202,0.39758651008323986,0.47793208070593846,0.3684680959333034,0.3606688108816296,0.25825974203345936,-0.2852136283934041,0.44729157833527367,0.4261721201695966,-0.37591340311843935,0.4243691837588828,0.5237761811095136,-0.27536529580453717,0.34465688420553653,-0.36560709944692554,0.482275994328343,0.01391888466207604,-0.10477896691429844,-0.07261694032516554,0.5305740098787466,0.5885386307465142,-0.14897990392413385,0.3809279352710342,-0.22520919419312863,0.48092155358252,-0.16762259287001877,0.49960690759643256,0.451584987772825,-0.3099642445182632,0.48874872681793835,-0.20537417524095572,0.44541763710889715,0.3928315581528393,0.381663654478287,0.3730360387371229,-0.40290221809838295,0.3868463445625588,-0.37403298846117017,0.4568415076960938,0.4060699878128294,0.41906585104465194,-0.40977951257626055,0.5934346927472016,-0.539450723409201,0.526802404620553,-0.2059114546139627,0.40712863375178177,-0.4244742956686464,0.4652196486547047,0.5224929900536366,-0.4394540430223174,0.5124763499836871,0.040597870504310074,0.3839104389009827,0.3691597242256745,0.13390215541283057,0.4985461911138219,0.3821856393811913,0.3692752063466678,0.34476129167315184,0.48818527659932265,0.3944678798807917,0.31574362767433106,0.45076201839300556,0.3254954732698726,0.0946272025175799,0.5337645707901597,0.4545200653733962,0.4141440327940604,-0.22872952503297495,0.41065409222791216,0.5512248149173635,0.4138468563073512,0.36708161863523464,0.4451478256638866,0.43847041936191067,0.351382102969136,0.4039859096723043,-0.14364282907992523,-0.17953191407074992,-0.17886780923216772,0.41198709634235997,0.9999899736430077,-0.22890762591253658,-0.23807887286304677,0.3769046308745806,0.056571478116615635,-0.2535543052919997,-0.24385210059443155,-0.19396719447166716,-0.24235263874973012,0.31043706020093936,0.4441991041597466,-0.20426498196129572,0.11548292332343367,0.22189547506702334,0.23362533056342918
Lonely_Q7,0.49597490263338007,-0.4824280064945712,0.4606593379648851,0.5957890448057237,-0.31141042477003605,0.6221284347693092,0.1818666181758477,-0.16767216141913602,-0.45378947961662797,0.49223688360009155,-0.3336252894385585,0.47566598618049005,-0.22111666845428904,0.45454358584877985,0.6733679305478919,-0.00883729775437031,0.6064526479218864,0.6884021360787996,-0.413463995333854,-0.5578821580935689,-0.40747724370099847,-0.40380565710158833,-0.2628113414219379,0.6518120764290942,-0.5318806821632602,-0.08259472689873187,0.680599044684061,-0.5143994454928661,-0.66331427049539,0.612942903553165,-0.41465590867279806,0.679791206202744,-0.6290199654936521,0.49565874989513536,0.36103926095502853,0.3063105334623753,-0.4614625003189298,-0.5051847585720769,0.6370869612889947,-0.2705053679393325,0.41318610531311717,-0.548911835674631,0.6191228237942444,-0.5833569416401063,-0.4672622881155612,0.6537882141351089,-0.7077537870989905,0.4081590106593057,-0.6447140218247589,-0.7029518938605637,-0.6626933308679113,-0.646439359306954,0.718319393074891,-0.6057359485067078,0.659211170502648,-0.6772182831518074,-0.25048558054871634,-0.38767132438231855,0.6660742874949745,-0.6001782192828514,0.5361720083565605,-0.6488897188421476,0.3971803472332508,-0.6517994637799315,0.2772056821061234,-0.5893569470003432,-0.43187981859881375,0.755652749823387,-0.6855556893384487,0.07177242788073651,-0.655854876895215,-0.45890539594156377,-0.35598716661160723,-0.6943078552112227,-0.571547162631391,-0.5678567011292108,-0.18540526987318343,-0.6896580186325962,-0.3182526506259516,-0.3958879617239302,-0.7389324802761318,-0.44174996976814046,-0.3017453947878138,-0.5240508615747862,-0.4316447323398536,-0.7111424026107764,0.36188297466864633,-0.31471928609465954,-0.4829694424582068,-0.6988068841974222,-0.7099533707350518,-0.7189210857864858,-0.641913773001711,-0.6650608978514451,-0.5969553007534754,0.7533399135350651,0.6388509176177333,0.3498055003763156,-0.39728414613843616,-0.22911102365202635,0.9999999990170105,0.6288771691251591,-0.4851956266022392,-0.3507134222257917,0.43473846941047706,0.45489495460319107,0.3656928315011666,0.5021824995908826,-0.31788277808888116,-0.2871133275628039,0.3857306517229159,0.12558019505454243,-0.04058455328729709,-0.21279345213585554
