label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.0322180017828941,-0.0506928861141204,-0.2483529895544052,-0.1783625930547714,0.0768628790974617,-0.2960601449012756,-0.044274304062128,0.1851474940776825,-0.043427225202322,0.080127902328968,-0.1355356872081756,-0.0647234320640564,0.1400830745697021,0.0804673805832862,-0.0428483858704566
IRI_Fantasy,0.0322180017828941,1.0,-0.4680455923080444,-0.1863245069980621,0.1387820243835449,-0.1778738349676132,0.2702126502990722,-0.0183018147945404,0.0804821774363517,-0.4264505505561828,-0.4236938655376434,0.3862992525100708,-0.2696276605129242,-0.260018914937973,-0.1118038669228553,0.2811397016048431
IRI_Empathic_concern,-0.0506928861141204,-0.4680455923080444,1.0,0.2512078285217285,-0.0750470384955406,-0.0767184570431709,-0.3113023638725281,-0.0621840134263038,0.0366006195545196,0.2117356956005096,0.3944092392921448,-0.4520785212516784,0.3294993937015533,0.1053069159388542,-0.0129766315221786,-0.0661430284380912
IRI_Personal_distress,-0.2483529895544052,-0.1863245069980621,0.2512078285217285,1.0000001192092896,0.1071757152676582,0.0917712599039077,-0.1306043118238449,-0.353821188211441,-0.0033096470870077,0.185576930642128,0.0744623616337776,0.0912949964404106,0.3022112846374511,0.1859253495931625,-0.1213428080081939,-0.0823877528309822
PANAS_Positive_Affect,-0.1783625930547714,0.1387820243835449,-0.0750470384955406,0.1071757152676582,1.0,-0.1630872637033462,0.3053799271583557,0.0103465700522065,-0.1981011778116226,0.1963025033473968,-0.278628796339035,-0.0098329288884997,0.2031664401292801,0.045831125229597,-0.1727607250213623,0.3830348253250122
PANAS_Negative_Affect,0.0768628790974617,-0.1778738349676132,-0.0767184570431709,0.0917712599039077,-0.1630872637033462,1.0,0.1290665119886398,-0.0836158916354179,-0.1374348551034927,0.10258599370718,0.2127914428710937,0.1337088346481323,0.0675780326128006,0.0435764528810977,0.1463768929243087,-0.2673445641994476
POM_Peace_of_Mind,-0.2960601449012756,0.2702126502990722,-0.3113023638725281,-0.1306043118238449,0.3053799271583557,0.1290665119886398,1.0,0.0213093068450689,-0.4058948755264282,-0.0147797893732786,-0.2471616417169571,0.3119959831237793,-0.0263083279132843,-0.18526291847229,0.0923365205526351,0.2266013026237487
BigFive_Extraversion,-0.044274304062128,-0.0183018147945404,-0.0621840134263038,-0.353821188211441,0.0103465700522065,-0.0836158916354179,0.0213093068450689,1.0000001192092896,-0.0268260333687067,0.0311722494661808,-0.0014349743723869,-0.1521360725164413,-0.0044841021299362,-0.0625870302319526,0.0420947819948196,0.1343196779489517
BigFive_Agreeableness,0.1851474940776825,0.0804821774363517,0.0366006195545196,-0.0033096470870077,-0.1981011778116226,-0.1374348551034927,-0.4058948755264282,-0.0268260333687067,1.0,-0.1831190884113311,0.1495024561882019,-0.1825862228870391,-0.1527475714683532,-0.1219056993722915,-0.0582013204693794,-0.0866651535034179
BigFive_Conscientiousness,-0.043427225202322,-0.4264505505561828,0.2117356956005096,0.185576930642128,0.1963025033473968,0.10258599370718,-0.0147797893732786,0.0311722494661808,-0.1831190884113311,1.0,0.2401394546031952,-0.0786542296409607,0.2741508781909942,0.2092255204916,0.0077352598309516,0.0232176408171653
BigFive_Neuroticism,0.080127902328968,-0.4236938655376434,0.3944092392921448,0.0744623616337776,-0.278628796339035,0.2127914428710937,-0.2471616417169571,-0.0014349743723869,0.1495024561882019,0.2401394546031952,1.0000001192092896,-0.2754459381103515,0.1897644400596618,0.0139443445950746,0.2154039293527603,-0.2498584687709808
BigFive_Openness,-0.1355356872081756,0.3862992525100708,-0.4520785212516784,0.0912949964404106,-0.0098329288884997,0.1337088346481323,0.3119959831237793,-0.1521360725164413,-0.1825862228870391,-0.0786542296409607,-0.2754459381103515,1.0,-0.2125273793935775,-0.1116517335176467,-0.0786160230636596,0.0219008419662714
SelfConst_Independent_self,-0.0647234320640564,-0.2696276605129242,0.3294993937015533,0.3022112846374511,0.2031664401292801,0.0675780326128006,-0.0263083279132843,-0.0044841021299362,-0.1527475714683532,0.2741508781909942,0.1897644400596618,-0.2125273793935775,1.0,0.4074721932411194,-0.0065309181809425,0.0887191221117973
SelfConst_Interdependent_self,0.1400830745697021,-0.260018914937973,0.1053069159388542,0.1859253495931625,0.045831125229597,0.0435764528810977,-0.18526291847229,-0.0625870302319526,-0.1219056993722915,0.2092255204916,0.0139443445950746,-0.1116517335176467,0.4074721932411194,1.0,0.0414128005504608,-0.0258848145604133
LifeSat_Life_Satisfaction,0.0804673805832862,-0.1118038669228553,-0.0129766315221786,-0.1213428080081939,-0.1727607250213623,0.1463768929243087,0.0923365205526351,0.0420947819948196,-0.0582013204693794,0.0077352598309516,0.2154039293527603,-0.0786160230636596,-0.0065309181809425,0.0414128005504608,1.0,-0.1561425328254699
Lonely_Loneliness,-0.0428483858704566,0.2811397016048431,-0.0661430284380912,-0.0823877528309822,0.3830348253250122,-0.2673445641994476,0.2266013026237487,0.1343196779489517,-0.0866651535034179,0.0232176408171653,-0.2498584687709808,0.0219008419662714,0.0887191221117973,-0.0258848145604133,-0.1561425328254699,1.0
