label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.2151025533676147,0.4189665019512176,0.0736326575279235,0.1991603076457977,-0.017072532325983,0.1226456761360168,0.2294337898492813,0.4042470753192901,0.0445145480334758,-0.1263512670993805,0.166752740740776,0.1038842424750328,0.4253039360046386,0.0703458860516548,-0.2626140713691711
IRI_Fantasy,0.2151025533676147,1.0,0.4741941392421722,0.4342488646507263,0.0313892066478729,0.2903410196304321,-0.1440771520137787,0.1374040096998214,0.2867861986160278,-0.2021914422512054,0.3268876671791076,-0.1540049463510513,0.0343601331114769,0.3604063987731933,-0.0157346427440643,-0.0007569175213575
IRI_Empathic_concern,0.4189665019512176,0.4741941392421722,0.9999998807907104,0.4958463311195373,0.0355077497661113,0.311802327632904,-0.1407009810209274,0.232651948928833,0.5392980575561523,-0.1493963748216629,0.2593741714954376,0.0343690812587738,-0.096403069794178,0.5956630706787109,-0.0769936144351959,-0.1260969638824463
IRI_Personal_distress,0.0736326575279235,0.4342488646507263,0.4958463311195373,1.0,-0.144121766090393,0.579042911529541,-0.3939464092254638,0.041743416339159,0.3303465247154236,-0.3782670497894287,0.5759021043777466,-0.1201738491654396,-0.1926871985197067,0.3698044419288635,-0.147160917520523,0.1758955419063568
PANAS_Positive_Affect,0.1991603076457977,0.0313892066478729,0.0355077497661113,-0.144121766090393,1.0,-0.125997319817543,0.4178455770015716,0.4756228923797607,-0.0533279478549957,0.2693130671977997,-0.1716668903827667,0.4967288374900818,0.5627342462539673,0.162274956703186,0.4479126334190368,-0.3811265528202057
PANAS_Negative_Affect,-0.017072532325983,0.2903410196304321,0.311802327632904,0.579042911529541,-0.125997319817543,0.9999999403953552,-0.6019018292427063,-0.104553073644638,0.0614273324608802,-0.2325035333633422,0.5959911346435547,-0.0820430219173431,-0.2879268825054168,0.1260885894298553,-0.4014818966388702,0.3864497542381286
POM_Peace_of_Mind,0.1226456761360168,-0.1440771520137787,-0.1407009810209274,-0.3939464092254638,0.4178455770015716,-0.6019018292427063,0.9999999403953552,0.2324599623680114,-0.0203030295670032,0.0227170176804065,-0.557175874710083,0.1778433471918106,0.3612712621688843,0.0735770463943481,0.7038263082504272,-0.527058482170105
BigFive_Extraversion,0.2294337898492813,0.1374040096998214,0.232651948928833,0.041743416339159,0.4756228923797607,-0.104553073644638,0.2324599623680114,1.0000001192092896,-0.1439626067876815,-0.0919882953166961,0.1280404776334762,0.4650520086288452,0.4421930611133575,0.2773643136024475,0.3006585836410522,-0.364054411649704
BigFive_Agreeableness,0.4042470753192901,0.2867861986160278,0.5392980575561523,0.3303465247154236,-0.0533279478549957,0.0614273324608802,-0.0203030295670032,-0.1439626067876815,1.0,-0.0396361276507377,-0.1248001828789711,-0.198564201593399,-0.1163080483675003,0.4840482473373413,-0.0974755883216857,-0.1446965038776397
BigFive_Conscientiousness,0.0445145480334758,-0.2021914422512054,-0.1493963748216629,-0.3782670497894287,0.2693130671977997,-0.2325035333633422,0.0227170176804065,-0.0919882953166961,-0.0396361276507377,1.0,-0.2107402086257934,-0.0457305610179901,0.0629591792821884,-0.0288140065968036,0.07081288844347,-0.1199134886264801
BigFive_Neuroticism,-0.1263512670993805,0.3268876671791076,0.2593741714954376,0.5759021043777466,-0.1716668903827667,0.5959911346435547,-0.557175874710083,0.1280404776334762,-0.1248001828789711,-0.2107402086257934,1.0,-0.0223850477486848,-0.1551462113857269,0.1317986249923706,-0.1887127757072448,0.3099420666694641
BigFive_Openness,0.166752740740776,-0.1540049463510513,0.0343690812587738,-0.1201738491654396,0.4967288374900818,-0.0820430219173431,0.1778433471918106,0.4650520086288452,-0.198564201593399,-0.0457305610179901,-0.0223850477486848,1.0,0.4713651537895202,-0.0109539069235324,0.2085234522819519,-0.2650389671325683
SelfConst_Independent_self,0.1038842424750328,0.0343601331114769,-0.096403069794178,-0.1926871985197067,0.5627342462539673,-0.2879268825054168,0.3612712621688843,0.4421930611133575,-0.1163080483675003,0.0629591792821884,-0.1551462113857269,0.4713651537895202,0.9999998807907104,0.0051736813038587,0.4070470929145813,-0.2772958278656006
SelfConst_Interdependent_self,0.4253039360046386,0.3604063987731933,0.5956630706787109,0.3698044419288635,0.162274956703186,0.1260885894298553,0.0735770463943481,0.2773643136024475,0.4840482473373413,-0.0288140065968036,0.1317986249923706,-0.0109539069235324,0.0051736813038587,1.0,0.173072338104248,-0.1505632996559143
LifeSat_Life_Satisfaction,0.0703458860516548,-0.0157346427440643,-0.0769936144351959,-0.147160917520523,0.4479126334190368,-0.4014818966388702,0.7038263082504272,0.3006585836410522,-0.0974755883216857,0.07081288844347,-0.1887127757072448,0.2085234522819519,0.4070470929145813,0.173072338104248,1.0000001192092896,-0.4500961899757385
Lonely_Loneliness,-0.2626140713691711,-0.0007569175213575,-0.1260969638824463,0.1758955419063568,-0.3811265528202057,0.3864497542381286,-0.527058482170105,-0.364054411649704,-0.1446965038776397,-0.1199134886264801,0.3099420666694641,-0.2650389671325683,-0.2772958278656006,-0.1505632996559143,-0.4500961899757385,0.9999999403953552
