label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.9999999403953552,0.9440460801124572,0.9303472638130188,0.8987431526184082,0.7413369417190552,0.7289508581161499,0.8726465106010437,0.6460368633270264,0.7100540399551392,0.7008618712425232,0.7151086330413818,0.77736496925354,0.9486996531486512,0.9420040249824524,0.8960626721382141,0.8603677153587341
IRI_Fantasy,0.9440460801124572,0.9999999403953552,0.9263359904289246,0.8894933462142944,0.7503024935722351,0.7349969744682312,0.8794652819633484,0.6455954313278198,0.7195554375648499,0.709275484085083,0.7110137343406677,0.7703468203544617,0.945655882358551,0.9371110200881958,0.8958398699760437,0.8704237341880798
IRI_Empathic_concern,0.9303472638130188,0.9263359904289246,0.9999999403953552,0.9050601124763488,0.7388184070587158,0.7339451909065247,0.8705973625183105,0.6264187693595886,0.692463219165802,0.6880072951316833,0.7128961086273193,0.7576344609260559,0.9320582747459412,0.929032266139984,0.8854631781578064,0.8620865345001221
IRI_Personal_distress,0.8987431526184082,0.8894933462142944,0.9050601124763488,1.0,0.7155479788780212,0.7266314029693604,0.8370031118392944,0.6293748021125793,0.676596462726593,0.6459999680519104,0.7491371035575867,0.7511886358261108,0.8902553915977478,0.8942345380783081,0.8584409952163696,0.8181487917900085
PANAS_Positive_Affect,0.7413369417190552,0.7503024935722351,0.7388184070587158,0.7155479788780212,1.0000001192092896,0.8592336177825928,0.7661488056182861,0.7664465308189392,0.7621095776557922,0.7711026668548584,0.741473376750946,0.743635356426239,0.7650834918022156,0.792119562625885,0.7297337055206299,0.7075443863868713
PANAS_Negative_Affect,0.7289508581161499,0.7349969744682312,0.7339451909065247,0.7266314029693604,0.8592336177825928,1.0,0.7914686799049377,0.7485535740852356,0.7618906497955322,0.7727499604225159,0.7817771434783936,0.7352453470230103,0.7593709230422974,0.7788500189781189,0.7122083306312561,0.7024854421615601
POM_Peace_of_Mind,0.8726465106010437,0.8794652819633484,0.8705973625183105,0.8370031118392944,0.7661488056182861,0.7914686799049377,1.0,0.7149178385734558,0.7463992238044739,0.7727898359298706,0.7743990421295166,0.7481434345245361,0.9093513488769532,0.8926246762275696,0.8568894863128662,0.8270699977874756
BigFive_Extraversion,0.6460368633270264,0.6455954313278198,0.6264187693595886,0.6293748021125793,0.7664465308189392,0.7485535740852356,0.7149178385734558,1.0000001192092896,0.7890840768814087,0.7732200026512146,0.7399286031723022,0.6484354138374329,0.6738274097442627,0.6683509349822998,0.6357961893081665,0.6025041937828064
BigFive_Agreeableness,0.7100540399551392,0.7195554375648499,0.692463219165802,0.676596462726593,0.7621095776557922,0.7618906497955322,0.7463992238044739,0.7890840768814087,1.0,0.7800423502922058,0.7060054540634155,0.6827619075775146,0.7469074726104736,0.7360530495643616,0.6927452087402344,0.6673649549484253
BigFive_Conscientiousness,0.7008618712425232,0.709275484085083,0.6880072951316833,0.6459999680519104,0.7711026668548584,0.7727499604225159,0.7727898359298706,0.7732200026512146,0.7800423502922058,1.0,0.7018723487854004,0.7083720564842224,0.7411321997642517,0.734838604927063,0.6953207850456238,0.6826350092887878
BigFive_Neuroticism,0.7151086330413818,0.7110137343406677,0.7128961086273193,0.7491371035575867,0.741473376750946,0.7817771434783936,0.7743990421295166,0.7399286031723022,0.7060054540634155,0.7018723487854004,1.0,0.7018619179725647,0.7358192205429077,0.7429750561714172,0.6888306736946106,0.685477614402771
BigFive_Openness,0.77736496925354,0.7703468203544617,0.7576344609260559,0.7511886358261108,0.743635356426239,0.7352453470230103,0.7481434345245361,0.6484354138374329,0.6827619075775146,0.7083720564842224,0.7018619179725647,1.0,0.7941648960113525,0.807724118232727,0.7482568025588989,0.7365754842758179
SelfConst_Independent_self,0.9486996531486512,0.945655882358551,0.9320582747459412,0.8902553915977478,0.7650834918022156,0.7593709230422974,0.9093513488769532,0.6738274097442627,0.7469074726104736,0.7411321997642517,0.7358192205429077,0.7941648960113525,0.9999999403953552,0.9577559232711792,0.9048188924789428,0.8732913136482239
SelfConst_Interdependent_self,0.9420040249824524,0.9371110200881958,0.929032266139984,0.8942345380783081,0.792119562625885,0.7788500189781189,0.8926246762275696,0.6683509349822998,0.7360530495643616,0.734838604927063,0.7429750561714172,0.807724118232727,0.9577559232711792,0.9999999403953552,0.8993649482727051,0.8709946870803833
LifeSat_Life_Satisfaction,0.8960626721382141,0.8958398699760437,0.8854631781578064,0.8584409952163696,0.7297337055206299,0.7122083306312561,0.8568894863128662,0.6357961893081665,0.6927452087402344,0.6953207850456238,0.6888306736946106,0.7482568025588989,0.9048188924789428,0.8993649482727051,1.0000001192092896,0.8057101368904114
Lonely_Loneliness,0.8603677153587341,0.8704237341880798,0.8620865345001221,0.8181487917900085,0.7075443863868713,0.7024854421615601,0.8270699977874756,0.6025041937828064,0.6673649549484253,0.6826350092887878,0.685477614402771,0.7365754842758179,0.8732913136482239,0.8709946870803833,0.8057101368904114,0.9999999403953552
