label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,0.3006350890736597,0.1610940171374059,0.1849785818732711,0.2574753996059202,0.1257965887614464,0.1472322673383573,0.1153582705787441,0.0322062892404401,-0.1407716346307792,-0.0279614499809929,0.067124808879195,0.1064855734485093,0.1286780314116512,0.0719897869821435,0.164442504138141,-0.002786165244548
IRI_Fantasy,0.5200276776823238,0.6813774943389077,0.5391868645532909,0.5683150782976454,0.6258271913728681,0.6131535505435013,0.3949788191440905,0.039692346305255,0.267853253235687,-0.149409797115992,0.0487517682692216,-0.0867801097276202,0.4612175162926084,0.2712534041874503,0.380304161625507,0.096877244917289
IRI_Empathic_concern,0.3796617322110104,0.3540876455492614,0.3844579589331946,0.4152632198517823,0.4156649785768536,0.4332789521180293,0.2942282231376423,0.0269690107162482,-0.0035944820661175,-0.1052266256403371,0.0598894450000746,-0.0144775384584217,0.3013766729917807,0.1649439885854616,0.2968410894504425,0.0561555669287516
IRI_Personal_distress,0.2562281893916023,0.2764626089286947,0.2859541081534571,0.3969759104483946,0.3401835996161043,0.331838822667984,0.2634959458322888,-0.1268430397030097,0.0945753544760648,-0.0818300369832852,0.114795395282753,-0.068309064503511,0.2550280574961779,0.1793311807387003,0.2241525193325578,0.1061234799344603
PANAS_Positive_Affect,0.3069264612454457,0.3567536290652864,0.3608515218003596,0.1778137074162574,0.8404149879070411,0.654902359269856,0.5843334654838176,0.3545496932296357,0.2335771853704408,0.1941548583222279,-0.1756307946917694,0.301175824775627,0.3975581769970173,0.3524338133325637,0.6032351002009695,
PANAS_Negative_Affect,0.0900820350157486,0.1694615909954769,0.0274534614387658,0.3025294128779115,-0.1024138865499381,0.0940482303595439,0.035018593709686,0.0220599751252169,-0.0292986266304819,-0.1021625678142419,0.0453881561714062,0.128262365919453,0.0833710567785998,0.0326544205357994,0.0579767297483867,
POM_Peace_of_Mind,0.6991241056930932,0.6677893260101442,0.3266751645210394,0.1760473809007756,0.6378806148468015,0.5938445914999214,0.86227680184703,0.0909038744225147,0.1391529549076944,0.0602062299785835,-0.1975090449907074,-0.1424452893446467,0.629869120019645,0.5413875554456837,0.8221480296142809,0.0754784667709493
BigFive_Extraversion,,0.0066329597415038,0.0049366136045016,0.0547408281531369,0.0049366136045016,0.0049366136045016,0.0859288793202232,0.5704013070259717,-0.2263583617861735,0.0247260169383544,0.0520098134880023,0.1015909208429129,0.520813503836591,0.4634597724201516,0.3170077068841437,
BigFive_Agreeableness,,0.0127614498970658,-0.0356664629422956,-0.0302156138908303,0.0185306204113602,0.0185306204113603,0.2404878785940422,-0.1848637028859601,0.5038967525112287,-0.0961684770169409,0.0076443403391349,0.0470533657487012,0.069860585486009,0.0779380395654732,0.1354230929088846,
BigFive_Conscientiousness,,-0.0341201748678344,-0.0002770266712211,-0.0383077808863915,-0.0253941115286095,-0.0253941115286095,0.0616819229486703,0.0344994475378541,-0.0592852278490131,0.1323725103936006,-0.1164775343801409,-0.0734715419894114,0.0367455931544138,0.0170752771541466,0.0530596176717545,
BigFive_Neuroticism,,-0.0806654985905014,-0.0112902962916224,-0.0220256223766374,-0.0844084056087961,-0.084408405608796,-0.1538213920557157,0.0631251890186044,-0.057981522616519,0.04170315627153,0.253433119338278,0.1745448123952557,-0.1746809447715692,-0.1620462396377481,-0.132359101015493,
BigFive_Openness,,-0.0404949534182054,0.0387495931947231,0.0048845654256105,-0.0387495931947231,-0.0387495931947231,0.1971038978955697,0.2505427351495859,-0.2360575608535146,0.0320970180471461,0.0236997489153367,0.273153030582737,0.354441158221824,0.3406855827716537,0.2623775971024668,
SelfConst_Independent_self,0.0339250113117235,-0.020585540917061,0.0052314142216683,0.0784790918471457,0.0123545728958567,0.0481605346168927,0.0849142062178132,0.0130491251854878,-0.024394389232388,0.018844956122666,-0.0865120468083169,-0.0508096808563806,0.5233900333978028,0.1866902793454882,0.206695821382112,
SelfConst_Interdependent_self,0.1474912206464391,0.1586835892338401,-0.1134299441330503,0.2263724791474644,0.1011819863659506,0.1981888274330383,0.0022831585445938,0.1294002797400268,0.037221868481119,-0.0183507269873414,-0.0979714077879884,-0.122081762355783,0.1405657767194408,0.2562145302601003,0.3818227062164509,
LifeSat_Life_Satisfaction,0.2292874662499345,0.2464108991875941,-0.1053695004244655,0.2499442987938278,0.2339144900302757,0.2116547842169816,0.7197230815634477,0.1243250716946988,-0.2627505922845523,-0.2087890348718936,0.1066082666913134,-0.0285449065232275,0.8401331924914404,0.8204098445437124,0.8707584041184495,0.2146678372450664
Lonely_Loneliness,-0.5807417755081917,-0.5505366401586544,-0.2996273673619142,-0.5356581302110155,-0.5960376673144465,-0.5506727822328024,-0.6365649745285547,-0.2661846814535905,-0.1752567674312976,-0.0478524957143521,0.0197325839491645,-0.0466732935965247,-0.4883759057165953,-0.5164056042419998,-0.5553467054094721,0.4079459669151432
