label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.0361404171569549,0.1575856119156496,-0.0080242871267976,0.102304912211885,-0.0688162937965745,0.1622436248739083,0.015431657496119,0.1536200034192889,0.0824574865940457,-0.0700313287740617,0.2888045577915091,-0.0214227892045786,0.5085494997139846,0.2614042901436758,-0.1755005770458504
IRI_Fantasy,0.0361404171569549,1.0,0.5912923716493383,0.3980500812071562,0.187402547556441,0.2530893759226316,-0.1019282930130577,0.3552613796510502,0.2363472948667384,-0.2363742934125594,0.2556710439527481,0.1484207779784525,0.0077701780070601,0.269897896902491,-0.0283882130114505,-0.0244453095653321
IRI_Empathic_concern,0.1575856119156496,0.5912923716493383,1.0,0.4139449189584012,0.2472997469627869,0.200337156357204,-0.0176811769592387,0.4638336489887869,0.4884437616989567,-0.0736835839014196,0.1143194207527073,0.0967022004252972,0.0587815815603426,0.4433858560674823,0.1067071919274583,-0.22322934994304
IRI_Personal_distress,-0.0080242871267976,0.3980500812071562,0.4139449189584012,1.0,-0.1428468650239795,0.6253476891074746,-0.4456017566403948,-0.0678215274296813,0.1627108060532069,-0.2280672856662092,0.5101861302946762,-0.0390264161571476,-0.2229911972924374,0.1464645326713873,-0.155450921277456,0.1981628097676093
PANAS_Positive_Affect,0.102304912211885,0.187402547556441,0.2472997469627869,-0.1428468650239795,1.0,-0.1468212367795478,0.3512519981010036,0.4241571128700189,0.0226481806625336,0.2227351533371123,-0.132105501574583,0.3597984871598099,0.4357118884551347,0.2048911584401368,0.3542840045164376,-0.4037606943287463
PANAS_Negative_Affect,-0.0688162937965745,0.2530893759226316,0.200337156357204,0.6253476891074746,-0.1468212367795478,1.0,-0.7002877156954467,-0.2328701256843534,-0.0134820486005117,-0.2254568460218355,0.6401171824090696,-0.1192308882796403,-0.2124862279799904,0.054489667450232,-0.2455404936885863,0.4568148938729351
POM_Peace_of_Mind,0.1622436248739083,-0.1019282930130577,-0.0176811769592387,-0.4456017566403948,0.3512519981010036,-0.7002877156954467,1.0,0.2075088429515322,0.0942383343916049,0.2325415407442934,-0.6076106384192522,0.1987506799327232,0.1878744664492906,0.1136134367750028,0.5786009763851157,-0.5683283410750958
BigFive_Extraversion,0.015431657496119,0.3552613796510502,0.4638336489887869,-0.0678215274296813,0.4241571128700189,-0.2328701256843534,0.2075088429515322,1.0,0.166432530723066,-0.2379835868851713,-0.0383435206713364,0.2207281211461187,0.3471887941636717,0.1332567293881629,0.0620255367299254,-0.4833941324482683
BigFive_Agreeableness,0.1536200034192889,0.2363472948667384,0.4884437616989567,0.1627108060532069,0.0226481806625336,-0.0134820486005117,0.0942383343916049,0.166432530723066,1.0,0.0467858766967337,-0.0929148463081571,-0.0314459801026224,-0.009330164020209,0.3711825148596656,-0.0397848998234539,-0.0827831352124524
BigFive_Conscientiousness,0.0824574865940457,-0.2363742934125594,-0.0736835839014196,-0.2280672856662092,0.2227351533371123,-0.2254568460218355,0.2325415407442934,-0.2379835868851713,0.0467858766967337,1.0,-0.2537263969613276,-0.1373045347467418,0.1580475543556751,0.11139808393989,0.2475310618003353,-0.101852186477514
BigFive_Neuroticism,-0.0700313287740617,0.2556710439527481,0.1143194207527073,0.5101861302946762,-0.132105501574583,0.6401171824090696,-0.6076106384192522,-0.0383435206713364,-0.0929148463081571,-0.2537263969613276,1.0,-0.0963333517314648,-0.1611277131088904,-0.008821368212498,-0.2699994345242278,0.3190117785590962
BigFive_Openness,0.2888045577915091,0.1484207779784525,0.0967022004252972,-0.0390264161571476,0.3597984871598099,-0.1192308882796403,0.1987506799327232,0.2207281211461187,-0.0314459801026224,-0.1373045347467418,-0.0963333517314648,1.0,0.2190512503620706,0.0655823240498161,0.2689084068258007,-0.3898866681668999
SelfConst_Independent_self,-0.0214227892045786,0.0077701780070601,0.0587815815603426,-0.2229911972924374,0.4357118884551347,-0.2124862279799904,0.1878744664492906,0.3471887941636717,-0.009330164020209,0.1580475543556751,-0.1611277131088904,0.2190512503620706,1.0,-0.0241725101129094,0.1949184322581794,-0.1947324683244324
SelfConst_Interdependent_self,0.5085494997139846,0.269897896902491,0.4433858560674823,0.1464645326713873,0.2048911584401368,0.054489667450232,0.1136134367750028,0.1332567293881629,0.3711825148596656,0.11139808393989,-0.008821368212498,0.0655823240498161,-0.0241725101129094,1.0,0.2279977595437307,-0.1354452617901663
LifeSat_Life_Satisfaction,0.2614042901436758,-0.0283882130114505,0.1067071919274583,-0.155450921277456,0.3542840045164376,-0.2455404936885863,0.5786009763851157,0.0620255367299254,-0.0397848998234539,0.2475310618003353,-0.2699994345242278,0.2689084068258007,0.1949184322581794,0.2279977595437307,1.0,-0.4268707244636786
Lonely_Loneliness,-0.1755005770458504,-0.0244453095653321,-0.22322934994304,0.1981628097676093,-0.4037606943287463,0.4568148938729351,-0.5683283410750958,-0.4833941324482683,-0.0827831352124524,-0.101852186477514,0.3190117785590962,-0.3898866681668999,-0.1947324683244324,-0.1354452617901663,-0.4268707244636786,1.0
