label,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q1,1.0,0.1629306245812792,0.049554547526705,-0.0556673422938799,0.2574063591238653,0.2236035484098299,-0.1945684012318745,-0.1340795177315801,0.0954020655612336,0.2180160518657795,0.0241463462823095,-0.1181319828435795,-0.0716599580322678,-0.1005448593053449,0.1181887052559012,0.1847491139096554,0.1990156799342056,-0.0358606844136391,-0.0963124239800577,0.185497801832615,-0.0039680992269866,0.1780871501817692,0.1211315394988112,0.1071729078051156,0.0215512009532389,0.2346371994796627,0.1493053853649165,0.0219179824518474,0.2112536599458251,0.1631226860086605,0.2413478157898427,0.1293028215308921,-0.123503805693122,0.1569153209466797,0.1806182461876958,-0.0138799270581216,0.091659126695444,0.0200385131637003,0.0809002783649234,-0.11612069333509,0.1665071678248147,0.0558419275637531,0.0996905625643147,-0.1411565393792515,-0.0731824017887669,0.1299299516554806,0.0107370806345286,0.0865982125477087,-0.0219844731409415,-0.0413661049335154,-0.1000916152852234,-0.0900960006437745,0.1735800416984252,-0.1231454983096675,0.1820494662889666,0.0571087938731902,0.103763799494636,-0.1914131220177986,0.1363904973209603,0.0986500729437398,-0.0897713977453108,0.0668546746077285,0.2560809064516507,-0.1652066445108125,-0.1214368316238834,0.0274023544222591,-0.0487309216449027,0.0527415040650814,0.0434962953630682,0.1148658781442739,-0.1704337790729021,0.0203359910737986,0.0543029543760789,0.0717556315156263,0.0454432931801169,0.0951135893581385,-0.0928026323107094,0.0758666797016735,0.0692105918476681,0.3663062603019392,0.1013879375259995,0.0822812965443013,0.0149042996188617,-0.1114863410624244,-0.0816296526127417,0.0285122601196914,-0.0434250402169795,-0.2027115354772614,-0.0455440072160024,-0.0736914299896642,-0.0670225343064225,-0.0496032438389094,-0.0992442526656538,-0.1270678582779226,0.1432495452840632,0.1191326730232754,0.0978010390396933,0.1279977671563894,0.0238453361655132,-0.00308785502057,0.0082449504446734,0.112170700714326,0.1046171405230234,-0.0470513225492591,0.1329562395785954,0.0924015458088354,0.1037453900065687,-0.0091046000822754,-0.1024581850826866,-0.0678684625719647,0.1053470507066984,0.1023116287897303,-0.0597766734550575,-0.081425151066514
IRI_Q2,0.1629306245812792,1.0,-0.1243677723064709,-0.4091052462836277,0.3126269023546146,0.1940285630220501,-0.2038623544177102,0.0436420688548798,0.4313571299765017,0.1588517548246532,0.1742516782971673,-0.1780248457786502,-0.2254421377888885,-0.3509848458366794,-0.1122075904318009,0.1844001093818385,0.1346549750157294,-0.4339872419792721,-0.0791459013151321,0.4710198577153126,0.1131132741751064,0.4300544205061041,0.1380577723787998,0.0971145751545769,0.3675177464997137,0.0551759298731605,0.3290042956196936,0.1771184244438058,-0.0675276249456881,0.2248894104875725,0.037668072321328,0.1151734960323886,0.0172573400385604,0.2332026791866263,0.0157224553842035,-0.1192180672956657,0.0751076717566514,-0.0887004430374578,0.0009796011487136,-0.0941102282352926,0.0749297407745535,0.1421864957827888,0.0636360542737015,-0.1440082471734031,-0.0046277395990836,0.0207302051872736,0.0260433621502123,0.0985546039398632,-0.0107691805406601,-0.0559211151421605,-0.1135401260467272,-0.0975796042007081,0.0354689479261903,-0.0790729225733994,0.0610208136793666,0.1437561040644896,-0.0659861733428455,-0.045418679521316,0.0798872974317145,-0.0148704264207525,-0.0859732157977882,0.6588252155618707,0.0612664901392341,-0.0309197899863342,-0.0652351996249853,0.0092230037324284,0.0275139918974692,0.1248367515796534,0.3277961166320339,0.2530417590571601,-0.1137749107295249,-0.0122622271893698,-0.0744221115252647,-0.0932593351256317,0.1597534066334241,0.1386326904827107,-0.164662782077769,0.3107274075759145,0.1886815135764518,0.1358359796745679,0.265081492437685,-0.1136864007711536,0.1479133107792681,0.2134249659040297,-0.152013666385999,0.0012140349583434,-0.1092216898123511,-0.0262445183938497,0.2522187664465108,-0.022633937690688,-0.0812342806409814,-0.0347327233056183,-0.0327765207476816,-0.1087590847540166,0.1550489102288069,-0.0183670489621892,-0.0171046044938439,0.0804047014476426,0.0861867784771933,0.0564988203213421,-0.0695536599004083,-0.0155031128234448,0.1681979225613223,0.1277661833588073,0.0597599101799023,-0.0439137965821584,-0.0465355413226777,-0.0557831030677347,0.0836381797772625,0.0881779768460253,0.05467935964814,-0.0181682842563461,0.1699924293377847,0.1147248249172267
IRI_Q3,0.049554547526705,-0.1243677723064709,1.0,0.2037935271060541,-0.1069208249372184,-0.0620824981136423,0.1465110599137688,-0.3158662889508515,-0.1184955030607519,-0.0060821913780938,-0.3060922479831221,0.1345467306207534,-0.0539982970504139,0.0241315006455984,0.2181371029708644,-0.0076760656866446,0.0600246943029395,0.1297059475448141,-0.0162697511301665,-0.1307150116724327,-0.2007347214658402,-0.0828440152465091,-0.0640694188287326,0.159009354786358,-0.3097772319330487,-0.0752032440468383,-0.0124983289887177,-0.3073232524434463,0.0329683771465291,0.0216701924052077,0.0631562601797088,0.064238070577046,-0.1378059722374023,0.0978229108534697,0.2162029003328385,0.199065186196676,0.0032725294552687,0.0674001073245364,0.0890321454994064,-0.0180986139182676,0.0614371632947227,-0.1005396765965218,0.0255088180187903,-0.0095805138262801,-0.0877582125180412,0.0951974606754778,-0.0804871783935421,0.1213805068911689,-0.0532968368038027,-0.0637217108654693,-0.0536567540966492,-0.0623897135722708,0.0753150898202063,-0.09439835734164,0.082012165486365,-0.0613319935896742,0.0987588893234097,-0.0441152553185405,-0.0264807287812917,-0.0591502892053684,0.0572730987314725,-0.2717601605883076,0.0964381266651886,-0.1259124648388332,0.0682169820366007,-0.1549931933940803,-0.1652010722838931,-0.051307903978461,-0.0716748792729745,-0.1599520456428649,0.0130664325771795,-0.0123879331411063,-0.0750141342075484,-0.074185656433533,-0.0658319551996684,-0.016973220097462,0.024995444428203,-0.1535181548256247,-0.1645198740375822,0.0175292211951446,-0.1252215931794743,0.0390817935040054,-0.0161408640352102,-0.1440008066918356,-0.0934609686990681,-0.0216185678774916,0.0757766059373518,-0.0048243709913323,-0.1903251804981624,-0.0581939721427263,-0.0139383217093786,-0.0584315723691058,0.0079025285975979,-0.0547723800902244,-0.1198297399460866,0.0207383193432631,0.0257117357622588,-0.0247002671617435,-0.1111448994131596,-0.1639195617442832,0.0459978718755382,0.0824615980109954,-0.0279407112949811,-0.137244053295639,0.1243819750179855,0.1523341409813531,0.0923522931871011,0.1683069608743281,-0.1157817626801262,-0.0953475443233026,0.0621726227610167,0.1015808446457536,-0.0250652430564341,-0.1012530078010398
IRI_Q4,-0.0556673422938799,-0.4091052462836277,0.2037935271060541,1.0,-0.1992286547796675,-0.0779135705531322,0.1442313037240863,-0.175986794585353,-0.3697686413522653,-0.0697552910174696,-0.1839944554456736,0.1817307657477079,0.1744838447858173,0.3459425679945994,0.1736703125142832,-0.1516279042367099,-0.1077809805335068,0.4657896632145916,-0.0799076150047425,-0.3230503414417892,-0.1892161559940391,-0.2877933448370404,-0.0782073780534736,-0.0010154138652086,-0.2664732588705965,-0.0877201842164326,-0.2939968274203516,-0.2643459498845612,-0.0662785137430022,-0.0643837444099673,-0.1065507904995803,-0.0209982143242923,-0.0891206217320779,-0.142085034305791,-0.0596897278768383,0.1610434254051072,-0.0306348077915194,0.0809141549386222,0.1223130806619151,0.0547365921349208,0.0661073732023188,-0.1835428986589374,-0.0290438418070762,0.1228988940152033,-0.0213132670258187,-0.015641993399567,-0.0234877856563345,-0.0768288271554045,0.0007238620463409,0.0227679372453938,0.0472281903266591,0.0079307178301676,-0.0027693898802235,-0.0255640020114059,0.0243827127808116,-0.1415779915929316,0.1955296242319387,0.0177518467619689,0.0058006132716819,-0.035909101699645,-0.0271050117515995,-0.4028187336561311,-0.0288725715415792,-0.0501169825170275,0.0701859089015456,-0.1930979950402358,-0.1667615382222258,-0.0658352572005981,-0.2143696062747445,-0.2041716798182273,0.0055395744304068,0.0250237963474261,0.0515792135882619,0.0086692387203516,-0.0525607029655,-0.0266963487743116,0.1827779724237923,-0.1232407371865141,-0.2461157036067056,-0.1261193054336908,-0.2208217225841065,0.1016196596968493,-0.1698231814684939,-0.1320352847973872,0.0659493310194804,0.0421462651821695,0.0720550044961575,0.0425433419006737,-0.1410590313204326,-0.0090652108424373,0.0564617196971971,0.0551605840404211,0.0442271108650812,0.0779895299215899,-0.1362023276514382,0.1257288695461331,0.0754759633072967,0.0425577323427515,-0.1960684113519561,-0.15331168688339,0.2032418273804749,0.1505343898580378,-0.18415101208776,-0.1977247903491093,0.1446089230016597,0.1570967274726088,0.1016107860294362,0.1990540408416413,-0.0806910051446069,-0.0477895933588849,0.022743952259353,0.0397621902003445,-0.1210077723133399,-0.1626495007993366
IRI_Q5,0.2574063591238653,0.3126269023546146,-0.1069208249372184,-0.1992286547796675,1.0,0.2851662937041195,-0.4826296819158514,-0.0155427229476933,0.1637471714057581,0.190238512101687,0.1308622489953815,-0.4444076308591785,-0.2083347080126208,-0.1166462260892572,-0.0645744827510085,0.3943926693695683,0.1798070758649686,-0.1771594816766668,-0.0791800914490895,0.3515875061976717,0.0648788546985659,0.2790152548241579,0.4110853675010373,0.0860259739104266,0.2544802415974797,0.4189070389956432,0.1902438874283976,0.1563640875148551,0.0231748232629895,0.2386386572662459,0.0532337099524419,0.1620100746495395,-0.1128176953470461,0.1442003991121188,0.0950803044834219,-0.0966947189203932,-0.0506854823296574,-0.1016618811047638,0.052807135976381,-0.1375747902013,0.1374856696350853,0.0166321866292762,0.1073008863645651,-0.2328043694440107,-0.0749747980779773,0.1250102511850477,-0.1083117610675928,0.1115312404274139,-0.048827428219504,-0.0475806394657952,-0.0876300441448045,-0.0585396032895786,0.1584108016050322,-0.0459572494714102,0.1051897696025712,-0.0038999915001945,-0.0502819259416132,-0.126168483153691,0.2006580534711562,-0.1868416846405735,0.0295384063110907,0.2510425754344489,0.1946094562183039,-0.1028667505082871,0.0353728073251398,0.0494494889035408,0.010630274209048,0.2082663127017842,0.1366857716611266,0.1246912391251172,-0.1803774189637023,-0.0520163091024397,0.0071194585566071,0.0665682492759513,-0.016129746638702,-0.0346929464692324,-0.1269481917848998,0.1728533381547892,0.0121362201754032,0.2087513411194436,0.1138489266701925,-0.109408130944383,0.0802670466948207,0.0237217546805078,-0.092522431062623,-0.0067213481785931,-0.0204566381275518,-0.1311028016454791,0.0771554717155119,-0.1018773210163054,-0.1096487499491158,-0.0841010102395531,-0.1009121148862636,-0.1197183116577972,0.1523742345972014,0.0102631260345613,0.0122109856454013,0.1440006933123928,0.0751711051487391,-0.0275382360099156,0.0215471262210142,0.0847190069359789,-0.0034514682516267,0.0594976557045927,0.1338973019956805,0.0322457978011388,0.0492571118733683,-0.0413545343913674,0.0164076249545203,0.0345827359457452,0.135960805934968,0.0368090044146655,0.0263958355633774,0.0276986726011051
IRI_Q6,0.2236035484098299,0.1940285630220501,-0.0620824981136423,-0.0779135705531322,0.2851662937041195,1.0,-0.2544133877131384,-0.1187835798964961,0.0597756544771791,0.4507161333659977,0.0113468357487497,-0.1303531729300953,-0.1090471190053361,-0.0179533427122177,-0.0445303249019992,0.1944774300185752,0.4586603399323841,-0.1416535622716827,-0.2904878123626757,0.1637642361363216,0.007832636620925,0.1930440075661541,0.1643113994288262,0.3436835924069401,0.1753879661119265,0.1344247383708326,0.2610621024520776,0.0049489936408231,-0.0449588314840816,0.436437594396547,-0.0288210010193439,0.3926895896386246,-0.2376563368992202,0.2363447825339126,0.1692033719557103,0.1070792176098056,-0.0358033136952702,-0.0634469534420191,0.3285150593158744,-0.1916343442644543,0.2208573362211388,-0.0399072223594127,0.4298143155677373,-0.234353783179579,-0.168657272508778,0.4702312072464176,-0.1125216567221657,0.3654858640758298,-0.2335944833369822,-0.3200125238626655,-0.2805986283347336,-0.2509907194130011,0.307057904107439,-0.2976377223178548,0.4060837824152484,-0.0818729232551347,-0.0131831736741273,-0.2097323217846291,0.5857621521757552,-0.1098548210756175,0.0370602146170462,0.1534324507484854,0.200717156096405,-0.263935085514645,0.0953868387404284,-0.0233604543169952,0.0295029932570704,0.1814192295329325,0.2193374246881401,0.1390629420337877,-0.0510513045795302,-0.0462923669501808,0.0660440852563073,0.0234303662192865,0.1125593572630471,0.0070899177576922,-0.1553278379688962,0.1135323138750933,0.0799943916149619,0.0959131261051502,-0.0063198881640754,-0.0885252371495387,0.1135052737556333,0.0465183564698667,-0.1144908441572002,-0.102541521336142,-0.0796239264538318,-0.1714623965595555,0.0961869941790158,-0.2008832124101561,-0.2135895903797526,-0.1979624486869017,-0.1492310564298618,-0.1569425947983009,-0.0635411566533171,0.1364841663414306,0.1236520345776876,0.3047614889547783,-0.1885440153353449,-0.0422803872248141,0.1740653766630985,0.1090330695493845,-0.1552571242012865,-0.1248830385694022,0.1468450680187401,0.0414011289375531,0.0635402698933922,0.0904055501018022,-0.0691638188341943,0.0485415202556615,0.1598136005251207,0.0279338124172458,0.0095119172161735,-0.058560844120776
IRI_Q7,-0.1945684012318745,-0.2038623544177102,0.1465110599137688,0.1442313037240863,-0.4826296819158514,-0.2544133877131384,1.0,0.0713643309610673,-0.105796642920433,-0.1867922909911917,-0.0864423561078433,0.4448128083037584,0.2019491985963792,0.1082800089123014,0.1007631280884471,-0.3599722281248895,-0.1384863913491484,0.1797160748952084,0.0953366085928164,-0.3385255334990608,-0.0320830726468089,-0.1480468733561397,-0.3536477458152104,-0.1372908937319798,-0.2545772408369176,-0.386454375637085,-0.1714714803912407,-0.0571517142890143,-0.0287177025379654,-0.1882052013270945,-0.0244972668746172,-0.1868704996231874,0.1537660095204115,-0.0781626787966684,-0.0825465425654442,0.0690402229308407,-0.0002238978377726,0.1054317685415198,-0.0822691668936282,0.1443489659069376,-0.1466233920112344,0.0710553637354289,-0.1415702554255403,0.2442492549306138,0.0693194849758407,-0.1388013136757358,0.1014942144610073,-0.1366888371442458,0.101921601392018,0.1298485608775307,0.1940843339002142,0.2361551347626768,-0.1417381593773787,0.1690842569868252,-0.1712577963451374,0.0141248868428107,-0.0094451831589325,0.161601754518987,-0.1848447387687415,0.0790946075386292,0.0150755570374018,-0.149195955730232,-0.1569703774683113,0.1490106646458402,0.0159234771684229,-0.032808432699631,0.0479505456233682,-0.0826211890821831,-0.0564158383804267,-0.1365503526195659,0.1026654587427941,0.1106890332035335,-0.073345578124956,-0.0908391569912516,0.0307120937824004,0.0487567806197508,0.1128255454757772,-0.1244096388800031,-0.019870061844514,-0.1962170234073477,-0.0456780123264231,0.0963995661253411,-0.0373041663369605,-0.0615764841866088,0.0287556094070934,0.0693475244278683,0.0779199764756121,0.1561585360613233,-0.1017623629401959,0.0796605425221454,0.1449287797871646,0.0958410328862078,0.1886951884204947,0.0454294900821279,-0.0451043426517075,-0.054159065850867,-0.0853695041066946,-0.1431545898062696,-0.0223939662996631,0.0140449728250941,0.0106450122549373,-0.0894464195612897,0.1065992689589444,0.0222638645946892,-0.0829983189818396,0.0168963880461161,0.0114575071494116,0.0225243301321972,0.0708811006106746,-0.04518488401644,-0.0749251118345691,0.0094266697476011,-0.0018359494618546,-0.0079603729037462
IRI_Q8,-0.1340795177315801,0.0436420688548798,-0.3158662889508515,-0.175986794585353,-0.0155427229476933,-0.1187835798964961,0.0713643309610673,1.0,0.0952890221363239,-0.0656487802555535,0.3269091982124493,-0.0819419879165759,0.1445154189573881,-0.0329975993898685,-0.1979642691796492,0.0699825805286695,-0.0901365887431948,-0.1242295198399591,0.1463661601620994,0.0738951280021901,0.4273967399168033,-0.0406819493042424,0.0406154916101168,-0.1893929871301884,0.1910762814251015,0.0373454704160013,0.0015212777719726,0.2945340792829957,0.1509370855368314,-0.0549266977859799,0.1537138870447197,-0.0634340240552377,0.2807792653176725,0.0585499105618334,0.0360415365482712,0.0237496264984174,0.0985731511353916,-0.0078614183776241,-0.0937815676478606,0.1918584380472111,-0.0936045948035203,0.1304918904643446,0.0114355667269765,0.0698453768683472,0.1498890652753184,-0.0500715485284428,0.1864426834918746,0.0122090808933665,0.0804050353992554,0.095293120703224,0.0878869534556119,0.0923018881303837,-0.0266957268076258,0.1019087085496081,-0.0721012867174034,0.1773656789543435,0.0463182154693573,0.0288256041451084,-0.058278353180613,0.1884575908495097,-0.0857305314457187,0.1209540071791926,-0.1156080103025531,0.1817323395334296,-0.0905311725938365,0.0461703752754075,0.1306063592122736,-0.0778640928224292,0.0834014058742184,0.0845688007403986,-0.0963502151119238,0.0281795416439924,-0.1293826829551102,0.021946241948061,-0.0348373429340869,0.1161643739138402,0.1440255449089938,0.0613377839584417,0.160473136439924,0.1587682961394374,0.1149506323642726,0.0333265160740768,0.0336296182491809,0.2011321712956767,0.1569076569713477,0.0859934822920345,-0.0144457617419347,-0.0239985367819533,0.2260804435123467,0.1102578522996954,0.1083639087538004,0.1490894104323716,0.0999723207096715,0.0507268212999293,0.0808834729825516,-0.0175893698896128,-0.0367751337593681,-0.0555827083256207,0.1828495504761568,0.1386695839231097,-0.1142606896679568,-0.0065566777808288,0.2019601884210922,0.090812767690933,-0.1215619324904834,-0.0930060806263031,-0.0022920636406947,-0.1035463096597487,0.2115641547236942,0.0329866224302845,-0.071843060420976,-0.0234349495473688,0.1053660072965637,0.1210634752721768
IRI_Q9,0.0954020655612336,0.4313571299765017,-0.1184955030607519,-0.3697686413522653,0.1637471714057581,0.0597756544771791,-0.105796642920433,0.0952890221363239,1.0,0.1378062781287996,0.2821814342128279,-0.0424331098289655,-0.2554859643443832,-0.2701882104201706,-0.0167009512429306,0.1511096932240803,0.1328978509266156,-0.357912671357413,-0.0513156283354671,0.261235641316926,0.1487602205582271,0.2850364085096018,0.02744303808117,0.0552602633964573,0.2545734229972887,0.0105533092788083,0.3356993080171681,0.274833964252224,-0.0448871446679917,0.1108360487119963,0.0659414331195445,0.0861193369435715,0.073613235953781,0.2819058074549675,0.0587093999141365,-0.0688256753979151,0.0998095835368082,-0.217296363396662,0.0573172311408477,-0.0237787970904813,0.0976176051477117,0.1750391904891835,0.0438912380285671,-0.0805798167554655,-0.0286099426726365,0.0609973186979306,0.0193417663147683,0.0542925701594799,-0.0459931680251196,-0.0759749105260729,-0.1603490629446697,-0.1249858873378264,0.0153576431339621,0.0320192886452657,-0.0390804037426823,0.1902095913984975,-0.0164544397493821,-0.0707706941486057,0.0422490027710926,0.003001894321037,-0.0651233024603906,0.4602746886618818,-0.0216313081826284,-0.0471101797374438,-0.0093042099520716,0.1126806284641123,0.1487883831778876,0.0107519631742763,0.3539893586601845,0.3160671691694247,-0.0910360812706067,0.0012010463612527,-0.0480560265851362,-0.0401184817654926,0.2014138105356597,0.05023185400322,-0.1110380652023953,0.253935687225136,0.1998358052354182,0.0807439454201588,0.3150726516850953,-0.1423706906392404,0.164908662791283,0.1767642497301765,-0.1051357631901248,0.0436926956623654,-0.0131086855132236,-0.0784721323366061,0.3076232025899791,-0.1094823796907254,-0.0665373543246148,-0.05750545373364,-0.0088206658161254,-0.0585623085116815,0.0551340194023215,0.013256597382938,0.0615049246388343,0.0348624796694201,0.0520205070375568,0.0492506856823841,-0.1771650737976373,-0.0434459744395476,0.1350244553458735,0.0063651823735915,0.044958280596961,-0.0656555328431761,-0.0183308499792045,-0.0645294420229899,-0.0204733931203913,-0.0236788694279486,-0.0777555578946928,0.0015169438701432,-0.0351584627949457,-0.0095267120072394
IRI_Q10,0.2180160518657795,0.1588517548246532,-0.0060821913780938,-0.0697552910174696,0.190238512101687,0.4507161333659977,-0.1867922909911917,-0.0656487802555535,0.1378062781287996,1.0,0.1419409889828871,-0.0244039946878742,-0.0967467811717679,-0.1270340314250124,-0.0313929332924792,0.109221296165975,0.4457570431058011,-0.1215114365577588,-0.2806397593787764,0.2017754522938496,0.0267738706738575,0.1389261874237495,0.1033756854330041,0.349672598910339,0.167990196786914,0.1313367757635398,0.3016129201961844,0.0663876754353464,-0.092176522261746,0.3073843247855645,-0.0321238918313603,0.2951602420641997,-0.1827703372090185,0.2907259202515059,0.1947472447434997,0.1251650928135668,-0.1223844966855513,-0.1283834068770374,0.303792235026233,-0.1680413383730021,0.2626864766491498,-0.0047997886887892,0.2760891621669921,-0.2506374962924345,-0.2117313364301095,0.3708987713499962,-0.1438262788218745,0.3519599638168648,-0.2361630136483496,-0.2691895086425696,-0.2481426775605549,-0.1853358976054576,0.2776796106743674,-0.3063381490657515,0.4008377245961048,-0.0480036319308138,-0.0876634773545926,-0.1726417449441611,0.4127787674612306,-0.1345815250465074,0.0268889309045558,0.1476966658836306,0.0783791926618007,-0.2076377808478424,0.039491426902868,0.0447745758489233,-0.0318533308485875,0.1838762953607191,0.3118973780605317,0.1826598468793394,-0.1594814608354934,-0.0425125711354562,0.0095605668724612,0.0234558304385198,0.0844237675300528,0.0549067868716137,-0.1221990232597595,0.1748265180960971,-0.0067915621007481,0.1857144308036428,0.1736805271878151,-0.1593608863249083,0.203085351536275,0.0548065536088529,-0.0995404321433749,-0.1746651608446143,-0.1789988598775854,-0.2006507306496368,0.1818951038765342,-0.2636270666199123,-0.2372684894735742,-0.229502027999049,-0.1863422198152751,-0.1423372631037973,-0.0041146830321159,0.1426543039781673,0.1682572819449525,0.2098506736406148,-0.0231258533392768,-0.1108477951909489,0.0985930651510045,0.065936229471843,-0.0908725150763825,-0.0451056145202016,0.1518080749474946,0.0074594959540332,0.1124850466903859,0.1238559940936821,-0.0934417814652237,-0.0137043084197434,0.1453502989287168,0.0352813516592062,0.0357257564852356,-0.0115727972049815
