label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,-0.0248808823525905,0.0980678051710128,-0.178931713104248,0.106766752898693,-0.1318816542625427,0.1045446023344993,-0.447655588388443,0.0039431233890354,0.1004646942019462,-0.3351678848266601,0.0370680578052997,0.3959363102912903,-0.1417898088693618,0.1181398034095764,0.3508428633213043
IRI_Fantasy,-0.0248808823525905,1.0,0.0828712582588195,0.0480409041047096,0.00504847522825,0.2899302244186401,0.2392762750387191,-0.041590504348278,0.17469023168087,0.2249000519514084,0.0359414815902709,-0.1591686755418777,0.0886069983243942,0.1255168467760086,-0.119702473282814,-0.3599801659584045
IRI_Empathic_concern,0.0980678051710128,0.0828712582588195,1.0,-0.127953216433525,0.1918193697929382,0.2733132541179657,-0.0980478301644325,-0.1747396141290664,0.0317120440304279,-0.0563096031546592,0.0058701857924461,0.0200099647045135,0.0934556201100349,-0.0229717642068862,-0.1029038652777671,-0.0442769974470138
IRI_Personal_distress,-0.178931713104248,0.0480409041047096,-0.127953216433525,1.0,-0.2224217504262924,0.037043273448944,-0.0754999071359634,0.3757943511009216,0.0547430552542209,-0.1448103040456771,0.160481259226799,0.1390173584222793,-0.0993712916970253,0.0260499417781829,-0.0357766039669513,-0.0129302749410271
PANAS_Positive_Affect,0.106766752898693,0.00504847522825,0.1918193697929382,-0.2224217504262924,1.0,0.1967309713363647,0.1415385901927948,0.0550686754286289,-0.0669570341706276,0.0113320089876651,-0.0217704698443412,0.2278662919998169,0.1434566527605056,-0.1966920793056488,0.0050228983163833,0.2176549285650253
PANAS_Negative_Affect,-0.1318816542625427,0.2899302244186401,0.2733132541179657,0.037043273448944,0.1967309713363647,1.0,0.0012209975393489,0.176846444606781,0.0491393841803073,0.0390266217291355,0.2481870800256729,0.0441530682146549,-0.252447247505188,0.1921155750751495,-0.2149994522333145,-0.3050355911254883
POM_Peace_of_Mind,0.1045446023344993,0.2392762750387191,-0.0980478301644325,-0.0754999071359634,0.1415385901927948,0.0012209975393489,1.0,-0.1527063697576522,0.0553862266242504,0.2145939171314239,-0.3645424544811249,-0.1592046171426773,0.3193071782588959,0.0714661628007888,-0.0525535307824611,0.1601296514272689
BigFive_Extraversion,-0.447655588388443,-0.041590504348278,-0.1747396141290664,0.3757943511009216,0.0550686754286289,0.176846444606781,-0.1527063697576522,1.0000001192092896,-0.1693504899740219,-0.2284747511148452,0.4339733421802521,0.2605415284633636,-0.5016676783561707,0.1661555618047714,-0.1375205367803573,-0.2175709456205368
BigFive_Agreeableness,0.0039431233890354,0.17469023168087,0.0317120440304279,0.0547430552542209,-0.0669570341706276,0.0491393841803073,0.0553862266242504,-0.1693504899740219,1.0000001192092896,0.1470876783132553,-0.2161966562271118,0.0281083714216947,0.0864344164729118,-0.0024869423359632,0.0916142761707305,-0.0672184228897094
BigFive_Conscientiousness,0.1004646942019462,0.2249000519514084,-0.0563096031546592,-0.1448103040456771,0.0113320089876651,0.0390266217291355,0.2145939171314239,-0.2284747511148452,0.1470876783132553,1.0,-0.1619653105735778,-0.3345819115638733,0.1104770228266716,0.0559244938194751,0.0809729695320129,-0.1948189437389373
BigFive_Neuroticism,-0.3351678848266601,0.0359414815902709,0.0058701857924461,0.160481259226799,-0.0217704698443412,0.2481870800256729,-0.3645424544811249,0.4339733421802521,-0.2161966562271118,-0.1619653105735778,1.0,0.0874205082654953,-0.521143913269043,0.1304293423891067,-0.1555778533220291,-0.3633266091346741
BigFive_Openness,0.0370680578052997,-0.1591686755418777,0.0200099647045135,0.1390173584222793,0.2278662919998169,0.0441530682146549,-0.1592046171426773,0.2605415284633636,0.0281083714216947,-0.3345819115638733,0.0874205082654953,1.0,-0.0356182940304279,-0.1502299010753631,-0.0969580337405204,0.2452255487442016
SelfConst_Independent_self,0.3959363102912903,0.0886069983243942,0.0934556201100349,-0.0993712916970253,0.1434566527605056,-0.252447247505188,0.3193071782588959,-0.5016676783561707,0.0864344164729118,0.1104770228266716,-0.521143913269043,-0.0356182940304279,1.0,-0.3365135192871094,0.2692133486270904,0.5166909694671631
SelfConst_Interdependent_self,-0.1417898088693618,0.1255168467760086,-0.0229717642068862,0.0260499417781829,-0.1966920793056488,0.1921155750751495,0.0714661628007888,0.1661555618047714,-0.0024869423359632,0.0559244938194751,0.1304293423891067,-0.1502299010753631,-0.3365135192871094,1.0,-0.10134207457304,-0.3330296277999878
LifeSat_Life_Satisfaction,0.1181398034095764,-0.119702473282814,-0.1029038652777671,-0.0357766039669513,0.0050228983163833,-0.2149994522333145,-0.0525535307824611,-0.1375205367803573,0.0916142761707305,0.0809729695320129,-0.1555778533220291,-0.0969580337405204,0.2692133486270904,-0.10134207457304,1.0,0.1550254225730896
Lonely_Loneliness,0.3508428633213043,-0.3599801659584045,-0.0442769974470138,-0.0129302749410271,0.2176549285650253,-0.3050355911254883,0.1601296514272689,-0.2175709456205368,-0.0672184228897094,-0.1948189437389373,-0.3633266091346741,0.2452255487442016,0.5166909694671631,-0.3330296277999878,0.1550254225730896,1.0
