label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.285374971034689,0.2302775521218745,0.1453861664485589,0.2359763538931644,-0.0476551240991676,0.16682611346055,0.3786722425804275,0.2522905413879214,-0.1185446238980224,-0.0798179839921841,0.2269367800438235,0.4234953019540068,0.2267892223544556,0.1944514480092533,-0.2954716599605158
IRI_Fantasy,0.285374971034689,1.0,0.7265637497842401,0.5202784150990434,0.3971292770999773,0.4019163501284135,-0.2520714862282621,0.2258992366519401,0.5092696422051392,-0.3764376334727237,0.3393882727704998,0.1525083210484049,0.1307523771818728,0.6243841420816152,-0.0638866974085809,-0.2516612386981074
IRI_Empathic_concern,0.2302775521218745,0.7265637497842401,1.0,0.5616534072706887,0.4955053200730315,0.5394892437107854,-0.2783617917389004,0.2887073492949747,0.6630575633449165,-0.3218687044324206,0.4307872066938876,0.2738949530795936,0.0003338618825363,0.7785091131505887,-0.0384085496947138,-0.463127080381128
IRI_Personal_distress,0.1453861664485589,0.5202784150990434,0.5616534072706887,1.0,0.1719269477440244,0.4921411112562259,-0.3069727743032951,0.3026091739921601,0.3957695717944404,-0.3116372562720264,0.4299117807346431,0.0256776983475015,0.0324427004547919,0.4542720088601678,-0.0803424844934449,-0.1549375773288949
PANAS_Positive_Affect,0.2359763538931644,0.3971292770999773,0.4955053200730315,0.1719269477440244,1.0,-0.1188434229512879,0.3638372354054353,0.0490974778579912,0.4138529205727921,-0.1036372285807543,-0.2769188330198506,0.184679905571902,0.3762742979797579,0.4109700185818578,0.0586549942859886,-0.2362036556842664
PANAS_Negative_Affect,-0.0476551240991676,0.4019163501284135,0.5394892437107854,0.4921411112562259,-0.1188434229512879,1.0,-0.7809238349936438,0.0818339791712461,0.2493241442482889,-0.1874680652324615,0.9122712614394743,0.1500695093892295,-0.3652855506736238,0.473704599543349,-0.471479939378179,-0.1015853545313591
POM_Peace_of_Mind,0.16682611346055,-0.2520714862282621,-0.2783617917389004,-0.3069727743032951,0.3638372354054353,-0.7809238349936438,1.0,0.0619050757612261,-0.1194185471060294,-0.1579821607657269,-0.8205049259779423,0.1441251705929136,0.4301014213993392,-0.3602793589037668,0.6068537981178597,-0.1830590970381179
BigFive_Extraversion,0.3786722425804275,0.2258992366519401,0.2887073492949747,0.3026091739921601,0.0490974778579912,0.0818339791712461,0.0619050757612261,1.0,0.1646594643800474,-0.3043249339320108,0.0887828195868967,0.2781029862008404,0.4646432139885161,0.1908507444040287,0.3385545693907124,-0.4481453104422822
BigFive_Agreeableness,0.2522905413879214,0.5092696422051392,0.6630575633449165,0.3957695717944404,0.4138529205727921,0.2493241442482889,-0.1194185471060294,0.1646594643800474,1.0,-0.1017068008879672,0.1795852929654727,0.0262782162360137,0.0662520624628148,0.5374323654941905,-0.019381344888199,-0.247979453735832
BigFive_Conscientiousness,-0.1185446238980224,-0.3764376334727237,-0.3218687044324206,-0.3116372562720264,-0.1036372285807543,-0.1874680652324615,-0.1579821607657269,-0.3043249339320108,-0.1017068008879672,1.0,-0.0115705684709232,-0.4252112033418589,-0.1894672942649679,-0.017045600101728,-0.0681949291361485,0.2854698200101808
BigFive_Neuroticism,-0.0798179839921841,0.3393882727704998,0.4307872066938876,0.4299117807346431,-0.2769188330198506,0.9122712614394743,-0.8205049259779423,0.0887828195868967,0.1795852929654727,-0.0115705684709232,1.0,0.0141985583478145,-0.3719582655053262,0.4422050690019569,-0.3805752591255463,-0.0739789961970003
BigFive_Openness,0.2269367800438235,0.1525083210484049,0.2738949530795936,0.0256776983475015,0.184679905571902,0.1500695093892295,0.1441251705929136,0.2781029862008404,0.0262782162360137,-0.4252112033418589,0.0141985583478145,1.0,0.1569168841003663,-0.0554009859104927,0.1692364464172318,-0.4525949023239685
SelfConst_Independent_self,0.4234953019540068,0.1307523771818728,0.0003338618825363,0.0324427004547919,0.3762742979797579,-0.3652855506736238,0.4301014213993392,0.4646432139885161,0.0662520624628148,-0.1894672942649679,-0.3719582655053262,0.1569168841003663,1.0,-0.007158490898874,0.303037332273161,-0.0024511285976394
SelfConst_Interdependent_self,0.2267892223544556,0.6243841420816152,0.7785091131505887,0.4542720088601678,0.4109700185818578,0.473704599543349,-0.3602793589037668,0.1908507444040287,0.5374323654941905,-0.017045600101728,0.4422050690019569,-0.0554009859104927,-0.007158490898874,1.0,-0.100610886975478,-0.2913717548452039
LifeSat_Life_Satisfaction,0.1944514480092533,-0.0638866974085809,-0.0384085496947138,-0.0803424844934449,0.0586549942859886,-0.471479939378179,0.6068537981178597,0.3385545693907124,-0.019381344888199,-0.0681949291361485,-0.3805752591255463,0.1692364464172318,0.303037332273161,-0.100610886975478,1.0,-0.4750379287074196
Lonely_Loneliness,-0.2954716599605158,-0.2516612386981074,-0.463127080381128,-0.1549375773288949,-0.2362036556842664,-0.1015853545313591,-0.1830590970381179,-0.4481453104422822,-0.247979453735832,0.2854698200101808,-0.0739789961970003,-0.4525949023239685,-0.0024511285976394,-0.2913717548452039,-0.4750379287074196,1.0
