label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,-0.100673135107606,1.0,-0.627067931251239,0.7568354202488269,-0.474912735005688,0.3669510079476273,-1.0,0.0918477663186484,1.0,-1.0,0.8634318471124832,1.0,-0.4820312421696474,1.0,1.0
IRI_Fantasy,-0.100673135107606,1.0,1.0,0.1255537809261763,0.0266880594432728,0.7785997742816216,0.6263217037391555,-0.1382210013919464,1.0,1.0,0.6243319490855088,-1.0,0.1980593735184497,0.3182171215361124,-1.0,-0.9772893945608686
IRI_Empathic_concern,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.5870185792446136,1.0,1.0,-0.3352712305101048,-1.0,-0.6919953744130793
IRI_Personal_distress,-0.627067931251239,0.1255537809261763,-1.0,1.0,-1.0,0.0861607746438695,-0.1711684410786498,1.0,0.8236222522324969,-1.0,1.0,1.0,-0.1923834759323311,0.057201541838616,-0.5382674934683804,-0.0304040773097872
PANAS_Positive_Affect,0.7568354202488269,0.0266880594432728,1.0,-1.0,1.0,0.9255739364700404,0.6490681316976112,0.3206284660815617,-1.0,0.34486100775526,-0.6625291400666212,1.0,0.5617792170241135,-0.8736268892816121,0.1528591953223524,1.0
PANAS_Negative_Affect,-0.474912735005688,0.7785997742816216,1.0,0.0861607746438695,0.9255739364700404,1.0,0.0028444232823243,0.5230675702287019,0.7596803750235318,0.6033400524985114,1.0,0.6825934019985272,-0.5022033785596708,0.4334766530900366,-1.0,-0.7370157044723423
POM_Peace_of_Mind,0.3669510079476273,0.6263217037391555,-1.0,-0.1711684410786498,0.6490681316976112,0.0028444232823243,1.0,-0.440246239901435,0.8346031445079103,1.0,-1.0,-1.0,0.6191483397248503,0.1571739765961285,-0.7919178597162461,0.3771160580753185
BigFive_Extraversion,-1.0,-0.1382210013919464,-1.0,1.0,0.3206284660815617,0.5230675702287019,-0.440246239901435,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.4639563102730456,-1.0,-0.6505582556938595
BigFive_Agreeableness,0.0918477663186484,1.0,1.0,0.8236222522324969,-1.0,0.7596803750235318,0.8346031445079103,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.036296742804635,1.0,-1.0
BigFive_Conscientiousness,1.0,1.0,-1.0,-1.0,0.34486100775526,0.6033400524985114,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.8162139263509203,1.0,-1.0
BigFive_Neuroticism,-1.0,0.6243319490855088,0.5870185792446136,1.0,-0.6625291400666212,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
BigFive_Openness,0.8634318471124832,-1.0,1.0,1.0,1.0,0.6825934019985272,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.4583327673907748,-1.0,-1.0,1.0
SelfConst_Independent_self,1.0,0.1980593735184497,1.0,-0.1923834759323311,0.5617792170241135,-0.5022033785596708,0.6191483397248503,-1.0,1.0,1.0,-1.0,-0.4583327673907748,1.0,-0.6319929701932835,1.0,1.0
SelfConst_Interdependent_self,-0.4820312421696474,0.3182171215361124,-0.3352712305101048,0.057201541838616,-0.8736268892816121,0.4334766530900366,0.1571739765961285,0.4639563102730456,-0.036296742804635,0.8162139263509203,1.0,-1.0,-0.6319929701932835,1.0,-1.0,-0.7596435236355651
LifeSat_Life_Satisfaction,1.0,-1.0,-1.0,-0.5382674934683804,0.1528591953223524,-1.0,-0.7919178597162461,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
Lonely_Loneliness,1.0,-0.9772893945608686,-0.6919953744130793,-0.0304040773097872,1.0,-0.7370157044723423,0.3771160580753185,-0.6505582556938595,-1.0,-1.0,-1.0,1.0,1.0,-0.7596435236355651,1.0,1.0
