label,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q1,1.0,0.1629306245812791,0.0021188995166133,-0.0431893898413796,0.2574063591238653,0.22360354840983,-0.1945684012318745,-0.1340795177315799,0.0954020655612338,0.2180160518657795,0.0241463462823097,-0.1181319828435795,-0.0318295518985233,-0.1395504603710038,0.1181887052559012,0.1452457626097642,0.1990156799342056,-0.0332561261297382,-0.0963124239800578,0.1854978018326149,-0.0039680992269869,0.1872149311146615,0.1157109099678107,0.1071729078051158,0.0221711967046078,0.234637199479663,0.1493053853649166,0.0195719789006668,0.4484126253693231,0.3026852825961483,0.1856671260799807,0.1766865648243381,0.2048659511543654,0.2434946559807521,-0.0055655993483695,-0.0367001698908081,0.3799368953456897,0.0455913500149379,0.0913487800116054,0.1338730437673253,0.1316462976269262,0.3173514355071792,0.1628241005597236,0.2042326795919888,0.3936624502507705,0.2485086814191781,0.2331252837369982,0.15431854251464,0.3876149933182123,0.2019123273414975,0.4274916154092073,0.3385072368672872,0.0693422323731406,0.1730615959784086,0.2871291561708167,0.4645215314597166,-0.029487445246929,,0.1139595634468975,0.1053275568480487,0.1043908066545251,0.3218764800294951,0.2150676772260566,-0.0333353291072462,,,,0.0249867516451469,0.2578725509158526,0.2743452152040577,0.1086821034522236,0.049156378918982,0.3423622654170061,,0.4218683870646507,0.2228735357684401,0.1636559221531212,0.0689045383821457,0.2059703440122849,0.0986300777119897,0.1295031027557825,0.132444880019095,0.1678136451021859,0.2811271422408744,,,-0.0438099623977243,0.0594198214477053,0.1920491229894028,0.0778556954358149,0.4805797028902405,0.4217253619746158,0.275031450487827,0.1678136451021859,0.263041118043599,0.2820643907889966,0.2542631418623764,0.1247077217629044,0.2227002829034247,0.1693138336896788,0.2239067982487912,0.2360081447599256,0.2360088970567462,0.3539688057823763,0.2960970235049288,0.0188068436262397,0.1893936514033617,0.2622609654728672,0.1968863985685497,0.0819720208106976,0.0660367231112411,,0.2418536130457085,0.256188266312889
IRI_Q2,0.1629306245812791,1.0,-0.1680776365613931,-0.390239994744245,0.3126269023546147,0.19402856302205,-0.2038623544177101,0.04364206885488,0.4313571299765021,0.1588517548246531,0.1742516782971677,-0.1780248457786501,-0.1541420259440152,-0.3631088094449004,-0.112207590431801,0.2587302755684527,0.1346549750157294,-0.4230778393929859,-0.0791459013151322,0.4710198577153128,0.1131132741751063,0.4327527531331265,0.1322551122689231,0.0971145751545771,0.3926242750033767,0.0551759298731606,0.3290042956196934,0.1751702271617995,0.2627753429479136,0.3123337391994973,0.1997225842701665,-0.1323037287709627,0.4813239432150478,0.2802042953209357,-0.0683108677534845,0.0203192492056602,0.370265314289963,0.1112253209446716,-0.1937608627022785,0.1625923894196535,-0.0770784825720937,0.5404327689748872,0.072497095174133,0.2001249669680465,0.2930591735099287,0.0665557465077585,0.4159339351647076,-0.1125156294287946,0.4798066561462957,0.2246551057885689,0.5383289234545621,0.3336831983429095,0.0402847128154862,0.1990210106851467,0.1233908459636217,0.4828235227899892,0.0455989751268066,,0.0738952282122475,0.1375558986913302,0.0610209183299955,0.2915418495820268,0.0047712214630995,0.1682252704027167,,,,-0.0496588543286756,0.3941031758075629,0.3577167085459108,0.0319103265855623,0.1063378563064122,0.2925804993847206,,0.3306357226822847,0.0707210790421674,-0.0542446245474072,0.033581168220271,0.2365172241193829,0.0709720863229836,0.3280630361558483,0.1740907686562517,0.1836712752484,0.3743125567088153,,,-0.0043477656547392,0.117709218180106,0.2082019422037613,0.1140123030943142,0.4509671991852029,0.4711446089051319,0.3455132128133235,0.1836712752484,0.3028566188465666,0.0786827251545928,-0.1505545305418162,-0.1667715005959128,0.2261352083347656,0.1632993161855452,-0.0925555509071561,-0.0500449133851428,0.4122503220706899,0.544986423012781,0.079453651847055,-0.0918516443279967,-0.0693032631466713,-0.1313745811621851,0.2371490931522216,0.1626263885537686,-0.093797155740593,,0.2566709695128776,0.2551966444676528
IRI_Q3,0.0495545475267048,-0.1243677723064711,0.6202006525613966,0.1951476660416575,-0.1069208249372183,-0.0620824981136425,0.1465110599137689,-0.3158662889508513,-0.1184955030607518,-0.0060821913780938,-0.3060922479831222,0.1345467306207535,-0.034727323678812,0.033679175069026,0.2181371029708643,-0.0447039972936315,0.0600246943029394,0.1460539862993177,-0.0162697511301666,-0.130715011672433,-0.2007347214658403,-0.0837309175748337,-0.0624636164712542,0.1590093547863582,-0.2781083237269257,-0.0752032440468383,-0.0124983289887177,-0.3107349589829047,-0.0663795962761001,0.0663941937226832,-0.1204912734269216,0.3313943336759334,-0.2624972471637163,0.0553751556420075,0.1334404365504569,-0.0272546527688895,-0.1944380604081004,0.1660253231439734,0.245906338844418,-0.162939850697982,0.2523694831577425,-0.2094522108508821,0.0005080560983563,-0.1335548321084554,-0.2066066825476287,-0.1144349901025277,-0.2006245953460209,0.1063128719000775,-0.0956366631924739,-0.0799296552440528,-0.1004450163811514,-0.1161271629371707,0.0049321793784675,-0.056729812014712,-0.0813266353100709,-0.0621292824172867,0.1809578252316976,,-0.1220656202059028,-0.0748506009677677,0.1820065930751136,-0.1533978729111052,0.2637135708594086,-0.0494188200756397,,,,0.0937878388386255,-0.1327793713660066,-0.1692878390225332,-0.1165986008369438,0.0045540641531247,-0.1491417066496418,,-0.1396566693512183,-0.088317677789544,0.2132606025884255,0.0232981833142783,-0.083802649508273,-0.0820658702968887,-0.1286832745074159,-0.0345901330206543,0.0888139928482674,-0.1654342156563012,,,0.1558485725086276,-0.0714570011183954,0.0143603109920604,-0.0329584466328332,-0.0082410375233035,-0.1491411286791034,-0.0939805995257904,0.0888139928482674,-0.1316739675620992,0.198019155145693,0.3210956447630115,0.3950611516944263,-0.163042241273848,0.0503533194376024,0.3627808263074812,0.3384093184414777,-0.166104338887269,-0.1345315929963385,0.2639674057014328,0.2789760402134599,0.3932837639409959,0.293692658620824,-0.0674307359551317,-0.1412892425732139,0.1669321944831845,,-0.1175527928816211,-0.0479516253381434
IRI_Q4,-0.0556673422938798,-0.4091052462836276,0.13946937192393,0.9641015220591947,-0.1992286547796675,-0.0779135705531323,0.1442313037240863,-0.175986794585353,-0.369768641352265,-0.0697552910174694,-0.1839944554456734,0.181730765747708,0.1398153932290453,0.3879991492261562,0.1736703125142834,-0.1510932009047212,-0.1077809805335068,0.4535316348236524,-0.0799076150047423,-0.323050341441789,-0.1892161559940388,-0.2729833508072806,-0.0745443076839291,-0.0010154138652087,-0.2774001057766733,-0.0877201842164327,-0.2939968274203516,-0.2624693457722314,-0.1973092682021031,-0.1220125061843275,-0.2382266368540253,0.3015109353100823,-0.3685955089152017,-0.0795857316771088,0.0395658149932757,-0.0717793359941565,-0.2924454328968925,0.0811801941595223,0.327007915610937,-0.242637843405149,0.255460420833688,-0.3427983535890228,-0.1148784945984082,-0.2226515074012724,-0.2522309322236741,-0.079422893560222,-0.306940220159633,0.070466638436595,-0.3095085453234725,-0.2490926362902394,-0.3853725423380369,-0.2660253281321593,0.0391418782791909,-0.0646978154359461,-0.034327316782318,-0.3014073991145737,0.0761705315180738,,0.0176076964153238,-0.0584167887320578,0.0854010319463211,-0.2479616184470053,0.1088607768033576,-0.0779296704802129,,,,0.0856102682402417,-0.2054113328614532,-0.1807894083442843,-0.0871459604811655,-0.1210388016813957,-0.2209339235222566,,-0.1435004680779916,-0.0252938115249991,0.1697882626592984,-0.0330219169023659,-0.1132506038517846,-0.0167849697028635,-0.1852933940613341,-0.1566025384095005,0.0966453354255355,-0.2337896111692206,,,0.0234332978389079,-0.0972510721331476,0.0366912784357282,-0.12098331911133,-0.268876251839271,-0.2831198063734674,-0.2243742841831162,0.0966453354255355,-0.2648197811067984,0.1488107366616644,0.230503927194534,0.1757761289549249,-0.2236938281243481,0.0691102830683125,0.1986005116400437,0.2259741303864418,-0.3503671762421097,-0.3592299226449589,0.0894194472566921,0.2685268443620179,0.1963074705676919,0.2531041931095248,-0.1214148152046949,-0.2265551363674507,0.146550736624987,,-0.1214685291378503,-0.1419516377115963
IRI_Q5,0.2574063591238653,0.3126269023546147,-0.1152014818490991,-0.1804931746602893,1.0,0.2851662937041197,-0.4826296819158512,-0.0155427229476934,0.163747171405758,0.1902385121016869,0.1308622489953813,-0.4444076308591782,-0.1547978227897292,-0.1768706421118681,-0.0645744827510085,0.4104614939125664,0.1798070758649685,-0.1690183755190187,-0.0791800914490894,0.3515875061976718,0.064878854698566,0.2868820498732195,0.4063268696549997,0.0860259739104264,0.2637813481689136,0.4189070389956434,0.1902438874283977,0.1574941254881078,0.302273104703604,0.1395491120067799,0.1675054454469026,-0.1024063822097687,0.3253009095207149,0.2787913447219612,-0.0337960882457354,0.031024910944989,0.3949639764007897,0.0659979735081968,-0.1451424378810008,0.0126339904848471,-0.1000049548473843,0.3746833263210799,0.1440325944156053,0.1502835226003522,0.299447992125016,0.2065833934588364,0.2777168807459818,0.0481481415333655,0.3020036472879793,0.1571083020018534,0.4488408413083004,0.2939593801129323,0.0526160112524553,0.1540168282587013,0.2013457971009873,0.3141141067318108,-0.0262550966724831,,0.1378059497286103,0.1376939136998322,0.0334643036209465,0.3563413766078591,-0.0625624415404872,-0.0495487511723745,,,,-0.0313516496648127,0.2999750193923504,0.2334573125400313,0.0018596569797455,0.0521016634822118,0.3048627150675567,,0.2890298040936656,0.0958925001247667,-0.175449157132388,0.0489257401529479,0.1751409270605882,0.1061594446703499,0.2337554441809413,0.0855944906593878,0.1897513013405009,0.1585153159197777,,,-0.063344327771563,0.078030335810611,0.1892401472300711,0.0730879867755261,0.3914980110256085,0.3546064694821821,0.2233703957686949,0.1897513013405009,0.2503441155389201,-0.075255157765635,-0.1437953808308685,-0.1783575434913313,0.1674459357267724,0.1617837445005015,-0.2062135040811347,-0.0192488803492545,0.2563487562085683,0.327715981118147,0.0507081706014677,-0.1659396710198966,-0.0168802267717459,-0.1257803330256813,0.1805724747592205,0.1170596144010331,-0.0938772857197862,,0.2073612414240905,0.2305198101686905
IRI_Q6,0.22360354840983,0.19402856302205,-0.0795860787046145,-0.0751003927471714,0.2851662937041197,0.9999999999999996,-0.2544133877131385,-0.1187835798964962,0.059775654477179,0.450716133365998,0.0113468357487497,-0.1303531729300953,-0.0194159547707556,-0.0118172843581103,-0.0445303249019993,0.1743973984813472,0.4586603399323843,-0.133948912230771,-0.2904878123626755,0.1637642361363218,0.007832636620925,0.2048963568038733,0.1642800618405017,0.3436835924069406,0.1661771847051622,0.1344247383708329,0.2610621024520778,-0.0066608890620487,0.2020885634678858,0.0718066044434801,0.0238270539119499,0.0606361854022981,0.119789129479062,0.1410467992338696,0.0229569764756718,-0.0950682942364674,0.2096289909173457,-0.0288119335998002,0.0254360715215745,0.0095329072353193,0.0064219729647358,0.2754711541158434,0.3540326870712055,-0.0077105652809644,0.1672615632159922,0.2696597236775914,0.1367037623014122,0.155045322381542,0.1517369129913333,0.0462022299457296,0.2042244139668819,0.1496367423445401,-0.0102535172392457,0.1196724589725035,0.2441641356673209,0.1906678715485832,-0.0789858925031176,,0.0913544833270358,0.0506671765179568,-0.1130002711239206,0.1972039758199855,0.0219875720202043,-0.1060423743572978,,,,-0.1709070392260655,0.1315313912134833,0.1212555639897328,0.0118990836655212,-0.1273256940384511,0.147813541032384,,0.2086895156249275,0.2154483509486882,-0.0478528005103519,0.0318959813234199,0.0254189093743146,0.0907129351153022,0.0883089868703968,0.1675971382118239,0.0957442197977271,0.0760801980250744,,,-0.0230950804123243,-0.0357146158198468,0.0592362080957447,-0.0641723739004087,0.1787437266863876,0.2091160974175814,0.1350862206201588,0.0957442197977271,0.056679381921152,0.0587779016177874,-0.0247159332621775,-0.0597775163034031,0.0865699957979108,0.0651056130040371,0.0328100443489877,0.1210520682024856,0.1051044244279758,0.1584722261494893,0.0982359368019799,-0.1023212153434628,-0.0204415222252944,0.0930912412324824,0.1007941960092733,0.0508699833541598,-0.0153504819326789,,0.130127869059407,0.1453219259632919
IRI_Q7,-0.1945684012318745,-0.2038623544177101,0.2063342470162359,0.1315074219353091,-0.4826296819158512,-0.2544133877131385,0.9999999999999996,0.0713643309610673,-0.1057966429204328,-0.1867922909911915,-0.0864423561078434,0.4448128083037581,0.1840849053344271,0.153581686826016,0.1007631280884473,-0.3508193467241606,-0.1384863913491485,0.1962287479030013,0.0953366085928164,-0.3385255334990606,-0.0320830726468089,-0.1528632495296419,-0.3511231519302054,-0.1372908937319799,-0.2374970882124951,-0.3864543756370851,-0.1714714803912407,-0.0610234140196462,-0.2135115002924408,-0.0857733846068472,-0.1281813793915705,0.1712408137710803,-0.2359056138256429,-0.1979329847793563,0.1108421702916371,-0.1309406788500988,-0.2726864599929139,0.033888825751196,0.2517657550692704,0.0273233211203275,0.2253474340588814,-0.3041735143319025,-0.1077330707062873,-0.0602583385637065,-0.1543199494106991,-0.0627774660413347,-0.1948324873880358,0.055583105505073,-0.2237082850953686,-0.0903280130504898,-0.3038393182272212,-0.2063769831845149,-0.0508353543843904,-0.1177702274385828,-0.1961005393540545,-0.2670680713761747,0.1722919639888271,,-0.1203192252477435,-0.062266317548173,-0.0436744551762812,-0.2284350348310643,0.0852659902208746,0.1225111163573827,,,,-0.0245345049341548,-0.2204855740912089,-0.2079531315668571,-0.0201542908327926,-0.0030974425696237,-0.193480266297437,,-0.1782376735063251,-0.0923570893038447,0.1549444458115224,-0.0743554248271713,-0.1503064216356303,-0.0838686605462662,-0.2126580806895878,-0.0730714247317703,-0.1331372983993733,-0.1366744773095912,,,0.1669175374442237,0.0307986982314394,-0.095682737219499,-0.0100012778905688,-0.2597541074040742,-0.2941263139630808,-0.1563254996694058,-0.1331372983993733,-0.1930405761311863,0.1659311383264483,0.2422764710776558,0.2452498606586667,-0.1659371774913482,-0.1343566132966305,0.3498306657974227,0.0916751409545177,-0.1556565711975979,-0.2248147147889551,0.1226536553370121,0.2441275904304977,0.1592565087348001,0.1827490169585406,-0.1727739772807968,-0.2097983510659201,0.1047556839413778,,-0.128059445479813,-0.1696327182158072
IRI_Q8,-0.1340795177315799,0.04364206885488,-0.1609161396789538,-0.1632175177705915,-0.0155427229476934,-0.1187835798964962,0.0713643309610673,1.0,0.0952890221363239,-0.0656487802555534,0.326909198212449,-0.081941987916576,0.0807802372740441,-0.0043617386617354,-0.1979642691796495,-0.0093099302381996,-0.090136588743195,-0.1230845364135209,0.1463661601620996,0.0738951280021902,0.4273967399168034,-0.036602637947269,0.0402884387595055,-0.1893929871301887,0.1836791565959867,0.0373454704160014,0.0015212777719725,0.2934922215197892,0.0993725527317639,-0.0389434732046717,0.0334385170380813,-0.1149300354513115,0.1669043482662038,-0.0920966791586976,-0.1932449884952274,-0.1169324635360625,0.1750967839551682,0.0266067149355632,-0.0326557669343988,0.0714997618219726,-0.061011266869959,0.0536616347850536,-0.0787220943618823,0.1062172038596648,0.1637280287635781,0.0208623288360977,0.2560123663809825,-0.2330727719291725,0.0387219031251384,0.1412249620457157,0.0174057141073362,0.147552964381266,-0.0338136729065314,-0.0080203007387483,-0.1342298366698918,0.1542134520960741,-0.0002731418683406,,-0.0058717406568512,0.2603474307707969,-0.1597646636078043,0.0686907692659418,-0.125445943152051,0.0876373959919926,,,,-0.152094591923639,0.103270479386877,0.3080843125249234,0.1000784065814827,0.0600743152754505,0.1389154624078926,,0.1388363476991586,0.0898691193835055,-0.1641610976263127,0.0193970072077461,0.11015625843879,-0.0136648618150682,0.2435469421435466,-0.0122221744397815,-0.0875164722842381,0.2217252164370681,,,-0.1690037018732339,0.1281120734375494,0.0147688570777788,0.0335374145841915,0.0514977778388398,0.1952234468013231,0.0144385593995706,-0.0875164722842381,0.0556162805490064,-0.1191163183791889,-0.1062876809875308,-0.1281504855815999,0.0623215924121167,-0.0791857777880488,-0.138857824402874,-0.1302301426109837,0.0577348653613162,0.0072923256676993,-0.1037686146214269,-0.1780288128575456,-0.1158341707152351,-0.0950669164288129,-0.0291926763526984,0.0948758375106783,-0.1398525914864505,,0.0498497206233882,0.0187669125035704
IRI_Q9,0.0954020655612338,0.4313571299765021,-0.1776719206089784,-0.3491419752742059,0.163747171405758,0.059775654477179,-0.1057966429204328,0.0952890221363239,1.0,0.1378062781287998,0.2821814342128279,-0.0424331098289656,-0.1398054177401486,-0.2836363988749808,-0.0167009512429305,0.1809473507232699,0.1328978509266155,-0.3350384509085151,-0.0513156283354671,0.2612356413169262,0.1487602205582273,0.2951468011596277,0.0207405767026274,0.0552602633964573,0.2796967571350739,0.0105533092788084,0.3356993080171683,0.277444432603427,0.2334810308129714,0.1716583003696557,0.1709133290219804,-0.0536631937355065,0.3199553399611967,0.1621419037879452,-0.0574427228934542,0.0262774680257783,0.2169967979681994,0.0590030842075928,-0.1647162641074658,0.0586930842133294,-0.0779271603113729,0.3271740736095688,0.1116334145806449,0.1071902589707736,0.2464434846941501,0.0583244408474945,0.2605152302035068,-0.0720952103402202,0.2731502682244227,0.1368165595778467,0.3725969699340302,0.2099911267673315,-0.0036625151804607,0.2156269152475247,0.0741429607275938,0.302867854387178,0.0153609592546271,,0.0326314545712935,0.1638541057476054,-0.0445649973826024,0.2342170028949566,0.0374732124572615,-0.0219418349868052,,,,-0.0676140907728501,0.3159463209900303,0.1647642081005264,-0.0002013043906939,0.0898161504185019,0.2364172863944402,,0.2910633121872526,0.051306066206414,-0.0344831276179559,0.030717495336211,0.1439353773926996,0.1305859247561061,0.1465275654977905,0.1884798494035217,0.1943421151749487,0.2691914402350654,,,-0.0933910465633798,0.067294642952107,0.1565746250538897,0.0593372842618541,0.3787902503751971,0.2977457481214141,0.2423024850556938,0.1943421151749487,0.2441686611267934,0.0021898468034616,-0.1683193345274073,-0.0783364188935389,0.1573412277437867,0.1751278782354417,-0.0967895321977527,-0.139604905396092,0.3004160480459878,0.3804349555942746,0.0094744434358621,-0.0542742710384114,-0.0980326830872629,-0.0937297939224533,0.1955889537142231,0.1268534813816657,-0.0598145429986949,,0.1912870742691794,0.2128077045246598
IRI_Q10,0.2180160518657795,0.1588517548246531,-0.0966950025674079,-0.0482879199512448,0.1902385121016869,0.450716133365998,-0.1867922909911915,-0.0656487802555534,0.1378062781287998,1.0,0.1419409889828869,-0.024403994687874,-0.011949475043759,-0.1264477817957873,-0.0313929332924791,0.0908337618628922,0.4457570431058012,-0.1093626393850203,-0.280639759378776,0.2017754522938497,0.0267738706738576,0.1629794084845836,0.0972858886311913,0.3496725989103386,0.1749690123133278,0.1313367757635398,0.3016129201961846,0.0596775691612678,0.206747777426751,0.1610806161399362,0.1213896669655388,0.0467278839460468,0.1234316371144591,0.2297585666253734,0.1671757316939878,-0.0061675519547542,0.1671657230029899,0.0426581755544507,0.0816587354958137,-0.0359701631515745,0.1005986472879638,0.1588494326661539,0.365377235888725,0.0342068873775711,0.0633329359093761,0.3444464445910693,0.1964064273363665,0.2577748569154477,0.0709236226849335,-0.0259863547442816,0.1547635331145456,0.1041525036275075,0.0169261186907891,0.146608968790718,0.3229043815269177,0.171413148200746,0.0155676913933521,,0.1990149424254217,-0.0504727511188359,0.0243777088026318,0.1479050982169437,-0.0096326602766057,-0.2141608959284861,,,,-0.0104866193498485,0.1762899157948556,0.1895623753698622,0.0036432902170398,0.0599367189354368,0.1273525798206888,,0.2040426084705202,0.1874184743164827,0.0403781880328327,-0.0154297328374856,0.1808210956010377,0.100465007958853,0.2379540094947124,0.0478987005311738,0.1820367128188933,0.0581398980444509,,,-0.0530902031434026,-0.0198719684357292,0.1542520687862836,-0.0551639293851849,0.180860459428501,0.1730254382814453,0.1640393002314428,0.1820367128188933,0.1504901052637919,0.0129531440557953,0.0370337005099894,0.0137439919952292,0.1183501434132678,0.103074369289032,0.1114558505840445,0.1195988803814701,0.0837325611814845,0.1530981925314928,0.0890685119897053,-0.0207181329785517,-0.0192741485012159,0.1010702836510127,0.1851796989381916,0.1261292901905481,0.094087733728194,,0.1784777926740791,0.2032004836446816
