label,IRI_Perspective_taking,IRI_Fantasy,IRI_Empathic_concern,IRI_Personal_distress,PANAS_Positive_Affect,PANAS_Negative_Affect,POM_Peace_of_Mind,BigFive_Extraversion,BigFive_Agreeableness,BigFive_Conscientiousness,BigFive_Neuroticism,BigFive_Openness,SelfConst_Independent_self,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,Lonely_Loneliness
IRI_Perspective_taking,1.0,0.1451328098773956,0.2919371128082275,0.0011073425412178,0.2789080142974853,-0.0992083698511123,0.0830998867750167,-0.0411552675068378,0.2409950643777847,-0.0326064825057983,-0.2866075038909912,0.2118520438671112,0.4243292510509491,0.0127236703410744,0.4791982471942901,-0.3836778402328491
IRI_Fantasy,0.1451328098773956,1.0,0.837070107460022,-0.1358049809932708,0.5721200704574585,0.0047064051032066,0.1427637338638305,0.337743878364563,0.1536601483821869,-0.263088047504425,0.379423975944519,-0.1466361880302429,0.4015785753726959,0.1236994564533233,0.1340401619672775,-0.2551104128360748
IRI_Empathic_concern,0.2919371128082275,0.837070107460022,1.0000001192092896,-0.077947624027729,0.5396465063095093,0.0803103446960449,0.1162076741456985,0.2018305957317352,0.282530277967453,-0.1195611953735351,0.3098206222057342,-0.210157573223114,0.5093724727630615,0.2238830029964447,0.2877036035060882,-0.3234052062034607
IRI_Personal_distress,0.0011073425412178,-0.1358049809932708,-0.077947624027729,1.0,-0.1536804735660553,0.328135073184967,-0.2527538239955902,-0.1666793972253799,0.1125610023736953,0.141321450471878,-0.0779251456260681,0.0022391891106963,-0.0728445202112197,-0.1284232288599014,-0.040591012686491,0.1649104356765747
PANAS_Positive_Affect,0.2789080142974853,0.5721200704574585,0.5396465063095093,-0.1536804735660553,1.0,-0.0639008954167366,0.2093035131692886,0.2918994426727295,0.0843542888760566,-0.3141845464706421,0.2677094340324402,-0.0113506894558668,0.3203077316284179,-0.0370187535881996,0.1465067118406295,-0.3162940740585327
PANAS_Negative_Affect,-0.0992083698511123,0.0047064051032066,0.0803103446960449,0.328135073184967,-0.0639008954167366,1.0,-0.3391992151737213,-0.1174750328063964,-0.058239746838808,0.0504825189709663,0.1569815278053283,-0.3776993751525879,-0.0322531796991825,0.0301123410463333,-0.1323700994253158,0.2551292181015014
POM_Peace_of_Mind,0.0830998867750167,0.1427637338638305,0.1162076741456985,-0.2527538239955902,0.2093035131692886,-0.3391992151737213,1.0,-0.064735323190689,0.1049588546156883,-0.0521095395088195,-0.0022497549653053,0.1511337608098983,0.0519073903560638,0.2403657585382461,0.0526352152228355,-0.3133588433265686
BigFive_Extraversion,-0.0411552675068378,0.337743878364563,0.2018305957317352,-0.1666793972253799,0.2918994426727295,-0.1174750328063964,-0.064735323190689,1.0,-0.2779927849769592,-0.3877424895763397,0.4414150714874267,0.1432107836008072,-0.0260243751108646,-0.1348313242197036,0.0274765491485595,0.0181535389274358
BigFive_Agreeableness,0.2409950643777847,0.1536601483821869,0.282530277967453,0.1125610023736953,0.0843542888760566,-0.058239746838808,0.1049588546156883,-0.2779927849769592,1.0,0.2366604954004287,-0.3345791101455688,-0.0269680898636579,0.3059122860431671,0.2491490691900253,0.1401020437479019,-0.1398117393255233
BigFive_Conscientiousness,-0.0326064825057983,-0.263088047504425,-0.1195611953735351,0.141321450471878,-0.3141845464706421,0.0504825189709663,-0.0521095395088195,-0.3877424895763397,0.2366604954004287,1.0,-0.245576798915863,-0.0526306629180908,0.1496623754501342,-0.003268044674769,0.0244275201112031,0.0091123171150684
BigFive_Neuroticism,-0.2866075038909912,0.379423975944519,0.3098206222057342,-0.0779251456260681,0.2677094340324402,0.1569815278053283,-0.0022497549653053,0.4414150714874267,-0.3345791101455688,-0.245576798915863,1.0,-0.1899166107177734,-0.0813404619693756,-0.0079151997342705,-0.1263319104909896,0.0936494022607803
BigFive_Openness,0.2118520438671112,-0.1466361880302429,-0.210157573223114,0.0022391891106963,-0.0113506894558668,-0.3776993751525879,0.1511337608098983,0.1432107836008072,-0.0269680898636579,-0.0526306629180908,-0.1899166107177734,1.0,-0.1626506745815277,-0.2683734893798828,0.069723829627037,-0.0742865353822708
SelfConst_Independent_self,0.4243292510509491,0.4015785753726959,0.5093724727630615,-0.0728445202112197,0.3203077316284179,-0.0322531796991825,0.0519073903560638,-0.0260243751108646,0.3059122860431671,0.1496623754501342,-0.0813404619693756,-0.1626506745815277,1.0,0.1175122857093811,0.4143539369106293,-0.3393588960170746
SelfConst_Interdependent_self,0.0127236703410744,0.1236994564533233,0.2238830029964447,-0.1284232288599014,-0.0370187535881996,0.0301123410463333,0.2403657585382461,-0.1348313242197036,0.2491490691900253,-0.003268044674769,-0.0079151997342705,-0.2683734893798828,0.1175122857093811,1.0000001192092896,0.0886861085891723,-0.2766643762588501
LifeSat_Life_Satisfaction,0.4791982471942901,0.1340401619672775,0.2877036035060882,-0.040591012686491,0.1465067118406295,-0.1323700994253158,0.0526352152228355,0.0274765491485595,0.1401020437479019,0.0244275201112031,-0.1263319104909896,0.069723829627037,0.4143539369106293,0.0886861085891723,1.0,-0.3627151548862457
Lonely_Loneliness,-0.3836778402328491,-0.2551104128360748,-0.3234052062034607,0.1649104356765747,-0.3162940740585327,0.2551292181015014,-0.3133588433265686,0.0181535389274358,-0.1398117393255233,0.0091123171150684,0.0936494022607803,-0.0742865353822708,-0.3393588960170746,-0.2766643762588501,-0.3627151548862457,1.0
